ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
LIN,Linde plc,64.5,⭐⭐ GOOD,🟡 Good,85.0,50.0,54.0,65.0,60.0,60.0,58.9,False,flat,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': 5.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 58.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.8}",522.54,241594941440,Basic Materials,Specialty Chemicals,1.4,2.5,False,548.2,-4.7,0.0,False,547.72,622.0,400.0,25.0,buy,4.8,229.64,-56.1,201.67,-61.4,1.94,10.15,1.22,40.5,6.4,1.3,True,-1.78,20.6,13.4,16.0,2026-07-31,False,True,5.0,NEUTRAL,3.52,31.9,1.98,20.6,,,,2026-07-15T06:15:37.030163
ROP,"Roper Technologies, Inc.",64.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,36.0,55.0,65.0,15.0,12.5,False,down,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': 34.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.1}","{'revenue_growth_yoy': 7.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 12.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.0, 'debt_to_equity': 0.56, 'current_ratio': 0.53, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.6}",346.65,34983002112,Technology,Software - Application,6.6,4.3,False,566.24,-38.8,0.0,False,445.92,550.0,349.78,16.0,buy,28.6,911.86,163.0,461.7,33.2,6.2,21.5,1.01,21.1,3.64,0.59,True,-4.29,7.0,41.4,8.0,2026-07-23,False,True,6.0,NEUTRAL,4.87,1441.1,0.25,25.5,,,,2026-07-15T06:15:40.681766
KO,Coca-Cola Company (The),64.3,⭐⭐ GOOD,🟡 Good,85.0,40.0,54.0,80.0,60.0,60.0,66.5,False,up,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': -0.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 66.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.5}",83.08,357450252288,Consumer Defensive,Beverages - Non-Alcoholic,1.2,2.4,False,85.68,-3.0,0.0,False,86.85,95.0,71.38,24.0,buy,4.5,19.84,-76.1,56.97,-31.4,0.87,0.73,2.52,64.8,2.12,2.88,True,-0.24,11.1,18.2,13.0,2026-07-28,False,True,7.0,NEUTRAL,4.52,91.1,1.31,20.6,,,,2026-07-15T06:16:53.395195
AXP,American Express Company,64.0,⭐⭐ GOOD,🟡 Good,80.0,50.0,44.0,85.0,60.0,35.0,45.6,False,up,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': 3.0, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': 5.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 45.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.6}",355.06,242266832896,Financial Services,Credit Services,2.0,3.4,False,387.49,-8.4,0.0,False,374.94,450.0,319.0,25.0,buy,5.6,,,282.48,-20.4,,,1.07,21.3,3.8,1.1,True,-2.69,,12.3,9.0,2026-07-24,False,True,4.0,NEUTRAL,,,1.0,26.4,,,,2026-07-15T06:21:08.831165
JKHY,"Jack Henry & Associates, Inc.",64.0,⭐⭐ GOOD,🟡 Good,65.0,60.0,44.0,95.0,65.0,35.0,29.4,False,down,-3.7,True,1,3.4,True,1,"{'eps_growth_yoy': -3.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.6}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 29.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 24.9, 'debt_to_equity': 0.06, 'current_ratio': 1.74, 'operating_margin_pct': 24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.8}",145.37,10328651776,Technology,Information Technology Services,6.6,2.3,False,193.39,-24.8,0.0,False,184.29,208.0,158.0,14.0,buy,26.8,114.65,-21.1,86.38,-40.6,3.62,5.26,1.58,32.8,2.38,1.22,True,-2.75,123.3,12.5,34.0,2026-08-18,False,False,9.0,STRONG,5.71,162.7,1.64,30.2,,,,2026-07-15T06:21:39.850048
STZ,"Constellation Brands, Inc.",63.2,⭐⭐ GOOD,🟡 Good,100.0,40.0,36.0,60.0,70.0,15.0,5.6,False,down,40.3,True,1,-1.9,True,1,"{'eps_growth_yoy': 40.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': -1.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 5.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 23.7, 'debt_to_equity': 1.23, 'current_ratio': 0.91, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.2}",131.34,22433443840,Consumer Defensive,Beverages - Brewers,5.1,3.1,False,178.14,-26.3,0.0,False,171.0,209.0,115.0,23.0,buy,30.2,549.0,318.0,307.8,134.4,9.85,12.95,3.06,39.0,4.12,1.73,True,-3.75,8.2,21.5,82.0,2026-10-05,False,False,6.0,NEUTRAL,8.26,29.4,0.35,34.4,,,,2026-07-15T06:22:45.470044
NDAQ,"Nasdaq, Inc.",62.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,60.0,65.0,35.0,31.0,False,down,14.8,False,0,2.2,False,0,"{'eps_growth_yoy': 14.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 35.3}","{'revenue_growth_yoy': 2.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 31.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 16.2, 'debt_to_equity': 0.79, 'current_ratio': 1.0, 'operating_margin_pct': 48.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 20.8}",88.01,49773248512,Financial Services,Financial Data & Stock Exchanges,2.4,1.9,False,101.79,-13.5,0.0,False,106.33,125.0,82.0,15.0,buy,20.8,116.95,32.9,98.1,11.5,3.13,2.76,1.26,32.5,1.12,1.28,True,-2.11,7.8,33.8,8.0,2026-07-23,False,True,9.0,STRONG,4.25,205.3,0.58,44.6,,,,2026-07-15T06:20:10.078849
COF,Capital One Financial Corporati,62.2,⭐⭐ GOOD,🟡 Good,68.0,70.0,44.0,60.0,65.0,35.0,25.7,False,flat,,True,1,21.1,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 8.9}","{'revenue_growth_yoy': 21.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 25.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 3.3, 'operating_margin_pct': 28.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.5}",205.29,126462631936,Financial Services,Credit Services,2.1,2.3,False,259.64,-20.9,0.0,False,257.59,310.0,214.0,22.0,buy,25.5,,,32.8,-84.0,,,1.58,86.1,3.2,1.65,True,-5.55,,-3.2,6.0,2026-07-21,True,False,5.0,NEUTRAL,,,,35.6,,,,2026-07-15T06:22:06.214998
NYT,New York Times Company (The),61.8,⭐⭐ GOOD,🟡 Good,70.0,50.0,44.0,90.0,60.0,35.0,38.1,False,down,6.0,False,0,3.8,False,0,"{'eps_growth_yoy': 6.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': 3.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 38.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.7, 'debt_to_equity': 0.02, 'current_ratio': 1.6, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.3}",72.98,11812741120,Communication Services,Publishing,8.9,7.4,True,87.1,-16.2,0.0,False,83.44,95.0,66.0,9.0,buy,14.3,102.9,41.0,68.1,-6.7,3.31,2.43,1.23,40.8,0.92,0.92,True,-1.38,525.6,80.0,21.0,2026-08-05,False,True,8.0,STRONG,4.03,52.8,0.28,27.3,,,,2026-07-15T06:22:56.787094
IDXX,"IDEXX Laboratories, Inc.",61.5,⭐⭐ GOOD,🟡 Good,65.0,60.0,36.0,85.0,70.0,15.0,10.9,False,down,-5.3,True,1,2.8,True,1,"{'eps_growth_yoy': -5.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 24.6}","{'revenue_growth_yoy': 2.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 10.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 72.9, 'debt_to_equity': 0.71, 'current_ratio': 1.12, 'operating_margin_pct': 31.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.0}",540.68,42650460160,Healthcare,Diagnostics & Research,2.8,2.9,False,769.98,-29.8,0.0,False,708.43,805.0,470.0,14.0,buy,31.0,262.09,-51.5,224.12,-58.5,1.84,9.97,,,,,True,-2.74,36.2,12.0,20.0,2026-08-04,False,True,8.0,STRONG,3.13,120.0,1.9,33.0,,,,2026-07-15T06:17:17.018283
FHN,First Horizon Corporation,61.5,⭐⭐ GOOD,🟡 Good,75.0,50.0,54.0,65.0,60.0,60.0,58.6,False,flat,8.7,False,0,3.7,False,0,"{'eps_growth_yoy': 8.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 29.9}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 58.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 11.3, 'operating_margin_pct': 42.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.0}",25.72,12207170560,Financial Services,Banks - Regional,0.0,0.0,False,26.56,-3.2,0.0,False,28.03,30.0,25.0,19.0,buy,9.0,,,58.01,125.5,,,2.63,31.2,0.68,3.34,True,-6.46,,20.5,0.0,2026-07-15,True,False,5.0,NEUTRAL,,,0.37,16.1,,,,2026-07-15T06:23:46.423398
7741.T,HOYA CORP,61.2,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,95.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 26.7},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 25.1, 'debt_to_equity': 0.04, 'current_ratio': 4.81, 'operating_margin_pct': 27.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.6}",25410.0,8500013432832,Healthcare,Medical Instruments & Supplies,,,False,30400.0,-16.4,4.0,False,30380.0,34000.0,23100.0,15.0,strong_buy,19.6,9051.9,-64.4,7440.9,-70.7,2.0,508.94,1.15,39.7,295.0,0.75,,,,7.5,15.0,2026-07-31,False,True,6.0,NEUTRAL,4.1,33.1,4.96,37.8,,,,2026-07-15T06:19:02.471155
PEP,"Pepsico, Inc.",61.0,⭐⭐ GOOD,🟡 Good,90.0,60.0,36.0,45.0,50.0,15.0,5.5,False,down,14.5,True,1,1.0,True,1,"{'eps_growth_yoy': 14.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.8}","{'revenue_growth_yoy': 1.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 5.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 51.5, 'debt_to_equity': 2.39, 'current_ratio': 0.93, 'operating_margin_pct': 17.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.0}",135.45,185024692224,Consumer Defensive,Beverages - Non-Alcoholic,2.7,3.4,False,171.48,-21.0,0.0,False,155.73,183.0,124.0,22.0,hold,15.0,242.5,79.0,228.9,69.0,4.22,5.72,4.27,75.3,5.92,3.03,True,-0.53,12.7,54.8,85.0,2026-10-08,False,False,5.0,NEUTRAL,4.91,33.8,0.11,29.0,,,,2026-07-15T06:21:05.101891
TNE.AX,TECH ONE FPO [TNE],60.8,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 22.4},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 33.5, 'debt_to_equity': 0.12, 'current_ratio': 1.12, 'operating_margin_pct': 27.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.1}",29.38,9618087936,Technology,Software - Application,,,False,41.44,-29.1,2.0,False,31.16,34.25,22.0,16.0,buy,6.1,7.85,-73.3,4.3,-85.4,1.58,0.46,0.93,62.2,0.28,0.98,,,,4.4,124.0,2026-11-17,False,False,3.0,NEUTRAL,1.92,162.9,7.69,36.5,,,,2026-07-15T06:20:57.042809
VRSN,"VeriSign, Inc.",60.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,50.0,65.0,35.0,29.8,False,down,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': 3.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': 4.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 29.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 16.0}",268.85,24465350656,Technology,Software - Infrastructure,2.1,2.2,False,312.48,-14.0,0.0,False,312.0,355.0,265.0,4.0,buy,16.0,185.13,-31.1,102.71,-61.8,3.3,8.87,1.2,34.5,3.24,,True,-3.54,15.4,8.0,8.0,2026-07-23,False,True,8.0,STRONG,4.43,512.5,2.25,31.9,,,,2026-07-15T06:16:30.501847
CHD,"Church & Dwight Company, Inc.",60.5,⭐⭐ GOOD,🟡 Good,90.0,30.0,44.0,75.0,60.0,35.0,29.4,False,down,13.2,True,1,-2.5,False,0,"{'eps_growth_yoy': 13.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.8}","{'revenue_growth_yoy': -2.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 29.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 16.8, 'debt_to_equity': 0.57, 'current_ratio': 1.22, 'operating_margin_pct': 20.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.9}",95.41,22606790656,Consumer Defensive,Household & Personal Products,4.9,4.7,False,106.04,-10.0,0.0,False,102.95,115.0,77.0,19.0,buy,7.9,70.1,-26.5,30.4,-68.1,4.99,4.76,1.27,39.2,1.23,1.16,True,-2.65,10.9,1.5,16.0,2026-07-31,False,True,7.0,NEUTRAL,4.23,114.1,10.71,23.7,,,,2026-07-15T06:19:51.679483
PG,Procter & Gamble Company (The),60.2,⭐⭐ GOOD,🟡 Good,80.0,50.0,36.0,70.0,60.0,15.0,19.8,False,down,8.8,True,1,1.7,False,0,"{'eps_growth_yoy': 8.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.2}","{'revenue_growth_yoy': 1.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 19.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 31.1, 'debt_to_equity': 0.68, 'current_ratio': 0.73, 'operating_margin_pct': 23.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.9}",146.08,340161757184,Consumer Defensive,Household & Personal Products,1.0,2.5,False,167.25,-12.7,0.0,False,163.43,186.0,145.0,23.0,buy,11.9,90.6,-38.0,67.3,-53.9,3.74,5.47,2.87,61.8,4.26,2.47,True,-1.43,25.6,4.1,14.0,2026-07-29,False,True,6.0,NEUTRAL,5.68,88.2,3.57,23.8,,,,2026-07-15T06:17:13.376885
QSR,Restaurant Brands International,59.8,⭐ AVERAGE,🟡 Average,100.0,30.0,44.0,50.0,60.0,35.0,34.8,False,down,77.9,True,1,-6.1,False,0,"{'eps_growth_yoy': 77.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.0}","{'revenue_growth_yoy': -6.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 34.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 28.1, 'debt_to_equity': 2.96, 'current_ratio': 0.99, 'operating_margin_pct': 25.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.5}",74.61,34047295488,Consumer Cyclical,Restaurants,5.9,4.7,False,81.96,-9.0,6.0,False,85.46,100.0,78.0,24.0,buy,14.5,201.66,170.3,92.1,23.4,4.85,4.76,3.44,80.7,2.6,3.41,True,-0.09,4.6,100.0,22.0,2026-08-06,False,False,6.0,NEUTRAL,5.24,51.7,0.17,26.8,0.4,0.01,-26.4,2026-07-15T06:23:11.786042
TMO,Thermo Fisher Scientific Inc,59.5,⭐ AVERAGE,🟡 Average,70.0,50.0,44.0,75.0,60.0,35.0,33.0,False,up,2.1,False,0,1.4,False,0,"{'eps_growth_yoy': 2.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.2}","{'revenue_growth_yoy': 1.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 33.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 13.5, 'debt_to_equity': 0.83, 'current_ratio': 1.53, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.6}",534.07,198471876608,Healthcare,Diagnostics & Research,1.4,2.3,False,643.99,-17.1,0.0,False,590.77,750.0,490.0,26.0,buy,10.6,308.77,-42.2,207.58,-61.1,2.78,14.86,0.36,9.7,1.88,0.26,True,-2.02,6.0,11.3,8.0,2026-07-23,False,True,5.0,NEUTRAL,3.66,36.2,1.73,27.8,,,,2026-07-15T06:17:32.897622
AUTO.L,AUTOTRADER GROUP PLC ORD 1P,59.5,⭐ AVERAGE,🟡 Average,60.0,50.0,50.0,90.0,55.0,,,,,,,0,,,0,{'profit_margin_pct': 47.1},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 60.2, 'debt_to_equity': 0.52, 'current_ratio': 1.73, 'operating_margin_pct': 62.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.7}",504.4,3954630400,Communication Services,Internet Content & Information,,,False,844.4,-40.3,0.0,False,583.35,830.0,410.0,17.0,hold,15.7,500.0,-0.9,340.0,-32.6,6.16,0.31,2.32,32.0,0.12,0.99,,,,2.0,113.0,2026-11-05,False,False,5.0,NEUTRAL,9.19,332.4,2.25,15.5,,,,2026-07-15T06:21:43.413886
TYL,"Tyler Technologies, Inc.",58.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,70.0,15.0,8.1,False,down,-4.1,True,1,2.9,True,1,"{'eps_growth_yoy': -4.1, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': 2.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 8.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 8.9, 'debt_to_equity': 0.01, 'current_ratio': 1.0, 'operating_margin_pct': 17.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 45.2}",301.29,12395238400,Technology,Software - Application,9.6,3.5,True,621.34,-51.5,0.0,False,437.52,543.0,335.0,21.0,buy,45.2,194.74,-35.4,69.3,-77.0,4.39,13.23,,,,,True,-3.43,84.4,2.2,14.0,2026-07-29,False,True,8.0,STRONG,3.05,139.0,9.24,39.6,,,,2026-07-15T06:17:44.950293
TEVA,Teva Pharmaceutical Industries ,58.5,⭐ AVERAGE,🟡 Average,85.0,30.0,54.0,55.0,65.0,60.0,64.8,False,down,30.9,False,0,-4.7,False,0,"{'eps_growth_yoy': 30.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.0}","{'revenue_growth_yoy': -4.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 64.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 21.6, 'debt_to_equity': 2.06, 'current_ratio': 1.01, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 28.5}",31.82,37052067840,Healthcare,Drug Manufacturers - Specialty & Generic,2.8,5.2,False,37.35,-14.8,0.0,False,40.9,50.0,33.0,10.0,strong_buy,28.5,95.11,198.9,39.6,24.5,7.05,2.24,,,,2.95,False,,2.5,72.2,14.0,2026-07-29,False,True,8.0,STRONG,4.26,43.5,0.14,35.2,,,,2026-07-15T06:23:23.156700
CNI,Canadian National Railway Compa,58.0,⭐ AVERAGE,🟡 Average,55.0,50.0,70.0,60.0,60.0,100.0,100.0,True,up,-2.2,False,0,2.5,False,0,"{'eps_growth_yoy': -2.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 27.2}","{'revenue_growth_yoy': 2.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 21.8, 'debt_to_equity': 1.06, 'current_ratio': 0.67, 'operating_margin_pct': 38.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.4}",124.79,75697610752,Industrials,Railroads,,1.5,False,126.12,-1.1,1.0,False,127.79,145.9,109.06,13.0,buy,2.4,63.03,-49.5,53.3,-57.3,3.43,4.28,2.06,47.1,2.58,2.04,True,-3.76,7.8,0.8,9.0,2026-07-24,False,True,7.0,NEUTRAL,7.33,14.5,18.16,20.4,,,,2026-07-15T06:18:23.455674
ETN,"Eaton Corporation, PLC",57.8,⭐ AVERAGE,🟡 Average,50.0,70.0,44.0,70.0,60.0,35.0,48.2,False,down,-11.8,False,0,6.0,True,2,"{'eps_growth_yoy': -11.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.0}","{'revenue_growth_yoy': 6.0, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 48.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 20.8, 'debt_to_equity': 1.1, 'current_ratio': 1.19, 'operating_margin_pct': 16.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.7}",415.52,161346404352,Industrials,Specialty Industrial Machinery,2.4,3.7,False,436.74,-4.9,0.0,False,455.79,534.0,321.0,25.0,buy,9.7,100.29,-75.9,105.5,-74.6,1.64,6.82,1.09,41.3,4.4,1.55,True,-0.77,16.5,-9.4,20.0,2026-08-04,False,True,7.0,NEUTRAL,2.83,64.1,,49.7,,,,2026-07-15T06:19:58.870355
