ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
COSM,Cosmos Health,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.3933,2.46,526.75,4.5,1044.1647597254007,1,25.0,,,-36.153533134202846,-0.63816,0.379,0,,False,0,0,0,527% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 527% hasta precio objetivo $2.46",0.3930000066757202,2026-03-02,20260302_083843
IRIX,IRIDEX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.4,1.62,15.86,3.0,114.28571428571428,1,25.0,,,2.5835233249668867,-1.39294,0.078,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.399999976158142,2026-03-02,20260302_083843
SLGL,Sol-Gel Technologies,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,91.68,105.42,14.99,110.0,19.9825479930192,1,25.0,,,,-0.29591,-0.925,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",91.68000030517578,2026-03-02,20260302_083843
LUCY,"Lucyd,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.12,2.12,88.84,3.0,167.85714285714283,1,37.5,,,-85.41863971609783,-0.74096,1.635,0,,False,0,0,0,89% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 89% hasta precio objetivo $2.12",1.1200000047683716,2026-03-02,20260302_083843
CABA,"Cabaletta Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.32,8.39,152.64,13.125,295.33132530120486,8,25.0,,,-23.031412021049483,-1.01064,,0,,False,0,0,0,153% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 153% hasta precio objetivo $8.39",3.319999933242798,2026-03-02,20260302_083843
MAIA,"MAIA Biotechnology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.26,7.31,223.56,12.135,436.9469026548673,2,0.0,,,-8.378517509752546,-26.91066,,0,,False,0,0,0,224% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 224% hasta precio objetivo $7.31",2.259999990463257,2026-03-02,20260302_083843
ELUT,Elutia,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.15,2.38,107.39,3.5,204.34782608695653,2,0.0,,,-28.176085541669146,,-0.093,0,,False,0,0,0,107% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 107% hasta precio objetivo $2.38",1.149999976158142,2026-03-02,20260302_083843
ONCY,Oncolytics Biotech,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.13,3.39,200.29,5.546544,390.8446017699116,5,6.25,,,-10.59725149695044,-7.69058,,0,,False,0,0,0,200% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 200% hasta precio objetivo $3.39",1.1299999952316284,2026-03-02,20260302_083843
IMRX,Immuneering,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.99,11.33,127.02,17.16667,244.02144288577156,6,25.0,,,-8.611853663153564,-0.4375,,0,,False,0,0,0,127% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 127% hasta precio objetivo $11.33",4.989999771118164,2026-03-02,20260302_083843
JYNT,The Joint,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.8,7.3,-17.09,10.66667,21.21215909090908,3,35.0,,,2.0557754094330813,-0.01013,0.057,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.800000190734863,2026-03-02,20260302_083843
SRZN,"Surrozen,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.8,34.04,22.45,37.5,34.89208633093526,4,16.67,,,-3.7262547871984695,,-0.902,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $34.04",27.799999237060547,2026-03-02,20260302_083843
ALT,"Altimmune,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.31,11.2,159.94,17.66667,309.89953596287705,9,25.0,,,-6.979439880667239,-0.52615,0.0,0,,False,0,0,0,160% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 160% hasta precio objetivo $11.20",4.309999942779541,2026-03-02,20260302_083843
RNXT,"RenovoRx,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.883,3.83,333.61,6.6875,657.361268403171,4,25.0,,,-20.0838171433572,-1.4661,,0,,False,0,0,0,334% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 334% hasta precio objetivo $3.83",0.8830000162124634,2026-03-02,20260302_083843
HYPD,"Hyperion DeFi,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.82,5.88,108.33,5.875,108.33333333333334,2,40.0,,,-272.1288918465318,-0.6849,185.158,0,,False,0,0,0,108% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 108% hasta precio objetivo $5.88
• 📊 FUNDAMENTALS: Revenue growth 18516% (Score: 40/100)",2.819999933242798,2026-03-02,20260302_083843
COCP,"Cocrystal Pharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.05,3.91,272.7,6.66667,534.9209523809524,3,25.0,,,-41.523022162887166,-0.94944,,0,,False,0,0,0,273% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 273% hasta precio objetivo $3.91",1.0499999523162842,2026-03-02,20260302_083843
QDEL,QuidelOrtho,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,22.74,37.48,64.83,34.66667,52.44797713280565,6,20.0,,,15.139862063616722,-0.46148998,0.022,0,,False,0,0,0,65% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 65% hasta precio objetivo $37.48
• 📊 FUNDAMENTALS: FCF yield 15.1% (Score: 20/100)",22.739999771118164,2026-03-02,20260302_083843
GLSI,"Greenwich LifeSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.72,38.99,40.67,47.5,71.35642135642138,2,16.67,,,-0.3534007932679048,-5.43434,,0,,False,0,0,0,41% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 41% hasta precio objetivo $38.99",27.719999313354492,2026-03-02,20260302_083843
AKTS,"Aktis Oncology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,20.13,26.9,33.65,31.66667,57.310829607550914,3,25.0,,,-3.2653570469473774,-0.26504,,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $26.90",20.1299991607666,2026-03-02,20260302_083843
ALMS,Alumis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,29.69,35.33,19.0,38.0,27.98922196025597,9,25.0,,,-5.152954127738711,-0.66876,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",29.690000534057617,2026-03-02,20260302_083843
ZIVO,"ZIVO Bioscience,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.4,10.34,10.0,,,0,33.33,,,-7.160172607334619,,1.083,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.399999618530273,2026-03-02,20260302_083843
PRPO,"Precipio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.08,16.69,-30.69,,,0,30.0,,,1.813890325305141,-0.09761,0.299,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.079999923706055,2026-03-02,20260302_083843
COO,"Theopermpanies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,83.67,66.84,-20.11,91.0,8.76060714712561,16,25.0,44.743313,,2.263915692874039,0.045939997,0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",83.66999816894531,2026-03-02,20260302_083843
VANI,"Vivani Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.23,3.17,158.13,5.0,306.50406504065046,3,0.0,,,-15.63496786455578,-2.65017,,0,,False,0,0,0,158% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 158% hasta precio objetivo $3.17",1.2300000190734863,2026-03-02,20260302_083843
IMNM,"Immunome,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,21.86,29.56,35.24,35.07692,60.46166514181153,13,25.0,,,-5.296517011072112,-0.93037003,,0,,False,0,0,0,35% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 35% hasta precio objetivo $29.56",21.860000610351562,2026-03-02,20260302_083843
APRE,"Aprea Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9167,3.17,245.99,5.33333,481.79666193956587,3,12.5,,,-141.39449539567238,-0.74724,-0.995,0,,False,0,0,0,246% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 246% hasta precio objetivo $3.17",0.9169999957084656,2026-03-02,20260302_083843
MRUS,Merus N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,90.0,98.0,8.89,97.0,7.777777777777772,9,20.0,,,-2.5552918163727747,-0.51568,0.032,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-02,20260302_083843
EIKN,"Eikon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,13.78,11.08,-19.59,7.0,-49.20174165457184,1,37.5,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",13.779999732971191,2026-03-02,20260302_083843
ENTX,Entera Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.39,5.76,314.75,10.0,619.4244604316548,1,25.0,,,-18.45577557525887,-0.99428004,,0,,False,0,0,0,315% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 315% hasta precio objetivo $5.76",1.3899999856948853,2026-03-02,20260302_083843
CING,Cingulate,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.27,17.34,176.49,27.772,342.93460925039875,5,0.0,,,-22.341333182774274,-2.7585402,,0,,False,0,0,0,176% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 176% hasta precio objetivo $17.34",6.269999980926514,2026-03-02,20260302_083843
MANE,"Veradermics,orporated",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,45.85,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",45.849998474121094,2026-03-02,20260302_083843
ACRV,"Acrivon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.51,6.58,335.76,11.5,661.58940397351,6,25.0,,,-85.80799626596911,-0.50232,,0,,False,0,0,0,336% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 336% hasta precio objetivo $6.58",1.5099999904632568,2026-03-02,20260302_083843
ONMD,OneMedNet,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.02,2.03,99.02,,,0,58.33,,,9.32321887256563,,0.246,0,,False,0,0,0,99% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 99% hasta precio objetivo $2.03
• 📊 FUNDAMENTALS: FCF yield 9.3% (Score: 58/100)",1.0199999809265137,2026-03-02,20260302_083843
COCH,"Envoy Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7243,0.8,10.45,,,0,0.0,,,-19.694714152064527,,-0.25,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7239999771118164,2026-03-02,20260302_083843
MDLN,Medline,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,47.51,39.74,-16.36,52.4,10.292569985266264,25,40.0,68.85507,,2.052503864323876,0.06529,0.148,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",47.5099983215332,2026-03-02,20260302_083843
PETV,"PetVivo,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.78,0.86,10.26,,,0,10.0,,,-13.20173808986041,-7.3994,-0.51,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7799999713897705,2026-03-02,20260302_083843
RZLT,"Rezolute,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.21,4.14,28.97,4.75,47.975077881619946,8,25.0,,,-15.029441364362995,-0.74017996,,0,,False,0,0,0,29% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 29% hasta precio objetivo $4.14",3.2100000381469727,2026-03-02,20260302_083843
GALT,Galectin Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.98,7.14,139.6,11.0,269.1275167785235,1,0.0,,,-12.565506780480018,,,0,,False,0,0,0,140% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 140% hasta precio objetivo $7.14",2.9800000190734863,2026-03-02,20260302_083843
ZBIO,"Zenas BioPharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,26.35,34.87,32.33,40.75,54.64895635673624,8,25.0,1.9275787,,-6.620966421003478,-0.68325996,,0,,False,0,0,0,32% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 32% hasta precio objetivo $34.87",26.350000381469727,2026-03-02,20260302_083843
TLPH,TLPH,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9116,2.12,133.11,3.25,256.5160157964019,2,25.0,,,-15.307078991694103,-0.86481005,,0,,False,0,0,0,133% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 133% hasta precio objetivo $2.12",0.9100000262260437,2026-03-02,20260302_083843
ELAN,Elanco Animal Healthorporated,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,26.4,26.98,2.19,28.76923,8.974356060606059,13,40.0,377.14285,,4.267299228510256,-0.0367,0.122,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",26.399999618530273,2026-03-02,20260302_083843
PARK,"Park Dental Partners,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.86,21.75,15.32,22.75,20.625662778366927,2,30.0,14.968254,,17.24041165320621,-0.040900003,0.075,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 17.2% (Score: 30/100)",18.860000610351562,2026-03-02,20260302_083843
NSPR,"InspireMD,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.78,3.48,95.51,5.0,180.8988764044944,3,40.0,,,-21.947154911787223,-0.8761,0.394,0,,False,0,0,0,96% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 96% hasta precio objetivo $3.48",1.7799999713897705,2026-03-02,20260302_083843
NEOG,Neogen,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.23,12.01,6.93,11.66667,3.8884238646482494,3,20.0,,,-0.0378251865675747,-0.25253,-0.028,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.229999542236328,2026-03-02,20260302_083843
TLSI,TLSI,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.06,8.66,71.15,11.75,132.21343873517787,6,50.0,,,-4.117316420581129,,0.574,0,,False,0,0,0,71% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 71% hasta precio objetivo $8.66",5.059999942779541,2026-03-02,20260302_083843
PMCB,"PharmaCyte Biotech,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6901,0.76,10.13,,,0,16.67,,,-107.31327456708892,-0.17683001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.6901000142097473,2026-03-02,20260302_083843
IMMX,"Immix Biopharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.07,9.97,23.59,11.06667,37.133457249070624,3,18.75,,,-1.5394502771737213,-1.82547,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $9.97",8.069999694824219,2026-03-02,20260302_083843
AVTR,"Avantor,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.05,10.83,19.69,10.89286,20.36309392265194,14,25.0,,,8.229303114697966,-0.09204,-0.014,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 8.2% (Score: 25/100)",9.050000190734863,2026-03-02,20260302_083843
EKSO,EKSO,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.14,10.32,1.82,9.5,-6.31163708086786,1,10.0,,,-12.4433739824033,-1.07619,-0.383,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.140000343322754,2026-03-02,20260302_083843
BCDA,"BioCardia,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.29,8.46,555.81,15.5,1101.550387596899,2,18.75,,,-31.76855124888005,-3.1747198,,0,,False,0,0,0,556% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 556% hasta precio objetivo $8.46",1.2899999618530273,2026-03-02,20260302_083843
BDSX,"Biodesix,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,15.33,23.43,52.84,30.0,95.69471624266144,4,25.0,,,-12.8880259295499,-3.02552,0.199,0,,False,0,0,0,53% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 53% hasta precio objetivo $23.43",15.329999923706055,2026-03-02,20260302_083843
PALI,"Palisade Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.77,6.97,294.07,12.0,577.9661016949152,6,18.75,,,-2.508428045598568,-2.28635,,0,,False,0,0,0,294% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 294% hasta precio objetivo $6.97",1.7699999809265137,2026-03-02,20260302_083843
MYNZ,Mainz Biomed N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.76,7.42,876.32,14.0,1742.1052631578948,1,0.0,,,-118.89098404986096,,-0.449,0,,False,0,0,0,876% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 876% hasta precio objetivo $7.42",0.7599999904632568,2026-03-02,20260302_083843
STAA,STAAR Surgical,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,19.9,15.28,-23.21,22.725,14.195979899497502,10,30.0,,,1.3725815934813166,-0.24649,0.069,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",19.899999618530273,2026-03-02,20260302_083843
INDV,"Indivior Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,32.72,39.89,21.92,46.42857,41.89660757946212,7,50.0,33.387756,,5.420700616395091,,0.197,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $39.89
• 📊 FUNDAMENTALS: FCF yield 5.4% (Score: 50/100)",32.720001220703125,2026-03-02,20260302_083843
BNTC,Benitec Biopharma,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.9,17.91,64.33,23.83333,118.65440366972476,6,25.0,,,-1.1664102369730474,-0.33504,,0,,False,0,0,0,64% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 64% hasta precio objetivo $17.91",10.899999618530273,2026-03-02,20260302_083843
LXRX,LXRX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.47,2.27,54.42,2.92,98.63945578231292,5,35.0,,,-6.265512562896794,-0.45921,7.104,0,,False,0,0,0,54% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 54% hasta precio objetivo $2.27",1.4700000286102295,2026-03-02,20260302_083843
SINT,"Sintx Technologies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.89,7.71,166.96,12.25,323.8754325259516,2,10.0,,,-13.147726230496474,-2.04042,-0.74,0,,False,0,0,0,167% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 167% hasta precio objetivo $7.71",2.890000104904175,2026-03-02,20260302_083843
TECX,"Tectonic Therapeutic,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,23.45,52.02,121.83,78.25,233.6886993603412,8,25.0,,,-8.939203671693477,-0.37822,,0,,False,0,0,0,122% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 122% hasta precio objetivo $52.02",23.450000762939453,2026-03-02,20260302_083843
IPSC,"Century Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.32,2.58,11.16,3.5,50.86206896551726,4,43.75,,,5.369357341974803,-0.14236,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 5.4% (Score: 44/100)",2.319999933242798,2026-03-02,20260302_083843
ICU,SeaStar Medical Holding,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.76,6.02,118.12,9.0,226.08695652173915,2,37.5,,,-96.00257437070938,-2.90374,1.691,0,,False,0,0,0,118% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 118% hasta precio objetivo $6.02",2.759999990463257,2026-03-02,20260302_083843
BLCO,BLCO,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.3,14.75,-19.41,18.64286,1.8735519125683051,14,30.0,,,2.175694460148601,-0.05389,0.098,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",18.299999237060547,2026-03-02,20260302_083843
ANNX,"Annexon,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.6,10.25,82.98,14.33333,155.95232142857145,6,25.0,,,-11.148444506600748,-0.83985,,0,,False,0,0,0,83% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 83% hasta precio objetivo $10.25",5.599999904632568,2026-03-02,20260302_083843
