ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
EIKN,"Eikon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.78,19.28,63.67,25.6,117.31748726655348,5,37.5,,,,,,0,,False,0,0,0,64% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 64% hasta precio objetivo $19.28",11.779999732971191,2026-03-13,20260313_084419
ENTX,Entera Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.32,5.72,333.71,10.0,657.5757575757575,1,25.0,,,-19.43449004122808,-0.99428004,,0,,False,0,0,0,334% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 334% hasta precio objetivo $5.72",1.3200000524520874,2026-03-13,20260313_084419
CING,Cingulate,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.12,18.9,107.25,27.772,204.51754385964915,5,0.0,,,-10.455733108369545,-2.7585402,,0,,False,0,0,0,107% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 107% hasta precio objetivo $18.90",9.119999885559082,2026-03-13,20260313_084419
QDEL,QuidelOrtho,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.92,27.19,51.72,34.66667,93.45239955357142,6,20.0,,,19.16968439632677,-0.46148998,0.022,0,,False,0,0,0,52% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 52% hasta precio objetivo $27.19
• 📊 FUNDAMENTALS: FCF yield 19.2% (Score: 20/100)",17.920000076293945,2026-03-13,20260313_084419
APRE,"Aprea Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.765,3.09,303.49,5.33333,597.1673202614379,3,12.5,,,-103.48227561199324,-0.74724,-0.995,0,,False,0,0,0,303% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 303% hasta precio objetivo $3.09",0.7649999856948853,2026-03-13,20260313_084419
ACRV,"Acrivon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.61,6.63,312.11,11.5,614.2857142857142,6,25.0,,,-80.47830798008778,-0.50232,,0,,False,0,0,0,312% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 312% hasta precio objetivo $6.63",1.6100000143051147,2026-03-13,20260313_084419
COCH,"Envoy Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7464,0.82,9.86,,,0,0.0,,,-19.11157906917008,,-0.25,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.746399998664856,2026-03-13,20260313_084419
MDLN,Medline,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,41.07,37.85,-7.85,53.19231,29.516216216216208,26,40.0,28.72028,,2.373676546527534,0.06529,0.148,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",41.06999969482422,2026-03-13,20260313_084419
PETV,"PetVivo,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8,0.88,10.0,,,0,10.0,,,-12.343560005277372,-7.3994,-0.51,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.800000011920929,2026-03-13,20260313_084419
RZLT,"Rezolute,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.02,4.04,33.61,4.75,57.28476821192052,8,25.0,,,-15.975002239392063,-0.74017996,,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $4.04",3.0199999809265137,2026-03-13,20260313_084419
GALT,Galectin Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.16,7.24,129.11,11.0,248.1012658227848,1,0.0,,,-11.849750177547168,,,0,,False,0,0,0,129% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 129% hasta precio objetivo $7.24",3.1600000858306885,2026-03-13,20260313_084419
ZBIO,"Zenas BioPharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.5,33.85,38.16,40.75,66.3265306122449,8,25.0,1.7922457,,-7.120917136047515,-0.68325996,,0,,False,0,0,0,38% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 38% hasta precio objetivo $33.85",24.5,2026-03-13,20260313_084419
EDSA,EDSA,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.38,9.01,41.22,11.0,72.41379310344828,3,16.67,,,-10.087700127604924,-0.96385,,0,,False,0,0,0,41% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 41% hasta precio objetivo $9.01",6.380000114440918,2026-03-13,20260313_084419
TLPH,TLPH,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8102,2.07,155.49,3.25,301.13552209331027,2,25.0,,,-17.222825809483076,-0.86481005,,0,,False,0,0,0,155% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 155% hasta precio objetivo $2.07",0.8101999759674072,2026-03-13,20260313_084419
TECX,"Tectonic Therapeutic,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,34.12,57.89,69.67,78.25,129.33763188745604,8,25.0,,,-6.123992761247229,-0.37822,,0,,False,0,0,0,70% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 70% hasta precio objetivo $57.89",34.119998931884766,2026-03-13,20260313_084419
FBLG,"FibroBiologics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.3401,2.56,652.72,4.75,1296.6480446927374,4,25.0,,,-43.3604794022036,-4.19435,,0,,False,0,0,0,653% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 653% hasta precio objetivo $2.56",0.3400999903678894,2026-03-13,20260313_084419
LXRX,LXRX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.72,2.62,52.62,3.36,95.34883720930232,5,15.0,,,-6.561442901660812,-0.39719,-0.793,0,,False,0,0,0,53% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 53% hasta precio objetivo $2.62",1.7200000286102295,2026-03-13,20260313_084419
ELAN,Elanco Animal Healthorporated,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,22.68,25.74,13.51,28.76923,26.848456790123464,13,40.0,,,4.964183567791334,-0.0367,0.122,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",22.68000030517578,2026-03-13,20260313_084419
PMN,"ProMIS Neurosciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,19.95,28.23,41.53,34.51863,73.02571428571429,4,8.33,,,-27.60647219014999,-3.55799,,0,,False,0,0,0,42% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 42% hasta precio objetivo $28.23",19.950000762939453,2026-03-13,20260313_084419
NEOG,Neogen,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.35,10.98,17.42,11.66667,24.777219251336916,3,20.0,,,-0.0454306762022994,-0.25253,-0.028,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.350000381469727,2026-03-13,20260313_084419
TLSI,TLSI,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.1,7.3,78.17,10.1,146.34146341463415,5,50.0,,,-3.5718870378006518,,0.598,0,,False,0,0,0,78% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 78% hasta precio objetivo $7.30",4.099999904632568,2026-03-13,20260313_084419
ALMS,Alumis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.03,33.16,32.5,38.8,55.01398322013582,10,25.0,,,-6.1123134441907245,-0.66876,,0,,False,0,0,0,32% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 32% hasta precio objetivo $33.16",25.030000686645508,2026-03-13,20260313_084419
PMCB,"PharmaCyte Biotech,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.695,0.76,9.35,,,0,16.67,,,-106.5566832087671,-0.17683001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.6949999928474426,2026-03-13,20260313_084419
ACOG,ACOG,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.85,12.21,108.8,18.0,207.6923076923077,1,16.67,,,-8.916321826529902,-1.25651,,0,,False,0,0,0,109% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 109% hasta precio objetivo $12.21",5.849999904632568,2026-03-13,20260313_084419
EKSO,EKSO,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.81,11.25,-4.78,9.5,-19.55969517358172,1,10.0,,,-10.683810950088503,-1.07619,-0.383,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.8100004196167,2026-03-13,20260313_084419
BCDA,"BioCardia,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.27,8.45,565.35,15.5,1120.4724409448818,2,18.75,,,-32.26884179842786,-3.1747198,,0,,False,0,0,0,565% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 565% hasta precio objetivo $8.45",1.2699999809265137,2026-03-13,20260313_084419
BDSX,"Biodesix,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,19.15,25.54,33.34,30.0,56.6579634464752,4,31.25,,,-6.263786925951559,-3.83086,0.408,0,,False,0,0,0,33% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 33% hasta precio objetivo $25.54",19.149999618530273,2026-03-13,20260313_084419
PALI,"Palisade Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.03,7.12,250.49,12.0,491.13300492610847,6,18.75,,,-2.187151581090871,-2.28635,,0,,False,0,0,0,250% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 250% hasta precio objetivo $7.12",2.0299999713897705,2026-03-13,20260313_084419
MYNZ,Mainz Biomed N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8441,0.93,10.18,,,0,0.0,,,-77.49275737526618,,-0.449,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.8440999984741211,2026-03-13,20260313_084419
STAA,STAAR Surgical,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.39,14.31,-22.2,19.05,3.5889070146818858,10,35.0,,,1.6044061496243316,-0.21698,0.181,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",18.389999389648438,2026-03-13,20260313_084419
INDV,"Indivior Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,30.86,39.41,27.69,46.85714,51.83778353856125,7,50.0,18.817074,,5.745543031862621,,0.197,0,,False,0,0,0,28% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 28% hasta precio objetivo $39.41
• 📊 FUNDAMENTALS: FCF yield 5.7% (Score: 50/100)",30.860000610351562,2026-03-13,20260313_084419
BNTC,Benitec Biopharma,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,12.12,18.75,54.69,24.16667,99.39496699669968,6,25.0,,,-1.0489993349029283,-0.33504,,0,,False,0,0,0,55% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 55% hasta precio objetivo $18.75",12.119999885559082,2026-03-13,20260313_084419
IPSC,"Century Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.5,2.64,5.56,3.5,39.99999999999999,4,37.5,,,4.982763518995276,-0.14236,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.5,2026-03-13,20260313_084419
PHIO,Phio Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.25,7.69,515.2,14.0,1020.0,1,16.67,,,-36.64152738321016,-0.69948,,0,,False,0,0,0,515% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 515% hasta precio objetivo $7.69",1.25,2026-03-13,20260313_084419
AGL,"agilon health, inc.",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6049,0.81,33.42,0.94417,56.08695652173912,12,10.0,,,-32.36684609877033,-1.3563901,0.031,0,,False,0,0,0,33% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 33% hasta precio objetivo $0.81",0.6049000024795532,2026-03-13,20260313_084419
LRMR,LRMR,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.77,10.93,129.04,16.6,248.0083857442349,10,25.0,,,-9.909108721250986,-0.78236,,0,,False,0,0,0,129% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 129% hasta precio objetivo $10.93",4.769999980926514,2026-03-13,20260313_084419
ICU,SeaStar Medical Holding,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.64,5.95,125.38,9.0,240.90909090909088,2,37.5,,,-100.36632775119618,-2.90374,1.691,0,,False,0,0,0,125% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 125% hasta precio objetivo $5.95",2.640000104904175,2026-03-13,20260313_084419
AARD,"Aardvark Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.26,12.67,140.93,19.55556,271.7787072243346,9,25.0,,,-22.247403189468624,-0.48061,,0,,False,0,0,0,141% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 141% hasta precio objetivo $12.67",5.260000228881836,2026-03-13,20260313_084419
SINT,"Sintx Technologies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.85,7.7,170.0,12.25,329.8245614035087,2,10.0,,,-13.332256641738796,-2.04042,-0.74,0,,False,0,0,0,170% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 170% hasta precio objetivo $7.70",2.8499999046325684,2026-03-13,20260313_084419
AVTR,"Avantor,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,7.9,10.44,32.15,10.85714,37.43215189873417,14,25.0,,,9.427239970695304,-0.09204,-0.014,0,,False,0,0,0,32% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 32% hasta precio objetivo $10.44
• 📊 FUNDAMENTALS: FCF yield 9.4% (Score: 25/100)",7.900000095367432,2026-03-13,20260313_084419
MPLT,"MapLight Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,19.14,31.0,61.96,31.0,61.96447230929989,4,50.0,,,,,,0,,False,0,0,0,62% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 62% hasta precio objetivo $31.00",19.139999389648438,2026-03-13,20260313_084419
CLYM,Climb Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,7.26,11.0,51.45,14.0,92.83746556473832,9,25.0,,,-6.731838094222876,-0.32147,,0,,False,0,0,0,51% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 51% hasta precio objetivo $11.00",7.260000228881836,2026-03-13,20260313_084419
DTIL,"Precision BioSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.67,19.37,241.62,32.5,473.1922398589066,4,40.0,,,-23.562895796423792,-0.62714,52.611,0,,False,0,0,0,242% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 242% hasta precio objetivo $19.37
• 📊 FUNDAMENTALS: Revenue growth 5261% (Score: 40/100)",5.670000076293945,2026-03-13,20260313_084419
ADGM,"Adagio Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.02,2.56,150.98,4.0,292.156862745098,1,0.0,,,-61.38434496918701,-2.10357,,0,,False,0,0,0,151% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 151% hasta precio objetivo $2.56",1.0199999809265137,2026-03-13,20260313_084419
ENOV,Enovis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,23.39,31.83,36.08,45.18182,93.16725096194956,11,30.0,,,7.799213156195889,-0.58265996,0.026,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $31.83
• 📊 FUNDAMENTALS: FCF yield 7.8% (Score: 30/100)",23.389999389648438,2026-03-13,20260313_084419
CVRX,CVRX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,7.44,9.67,30.02,11.16667,50.08965053763439,6,10.0,,,-12.151460110251838,-0.96586996,0.044,0,,False,0,0,0,30% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 30% hasta precio objetivo $9.67",7.440000057220459,2026-03-13,20260313_084419
SXTP,"60 Degrees Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.91,10.4,257.39,17.6,504.8109965635739,2,40.0,,,-106.15054845102333,-1.5476899,2.569,0,,False,0,0,0,257% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 257% hasta precio objetivo $10.40",2.9100000858306885,2026-03-13,20260313_084419
AHCO,AHCO,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.75,11.8,21.0,12.875,32.05128205128205,8,20.0,,,18.603139984348328,-0.042540003,-0.012,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $11.80
• 📊 FUNDAMENTALS: FCF yield 18.6% (Score: 20/100)",9.75,2026-03-13,20260313_084419
BFLY,"Butterfly Network,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.64,3.3,-9.43,5.5625,52.81593406593406,4,40.0,,,1.3727342299139391,-0.42249,0.41,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.640000104904175,2026-03-13,20260313_084419
RLMD,"Relmada Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.15,8.75,42.36,10.75,74.79674796747966,4,16.67,,,-4.471578684991123,-1.9678999,,0,,False,0,0,0,42% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 42% hasta precio objetivo $8.75",6.150000095367432,2026-03-13,20260313_084419
IMMX,"Immix Biopharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.11,12.59,24.48,14.05,38.97131552917905,4,18.75,,,-1.228819384465865,-1.82547,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $12.59",10.109999656677246,2026-03-13,20260313_084419
HHH,Howard Hughes,33.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,23.052903244,Real Estate,improving,0,DJUSRE,False,0,,,,,,,0,50.0,,,,,,2,"Pershing Square (Bill Ackman), Pershing Square (Bill Ackman)",False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",61.810001373291016,2026-03-13,20260313_084419
SGU,"Star Group, L.P.",33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,12.34,20.1,62.85,,,0,50.0,6.4270835,,9.930278533314889,0.24931,0.105,0,,False,0,0,0,63% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 63% hasta precio objetivo $20.10
• 📊 FUNDAMENTALS: FCF yield 9.9% (Score: 50/100)",12.34000015258789,2026-03-13,20260313_084419
LPG,Dorian LPG,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",29.979999542236328,2026-03-13,20260313_084419
EPD,Enterprise Products Partners L.P.,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",36.59000015258789,2026-03-13,20260313_084419
EPSN,Epsilon Energy,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.75,2026-03-13,20260313_084419
HNRG,Hallador Energy,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",19.329999923706055,2026-03-13,20260313_084419
NEXT,NextDecade,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.820000171661377,2026-03-13,20260313_084419
NWWP,NWWP,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-13,20260313_084419
MLAA,MLAA,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-13,20260313_084419
HLXC,Helix Acquisition III,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,10.16,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.15999984741211,2026-03-13,20260313_084419
LQR,LQR,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-13,20260313_084419
GCBC,"Greeneunty Bancorp,",32.1,🔵 MODERADA,Seguimiento recomendado,0.0,80,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.020000457763672,2026-03-13,20260313_084419
