ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
CPRT,"Copart, Inc.",64.0,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,90.0,70.0,15.0,1.7,False,down,1.5,True,1,10.0,True,1,"{'eps_growth_yoy': 1.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 33.5}","{'revenue_growth_yoy': 10.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -24.2, 'rs_6m': -41.8, 'rs_line_percentile': 1.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.6, 'debt_to_equity': 0.01, 'current_ratio': 7.61, 'operating_margin_pct': 37.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 48.2}",27.2,26201989120,Industrials,Specialty Business Services,5.3,3.0,False,50.11,-45.7,0.0,False,40.3,55.0,26.0,10.0,buy,48.2,15.27,-43.9,16.1,-40.8,3.82,1.04,,,,,True,-5.4,,1.6,41.0,2026-09-03,False,False,6.0,NEUTRAL,8.04,19.3,7.03,41.8,1.6,0.04,-40.2,2026-07-24T06:28:14.386486
MSFT,Microsoft Corporation,63.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,24.0,90.0,70.0,15.0,9.8,False,down,16.7,False,0,8.4,False,0,"{'eps_growth_yoy': 16.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 39.3}","{'revenue_growth_yoy': 8.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -12.5, 'rs_6m': -22.8, 'rs_line_percentile': 9.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.0, 'debt_to_equity': 0.3, 'current_ratio': 1.28, 'operating_margin_pct': 46.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.9}",381.58,2834542100480,Technology,Software - Infrastructure,1.2,1.8,False,555.45,-31.3,0.0,False,556.75,870.0,400.0,55.0,strong_buy,45.9,165.89,-56.5,383.99,0.6,1.31,4.98,0.93,20.7,3.64,0.79,True,-0.78,55.7,23.4,5.0,2026-07-29,True,False,6.0,NEUTRAL,4.37,45.1,0.84,35.4,,,,2026-07-24T06:28:58.983977
TMO,Thermo Fisher Scientific Inc,62.8,⭐⭐ GOOD,🟡 Good,70.0,50.0,60.3,75.0,60.0,60.0,53.7,False,up,2.1,False,0,1.4,False,0,"{'eps_growth_yoy': 2.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.2}","{'revenue_growth_yoy': 1.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 18.3, 'rs_6m': -18.0, 'rs_line_percentile': 53.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 13.5, 'debt_to_equity': 0.83, 'current_ratio': 1.53, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.3}",572.32,212686405632,Healthcare,Diagnostics & Research,1.4,2.3,False,643.99,-11.1,5.0,False,591.27,750.0,490.0,26.0,buy,3.3,308.77,-46.0,223.74,-60.9,2.6,14.86,0.36,9.7,1.88,0.26,True,-1.88,6.0,11.3,,,False,False,5.0,NEUTRAL,3.7,36.2,1.85,39.2,,,,2026-07-24T06:29:43.852215
COF,Capital One Financial Corporati,62.8,⭐⭐ GOOD,🟡 Good,78.0,70.0,32.0,60.0,65.0,35.0,25.6,False,up,,True,1,21.1,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 21.9}","{'revenue_growth_yoy': 21.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.3, 'rs_6m': -22.0, 'rs_line_percentile': 25.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 9.0, 'operating_margin_pct': 33.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.8}",199.96,122675470336,Financial Services,Credit Services,2.1,2.3,False,259.64,-23.0,2.0,False,257.45,310.0,214.0,22.0,buy,28.8,,,,,,,1.59,16.5,3.2,1.65,True,-5.72,,,88.0,2026-10-20,False,False,5.0,NEUTRAL,,,0.42,31.9,,,,2026-07-24T06:34:36.206275
NDAQ,"Nasdaq, Inc.",62.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,60.0,65.0,35.0,37.9,False,flat,14.8,False,0,2.2,False,0,"{'eps_growth_yoy': 14.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 35.3}","{'revenue_growth_yoy': 2.2, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.2, 'rs_6m': -15.6, 'rs_line_percentile': 37.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 16.2, 'debt_to_equity': 0.79, 'current_ratio': 1.0, 'operating_margin_pct': 48.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.1}",90.42,51136196608,Financial Services,Financial Data & Stock Exchanges,2.4,1.9,False,101.79,-11.2,4.0,False,106.8,125.0,82.0,15.0,buy,18.1,116.95,29.3,99.0,9.5,3.05,2.76,1.23,32.5,1.12,1.28,True,-2.05,7.8,33.8,,,False,False,9.0,STRONG,4.14,205.3,0.59,40.1,,,,2026-07-24T06:32:30.062763
ROP,"Roper Technologies, Inc.",62.0,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,55.0,65.0,15.0,12.7,False,up,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': 34.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.1}","{'revenue_growth_yoy': 7.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -6.6, 'rs_6m': -20.1, 'rs_line_percentile': 12.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 9.0, 'debt_to_equity': 0.56, 'current_ratio': 0.53, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.0}",355.12,35121369088,Technology,Software - Application,6.6,4.3,False,564.68,-37.1,1.0,False,440.32,550.0,335.0,15.0,buy,24.0,930.46,162.0,506.1,42.5,6.18,21.94,1.08,21.1,3.64,0.59,True,-4.27,7.0,41.4,,,False,False,6.0,NEUTRAL,5.13,1441.1,0.25,40.8,1.6,0.04,-39.2,2026-07-24T06:27:50.144625
ASAZY,Assa Abloy AB,62.0,⭐⭐ GOOD,🟡 Good,90.0,60.0,24.0,65.0,55.0,15.0,14.7,False,down,15.9,True,1,3.3,True,1,"{'eps_growth_yoy': 15.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.8}","{'revenue_growth_yoy': 3.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -15.7, 'rs_6m': -20.2, 'rs_line_percentile': 14.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.6, 'debt_to_equity': 0.64, 'current_ratio': 1.01}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 23.7}",17.58,39054897152,Industrials,Security & Protection Services,,,False,21.98,-20.0,2.0,False,21.74,21.74,21.74,1.0,hold,23.7,218.06,1140.4,12.08,-31.3,47.1,8.73,1.87,41.9,0.33,1.7,False,,,8.0,95.0,2026-10-27,False,False,8.0,STRONG,,118.2,1.23,25.7,,,,2026-07-24T06:32:13.349585
CNI,Canadian National Railway Compa,61.7,⭐⭐ GOOD,🟡 Good,55.0,50.0,88.3,60.0,60.0,100.0,100.0,True,up,-2.2,False,0,2.5,False,0,"{'eps_growth_yoy': -2.2, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 27.2}","{'revenue_growth_yoy': 2.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 10.7, 'rs_6m': 24.4, 'rs_line_percentile': 100.0, 'rs_line_at_new_high': True, 'rs_line_trend': 'up', 'rs_line_score': 100}","{'roe_pct': 21.8, 'debt_to_equity': 1.06, 'current_ratio': 0.67, 'operating_margin_pct': 38.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.6}",130.58,79209832448,Industrials,Railroads,,1.5,False,131.21,-0.5,8.0,True,131.32,145.67,110.21,13.0,buy,0.6,63.03,-51.7,55.1,-57.8,3.28,4.28,2.02,47.1,2.58,2.04,True,-3.59,7.8,0.8,0.0,2026-07-24,True,False,7.0,NEUTRAL,7.08,14.5,18.89,20.9,,,,2026-07-24T06:30:37.134854
JKHY,"Jack Henry & Associates, Inc.",61.6,⭐⭐ GOOD,🟡 Good,65.0,60.0,32.0,95.0,65.0,35.0,29.6,False,up,-3.7,True,1,3.4,True,1,"{'eps_growth_yoy': -3.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.6}","{'revenue_growth_yoy': 3.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -5.6, 'rs_6m': -28.5, 'rs_line_percentile': 29.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 24.9, 'debt_to_equity': 0.06, 'current_ratio': 1.74, 'operating_margin_pct': 24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 25.3}",148.23,10531857408,Technology,Information Technology Services,6.6,2.3,False,193.39,-23.4,2.0,False,185.71,208.0,158.0,14.0,buy,25.3,114.65,-22.7,90.75,-38.8,3.55,5.26,1.63,32.8,2.38,1.22,True,-2.7,123.3,12.5,25.0,2026-08-18,False,False,9.0,STRONG,5.6,162.7,1.67,33.5,1.6,0.05,-31.9,2026-07-24T06:34:07.058806
ETN,"Eaton Corporation, PLC",61.5,⭐⭐ GOOD,🟡 Good,50.0,70.0,62.4,70.0,60.0,60.0,64.4,False,up,-11.8,False,0,6.0,True,2,"{'eps_growth_yoy': -11.8, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.0}","{'revenue_growth_yoy': 6.0, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': -6.4, 'rs_6m': 17.3, 'rs_line_percentile': 64.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 20.8, 'debt_to_equity': 1.1, 'current_ratio': 1.19, 'operating_margin_pct': 16.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.8}",415.13,161194983424,Industrials,Specialty Industrial Machinery,2.4,3.7,False,436.74,-4.9,7.0,True,455.79,534.0,321.0,25.0,buy,9.8,100.29,-75.8,104.2,-74.9,1.64,6.82,1.08,41.3,4.4,1.55,True,-0.77,16.5,-9.4,7.0,2026-07-31,True,False,7.0,NEUTRAL,2.84,64.1,,42.5,,,,2026-07-24T06:32:17.184634
PEP,"Pepsico, Inc.",61.5,⭐⭐ GOOD,🟡 Good,90.0,60.0,36.0,45.0,55.0,15.0,5.1,False,down,14.5,True,1,1.0,True,1,"{'eps_growth_yoy': 14.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.8}","{'revenue_growth_yoy': 1.0, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -16.9, 'rs_6m': -12.4, 'rs_line_percentile': 5.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 51.5, 'debt_to_equity': 2.39, 'current_ratio': 0.93, 'operating_margin_pct': 16.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 15.5}",134.95,184341692416,Consumer Defensive,Beverages - Non-Alcoholic,2.7,3.4,False,171.48,-21.3,3.0,False,155.91,183.0,124.0,22.0,hold,15.5,243.14,80.2,227.4,68.5,4.25,5.73,4.36,75.3,5.92,3.03,True,-0.53,12.7,54.8,76.0,2026-10-08,False,False,5.0,NEUTRAL,5.01,33.8,0.11,29.9,,,,2026-07-24T06:33:29.282425
FHN,First Horizon Corporation,61.5,⭐⭐ GOOD,🟡 Good,75.0,50.0,54.0,65.0,60.0,60.0,59.9,False,up,8.7,False,0,3.7,False,0,"{'eps_growth_yoy': 8.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 30.2}","{'revenue_growth_yoy': 3.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -0.5, 'rs_6m': -2.6, 'rs_line_percentile': 59.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 11.5, 'operating_margin_pct': 40.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.5}",25.52,12112246784,Financial Services,Banks - Regional,0.0,0.0,False,26.56,-3.9,6.0,False,27.95,30.0,25.0,19.0,buy,9.5,,,39.6,55.2,,,2.64,31.2,0.68,3.34,True,-6.51,,14.0,82.0,2026-10-14,False,False,5.0,NEUTRAL,,,0.55,20.4,1.6,0.08,-18.8,2026-07-24T06:36:21.443442
NYT,New York Times Company (The),61.3,⭐⭐ GOOD,🟡 Good,70.0,50.0,44.0,90.0,55.0,35.0,27.9,False,down,6.0,False,0,3.8,False,0,"{'eps_growth_yoy': 6.0, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': 3.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -16.9, 'rs_6m': -8.7, 'rs_line_percentile': 27.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.7, 'debt_to_equity': 0.02, 'current_ratio': 1.6, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 18.9}",70.17,11357905920,Communication Services,Publishing,8.9,7.4,True,87.1,-19.4,4.0,False,83.44,95.0,66.0,9.0,none,18.9,102.9,46.6,67.2,-4.2,3.44,2.43,1.26,40.8,0.92,0.92,True,-1.43,525.6,40.0,12.0,2026-08-05,False,True,8.0,STRONG,4.2,52.8,0.27,34.3,,,,2026-07-24T06:35:28.312165
7741.T,HOYA CORP,61.2,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,95.0,65.0,,,,,,,0,,,0,{'profit_margin_pct': 26.7},{},"{'rs_3m': -19.2, 'rs_6m': -9.5}","{'roe_pct': 25.1, 'debt_to_equity': 0.04, 'current_ratio': 4.81, 'operating_margin_pct': 27.3}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 24.2}",24455.0,8180649689088,Healthcare,Medical Instruments & Supplies,,,False,30400.0,-19.6,4.0,False,30380.0,34000.0,23100.0,15.0,strong_buy,24.2,9051.79,-63.0,7427.2,-69.6,2.08,508.93,1.19,39.7,295.0,0.75,,,,7.5,6.0,2026-07-31,True,False,6.0,NEUTRAL,4.23,33.1,4.77,32.1,,,,2026-07-24T06:31:17.049368
VRSN,"VeriSign, Inc.",60.8,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,50.0,65.0,35.0,26.0,False,down,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': 3.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': 4.6, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -9.8, 'rs_6m': -3.0, 'rs_line_percentile': 26.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.7}",261.58,23803779072,Technology,Software - Infrastructure,2.1,2.2,False,312.48,-16.3,4.0,False,313.2,355.0,265.0,5.0,buy,19.7,185.13,-29.2,102.83,-60.7,3.39,8.87,1.23,34.5,3.24,,True,-3.64,15.4,11.4,,,False,False,8.0,STRONG,4.57,512.5,2.14,23.8,,,,2026-07-24T06:28:41.697421
TNE.AX,TECH ONE FPO [TNE],60.8,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 22.4},{},"{'rs_3m': -9.6, 'rs_6m': -7.4}","{'roe_pct': 33.5, 'debt_to_equity': 0.12, 'current_ratio': 1.12, 'operating_margin_pct': 27.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.9}",27.11,8874961920,Technology,Software - Application,,,False,41.44,-34.6,2.0,False,31.16,34.25,22.0,16.0,buy,14.9,7.85,-71.0,4.3,-84.1,1.71,0.46,0.99,62.2,0.28,0.98,,,,4.4,115.0,2026-11-17,False,False,3.0,NEUTRAL,2.05,162.9,7.1,30.2,,,,2026-07-24T06:33:19.424584
CHD,"Church & Dwight Company, Inc.",60.5,⭐⭐ GOOD,🟡 Good,90.0,30.0,44.0,75.0,60.0,35.0,32.0,False,up,13.2,True,1,-2.5,False,0,"{'eps_growth_yoy': 13.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.8}","{'revenue_growth_yoy': -2.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.4, 'rs_6m': -3.6, 'rs_line_percentile': 32.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 16.8, 'debt_to_equity': 0.57, 'current_ratio': 1.22, 'operating_margin_pct': 20.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.0}",96.19,22791606272,Consumer Defensive,Household & Personal Products,4.9,4.7,False,106.04,-9.3,5.0,False,103.84,115.0,77.0,19.0,buy,8.0,70.1,-27.1,30.1,-68.7,4.95,4.76,1.27,39.2,1.23,1.16,True,-2.63,10.9,1.5,7.0,2026-07-31,True,False,7.0,NEUTRAL,4.27,114.1,10.81,24.1,,,,2026-07-24T06:32:09.586389
PG,Procter & Gamble Company (The),60.2,⭐⭐ GOOD,🟡 Good,80.0,50.0,36.0,70.0,60.0,15.0,22.0,False,flat,8.8,True,1,1.7,False,0,"{'eps_growth_yoy': 8.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.2}","{'revenue_growth_yoy': 1.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -2.8, 'rs_6m': -8.2, 'rs_line_percentile': 22.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 31.1, 'debt_to_equity': 0.68, 'current_ratio': 0.73, 'operating_margin_pct': 23.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.3}",146.97,342234202112,Consumer Defensive,Household & Personal Products,1.0,2.5,False,167.25,-12.1,3.0,False,163.61,186.0,145.0,23.0,buy,11.3,90.6,-38.4,67.5,-54.1,3.72,5.47,2.92,61.8,4.35,2.48,True,-1.42,25.6,4.1,5.0,2026-07-29,True,False,6.0,NEUTRAL,5.73,88.2,3.59,24.2,,,,2026-07-24T06:29:23.806408
PAYX,"Paychex, Inc.",59.8,⭐ AVERAGE,🟡 Average,75.0,50.0,50.3,65.0,50.0,35.0,28.5,False,up,9.6,False,0,4.3,False,0,"{'eps_growth_yoy': 9.6, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 26.6}","{'revenue_growth_yoy': 4.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': 18.8, 'rs_6m': -2.1, 'rs_line_percentile': 28.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'debt_to_equity': 1.24, 'current_ratio': 1.15, 'operating_margin_pct': 38.3}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -2.0}",110.66,39359864832,Technology,Software - Application,6.4,5.4,False,148.11,-25.3,2.0,False,108.5,140.0,95.0,14.0,hold,-2.0,,,146.7,32.6,,,4.3,90.6,4.76,2.83,True,-1.55,9.6,17.4,67.0,2026-09-29,False,False,7.0,NEUTRAL,6.02,106.4,0.4,33.7,,,,2026-07-24T06:29:19.867252
AUTO.L,AUTOTRADER GROUP PLC ORD 1P,59.5,⭐ AVERAGE,🟡 Average,60.0,50.0,50.0,90.0,55.0,,,,,,,0,,,0,{'profit_margin_pct': 47.1},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 60.2, 'debt_to_equity': 0.52, 'current_ratio': 1.73, 'operating_margin_pct': 62.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 17.3}",482.5,3778156032,Communication Services,Internet Content & Information,,,False,844.4,-42.9,0.0,False,566.0,800.0,410.0,17.0,hold,17.3,501.0,3.8,340.0,-29.5,6.45,0.31,2.35,32.0,0.12,0.99,,,,2.0,104.0,2026-11-05,False,False,5.0,NEUTRAL,9.59,332.4,2.15,22.7,,,,2026-07-24T06:34:10.914758
TEVA,Teva Pharmaceutical Industries ,59.0,⭐ AVERAGE,🟡 Average,85.0,30.0,54.0,55.0,70.0,60.0,62.3,False,down,30.9,False,0,-4.7,False,0,"{'eps_growth_yoy': 30.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.0}","{'revenue_growth_yoy': -4.7, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': -4.6, 'rs_6m': -9.2, 'rs_line_percentile': 62.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 21.6, 'debt_to_equity': 2.06, 'current_ratio': 1.01, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 31.2}",31.18,36306833408,Healthcare,Drug Manufacturers - Specialty & Generic,2.8,5.2,False,37.35,-16.5,5.0,False,40.9,50.0,33.0,10.0,strong_buy,31.2,95.11,205.0,41.4,32.8,7.19,2.24,,,,2.95,False,,2.5,72.2,5.0,2026-07-29,True,False,8.0,STRONG,4.32,43.5,0.14,36.1,,,,2026-07-24T06:35:56.761948
STZ,"Constellation Brands, Inc.",59.0,⭐ AVERAGE,🟡 Average,100.0,40.0,15.0,60.0,70.0,15.0,1.2,False,down,40.3,True,1,-1.9,True,1,"{'eps_growth_yoy': 40.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': -1.9, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -22.8, 'rs_6m': -26.2, 'rs_line_percentile': 1.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 23.7, 'debt_to_equity': 1.23, 'current_ratio': 0.91, 'operating_margin_pct': 35.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 32.0}",129.27,22079879168,Consumer Defensive,Beverages - Brewers,5.1,3.1,False,176.82,-26.9,2.0,False,170.7,209.0,115.0,23.0,buy,32.0,549.0,324.7,308.4,138.6,10.01,12.95,3.12,39.0,4.12,1.73,True,-3.81,8.2,21.5,73.0,2026-10-05,False,False,6.0,NEUTRAL,8.35,29.4,0.34,32.9,,,,2026-07-24T06:35:15.761327
IDXX,"IDEXX Laboratories, Inc.",59.0,⭐ AVERAGE,🟡 Average,65.0,60.0,24.0,85.0,70.0,15.0,5.8,False,flat,-5.3,True,1,2.8,True,1,"{'eps_growth_yoy': -5.3, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 24.6}","{'revenue_growth_yoy': 2.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': -8.3, 'rs_6m': -29.7, 'rs_line_percentile': 5.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 72.9, 'debt_to_equity': 0.71, 'current_ratio': 1.12, 'operating_margin_pct': 31.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 31.3}",539.365,42546728960,Healthcare,Diagnostics & Research,2.8,2.9,False,769.98,-30.0,0.0,False,708.43,805.0,470.0,14.0,buy,31.3,262.09,-51.4,231.0,-57.2,1.85,9.97,,,,,True,-2.74,36.2,12.0,11.0,2026-08-04,False,True,8.0,STRONG,3.14,120.0,1.9,33.9,,,,2026-07-24T06:29:27.998088
CVX,Chevron Corporation,59.0,⭐ AVERAGE,🟡 Average,55.0,60.0,55.1,70.0,60.0,35.0,42.2,False,up,-11.2,True,1,7.2,True,1,"{'eps_growth_yoy': -11.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 5.9}","{'revenue_growth_yoy': 7.2, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': 0.1, 'rs_6m': 11.2, 'rs_line_percentile': 42.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 6.6, 'debt_to_equity': 0.24, 'current_ratio': 1.09, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.1}",194.42,387206414336,Energy,Oil & Gas Integrated,0.9,2.0,False,214.71,-9.4,7.0,True,214.13,243.0,170.0,23.0,buy,10.1,87.01,-55.2,57.7,-70.3,3.04,5.91,3.69,120.4,7.12,4.01,True,-2.77,14.4,-44.5,7.0,2026-07-31,True,False,5.0,NEUTRAL,4.87,9.3,,24.7,0.4,0.02,-24.3,2026-07-24T06:34:40.556197
