ticker,vcp_score,vcp_quality,stage,consolidation_quality,current_price_x,ml_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price_y,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,target_change_7d_pct,target_change_30d_pct,upgrade_days_14d,downgrade_days_14d,target_revision_bonus,piotroski_bonus,magic_formula_rank,hedge_fund_count,hedge_fund_names,oe_ai_adjustment,oe_ai_verdict,cerebro_signal,cerebro_score_adj,days_in_list,ml_win_probability,ml_win_label,momentum_score,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern,is_stage2,ma_score,atr_ratio,volume_dryup,pct_from_52w_high,pct_from_52w_low,relative_strength_6m,trend_direction,tech_stage
WTKWY,0.0,,,,,92.8,Wolters Kluwer N.V.,48.8,Industrials,Specialty Business Services,60.0,50.0,24.0,50.0,60.0,72.28,16186685440.0,15.0,3.0,False,down,,,0.0,,,0.0,,,False,185.47,-61.0,0.0,False,"{'roe_pct': 111.7, 'debt_to_equity': 6.23, 'current_ratio': 0.65, 'operating_margin_pct': 24.2}",{'profit_margin_pct': 21.4},116.9,116.9,116.9,1.0,none,61.7,186.62,158.2,196.8,172.3,6.09,4.4,4.1,43.5,1.72,,,,18.4,,,False,False,7.0,NEUTRAL,8.66,668.9,0.27,,,,,,7.5,0.0,27.8,14.6,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 39% up volume)",MEGA_FLOAT,225.6,30.0,42.5,15.0,False,down,3.0,0.0,,0.0,,0.0,0.0,17.0,29.0,44.8,Bajo 50%,16.6,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,25.16,8.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0,,-8,RELIABLE/AVOID (-8),EXIT,-13.0,42,0.29,BAJA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,1.095,False,-60.71,10.37,-45.39,downtrend,stage1
AJG,65.23684210526315,Excellent,Stage Unknown,24.0062340871457,216.7400054931641,50.0,Arthur J. Gallagher & Co.,76.8,Financial Services,Insurance Brokers,100.0,100.0,24.0,70.0,65.0,204.75,52608876544.0,15.0,4.8,False,down,124.7,True,1.0,47.7,True,2.0,2.4,3.3,False,351.23,-41.7,0.0,False,"{'roe_pct': 7.0, 'debt_to_equity': 0.56, 'current_ratio': 1.06, 'operating_margin_pct': 28.4}","{'eps_growth_yoy': np.float64(124.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.4}",265.79,388.0,211.0,19.0,buy,29.8,106.23,-48.1,100.12,-51.1,2.05,4.2,1.37,42.9,1.01,True,-0.59,4.2,16.2,65.0,2026-07-30,False,False,6.0,NEUTRAL,3.89,77.9,0.85,,,,,,42.2,26.1,,23.0,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 46% up volume)",MEGA_FLOAT,254.1,25.0,70.2,15.0,False,down,4.8,0.0,True,1.0,True,2.0,5.0,27.0,29.0,10.3,Bottom 25%,5.2,-3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,27.62,0.0,0.0,0.0,3.0,5.0,-0.49,-2.07,0.0,1.0,0.0,2.0,76.0,0,,-5,MIXED/AVOID (-5),,0.0,16,,,32.798421052631575,⚪ WEAK,🔴 Weak,,,,,,,,False,0,1.004,False,-41.13,7.34,-31.65,downtrend,stage1
CVX,0.0,,,,,50.0,Chevron Corporation,58.5,Energy,Oil & Gas Integrated,55.0,60.0,52.4,70.0,60.0,191.43,381251518464.0,35.0,37.1,False,down,-11.2,True,1.0,7.2,True,1.0,0.9,1.6,False,214.71,-10.8,6.0,False,"{'roe_pct': 6.6, 'debt_to_equity': 0.24, 'current_ratio': 1.09, 'operating_margin_pct': 7.3}","{'eps_growth_yoy': np.float64(-11.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 5.9}",214.96,236.0,170.0,23.0,buy,12.3,87.01,-54.5,57.4,-70.0,3.09,5.91,3.72,120.4,4.05,True,-2.82,14.4,-44.5,66.0,2026-07-31,False,False,5.0,NEUTRAL,4.94,9.3,,,,,,,35.1,0.0,,17.6,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 57% up volume)",MEGA_FLOAT,1882.4,3.0,25.1,35.0,False,down,37.1,0.0,True,1.0,True,1.0,5.0,,29.0,,Sin datos suficientes,37.1,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,False,3/3,40.4,0.0,3.0,-2.0,3.0,-3.0,0.04,0.0,0.0,0.0,0.0,0.0,97.0,1,Berkshire Hathaway (Buffett),8,RELIABLE/BUY (+8),,0.0,18,,,22.35,⚪ WEAK,🔴 Weak,,,,,,,,False,2,0.844,False,-10.03,48.77,14.86,sideways,stage2
DPZ,65.02173913043478,Excellent,Stage Unknown,11.944288209633552,366.7999877929688,50.0,Domino's Pizza Inc,52.8,Consumer Cyclical,Restaurants,70.0,50.0,15.0,65.0,65.0,316.52,10528047104.0,15.0,4.3,False,down,6.7,False,0.0,0.5,False,0.0,10.8,3.0,True,496.0,-36.2,0.0,False,"{'current_ratio': 1.6, 'operating_margin_pct': 19.3}","{'eps_growth_yoy': np.float64(6.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.9}",406.1,544.0,290.0,30.0,buy,28.3,232.12,-26.7,173.8,-45.1,4.98,15.78,2.51,41.5,1.23,True,-3.64,4.9,-3.2,55.0,2026-07-20,False,False,8.0,STRONG,6.26,107.8,,,,,,,30.8,26.0,,15.8,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 40% up volume)",MEDIUM_FLOAT,30.6,27.0,59.8,15.0,False,down,4.3,0.0,False,0.0,False,0.0,0.0,20.0,29.0,34.5,Bajo 50%,13.8,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,24.120000000000005,0.0,3.0,3.0,3.0,0.0,0.0,-2.12,0.0,1.0,0.0,10.0,20.0,1,Berkshire Hathaway (Buffett),-8,RELIABLE/AVOID (-8),,0.0,18,,,30.290869565217392,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.898,False,-35.35,6.4,-34.51,downtrend,stage1
POOL,0.0,,,,,50.0,Pool Corporation,47.8,Industrials,Industrial Distribution,55.0,40.0,15.0,75.0,70.0,184.64,6728836096.0,15.0,4.7,False,down,-72.6,True,1.0,-36.2,True,1.0,10.9,4.6,True,345.0,-46.5,0.0,False,"{'roe_pct': 34.2, 'debt_to_equity': 1.4, 'current_ratio': 1.87, 'operating_margin_pct': 7.3}","{'eps_growth_yoy': np.float64(-72.6), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 7.6}",260.5,300.0,210.0,10.0,buy,41.1,90.47,-51.0,108.8,-41.1,3.33,6.15,2.82,46.0,1.22,True,-5.27,16.4,1.5,58.0,2026-07-23,False,False,5.0,NEUTRAL,7.03,34.5,7.3,,,,,,3.5,0.0,,14.3,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 50% up volume)",MEDIUM_FLOAT,35.2,20.0,20.5,15.0,False,down,4.7,0.0,True,1.0,True,1.0,5.0,12.0,29.0,62.1,Medio,23.1,0.0,3.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,24.12,8.0,3.0,3.0,3.0,1.0,0.0,-0.85,0.0,1.0,0.0,0.0,53.0,1,Berkshire Hathaway (Buffett),-8,RELIABLE/AVOID (-8),,0.0,18,,,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.837,False,-45.29,6.93,-33.63,downtrend,stage1
ZTS,0.0,,,,,26.5,Zoetis Inc.,46.8,Healthcare,Drug Manufacturers - Specialty & Generic,65.0,30.0,15.0,65.0,70.0,81.32,34091630592.0,15.0,4.8,False,down,-16.3,True,1.0,-8.0,False,0.0,4.0,4.5,False,172.23,-52.8,0.0,False,"{'roe_pct': 67.7, 'debt_to_equity': 2.86, 'current_ratio': 3.15, 'operating_margin_pct': 36.6}","{'eps_growth_yoy': np.float64(-16.3), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 28.0}",124.59,160.0,90.0,17.0,buy,53.2,70.97,-12.7,61.0,-25.0,5.22,4.25,2.61,33.3,0.92,True,-9.97,15.4,6.0,70.0,2026-08-04,False,False,6.0,NEUTRAL,8.65,42.1,1.82,,,,,,2.0,0.0,7.9,14.0,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",MEGA_FLOAT,418.4,30.0,22.0,15.0,False,down,4.8,0.0,True,1.0,False,0.0,2.0,2.0,29.0,96.6,Top 10%,39.9,5.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,31.745000000000005,0.0,6.0,3.0,3.0,3.0,-0.47,-17.1,0.0,5.0,0.0,2.0,38.0,0,,0,MIXED/WATCH (0),,0.0,42,0.0373,BAJA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.988,False,-52.05,12.35,-44.14,downtrend,stage1
JNJ,0.0,,,,,81.7,Johnson & Johnson,65.3,Healthcare,Drug Manufacturers - General,75.0,50.0,57.6,85.0,60.0,234.34,564107214848.0,60.0,50.1,False,down,-5.5,True,2.0,1.3,False,0.0,1.0,2.9,False,251.71,-6.9,7.0,True,"{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'eps_growth_yoy': np.float64(-5.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}",252.96,285.0,155.0,24.0,buy,7.9,76.48,-67.4,86.2,-63.2,2.22,5.2,2.29,60.2,2.77,True,-1.39,25.0,-37.0,50.0,2026-07-15,False,False,4.0,NEUTRAL,5.62,136.0,,,,,,,49.1,0.0,24.5,19.6,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",MEGA_FLOAT,2403.3,10.0,44.1,60.0,False,down,50.1,0.0,True,2.0,False,0.0,5.0,,29.0,,Sin datos suficientes,50.1,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,False,2/3,39.205,0.0,0.0,3.0,3.0,-3.0,0.0,0.21,0.0,0.0,0.0,0.0,21.0,0,,8,RELIABLE/BUY (+8),,0.0,42,0.2363,BAJA,26.03,⚪ WEAK,🔴 Weak,HOLD,55.0,Close to ATH (-6.9% from high) - wait for pullback,-6.9,NEUTRAL,BUY,False,True,3,0.963,False,-6.9,60.24,1.83,uptrend,stage2
CDNS,67.0,Excellent,Stage Unknown,19.201083050717983,292.5199890136719,50.9,"Cadence Design Systems, Inc.",76.5,Technology,Software - Application,100.0,60.0,63.9,85.0,60.0,373.59,103042097152.0,60.0,55.5,False,up,109.7,False,0.0,15.6,False,0.0,2.3,2.6,False,381.55,-2.1,5.0,False,"{'roe_pct': 20.7, 'debt_to_equity': 0.47, 'current_ratio': 1.47, 'operating_margin_pct': 29.7}","{'eps_growth_yoy': np.float64(109.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 21.2}",379.55,425.0,275.0,26.0,strong_buy,1.6,178.28,-52.3,98.9,-73.5,1.45,5.44,,,,True,-0.97,14.4,23.0,62.0,2026-07-27,False,False,7.0,NEUTRAL,1.57,44.0,1.73,,,,,,52.0,26.8,15.3,22.9,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 58% up volume)",MEGA_FLOAT,274.5,23.0,65.0,60.0,False,up,55.5,2.0,False,0.0,False,0.0,0.0,18.0,29.0,41.4,Bajo 50%,14.3,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,False,2/3,23.145000000000003,8.0,0.0,0.0,3.0,5.0,0.0,2.16,1.0,0.0,0.0,5.0,113.0,0,,-8,RELIABLE/AVOID (-8),,0.0,42,0.2528,BAJA,60.65,⚪ WEAK,🔴 Weak,AVOID,15.0,Near ATH (-2.1% from high) - poor entry point | High P/E (86.9) - valuation risk,-2.1,NEUTRAL,STRONG_BUY,True,False,2,1.049,False,-2.09,42.18,8.73,sideways,stage3
VLTO,0.0,,,,,50.0,Veralto Corp,63.0,Industrials,Pollution & Treatment Controls,80.0,60.0,24.0,85.0,65.0,86.8,21318017024.0,15.0,4.0,False,down,14.4,False,0.0,3.7,True,1.0,2.4,2.7,False,110.11,-21.2,1.0,False,"{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}",108.71,143.0,100.0,17.0,buy,25.2,70.46,-18.8,51.6,-40.6,3.6,3.13,0.6,12.4,,True,-1.41,14.0,13.3,58.0,2026-07-23,False,False,6.0,NEUTRAL,5.58,76.0,1.4,,,,,,0.0,0.0,,18.9,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,STRONG_DISTRIBUTION,5,"Strong selling pressure (0.5x ratio, 31% up volume)",MEGA_FLOAT,245.1,33.0,27.0,15.0,False,down,4.0,0.0,False,0.0,True,1.0,2.0,,29.0,,Sin datos suficientes,4.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,25.90000000000001,8.0,3.0,0.0,3.0,3.0,0.0,-0.22,0.0,0.0,0.0,2.0,38.0,0,,-5,MIXED/AVOID (-5),,0.0,42,,,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,0,0.87,False,-20.87,2.78,-25.45,downtrend,stage1
G24.DE,0.0,,,,,75.1,Scout24 SE                    N,67.8,Communication Services,Internet Content & Information,95.0,60.0,30.0,75.0,70.0,70.25,4967762432.0,,,,,37.0,False,0.0,14.0,False,0.0,,,False,122.8,-42.8,1.0,False,"{'roe_pct': 17.7, 'debt_to_equity': 0.25, 'current_ratio': 0.22, 'operating_margin_pct': 55.2}","{'eps_growth_yoy': np.float64(37.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 37.4}",103.12,135.0,81.0,16.0,strong_buy,46.8,,,108.3,54.2,,,2.07,36.6,1.52,,,44.1,40.6,72.0,2026-08-06,False,False,6.0,NEUTRAL,5.23,635.9,0.37,,,,,,20.9,0.0,22.5,20.3,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 52% up volume)",HIGH_FLOAT,68.7,20.0,42.9,,,,,0.0,False,0.0,False,0.0,0.0,5.0,29.0,86.2,Top 25%,30.0,3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,22.875,5.0,0.0,3.0,0.0,5.0,0.0,-2.14,1.0,1.0,0.0,2.0,13.0,0,,-8,RELIABLE/AVOID (-8),EXIT,-15.0,42,0.4298,MEDIA,0.0,⚪ WEAK,🔴 Weak,,,,,,,,False,1,1.486,False,-42.83,11.96,-34.74,sideways,stage1
WMT,0.0,,,,,50.0,Walmart Inc.,54.0,Consumer Defensive,Discount Stores,45.0,70.0,44.0,55.0,60.0,120.27,958671028224.0,35.0,27.2,False,down,-5.6,False,0.0,15.1,True,1.0,1.6,4.2,False,135.16,-11.0,5.0,False,"{'roe_pct': 24.1, 'debt_to_equity': 0.73, 'current_ratio': 0.77, 'operating_margin_pct': 4.3}","{'eps_growth_yoy': np.float64(-5.6), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 3.1}",137.81,154.0,70.0,42.0,strong_buy,14.6,25.04,-79.2,55.1,-54.2,0.73,0.88,0.82,33.5,1.28,True,-0.84,11.9,19.4,86.0,2026-08-20,False,False,7.0,NEUTRAL,3.14,20.6,1.88,BULLISH,0.0,70.0,4.0,0.0,33.1,0.0,,16.2,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.1x ratio, 50% up volume)",MEGA_FLOAT,4372.7,3.0,23.1,35.0,False,down,27.2,0.0,False,0.0,True,1.0,2.0,9.0,29.0,72.4,Medio,26.1,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,False,3/3,30.6,0.0,0.0,0.0,3.0,5.0,0.02,1.0,0.0,0.0,0.0,5.0,117.0,0,,0,MIXED/WATCH (0),WATCH,4.0,42,,,18.9,⚪ WEAK,🔴 Weak,,,,,,,,False,2,1.379,False,-11.02,29.8,-1.96,sideways,stage2
ITRK.L,0.0,,,,,69.1,INTERTEK GROUP PLC ORD 1P,58.4,Industrials,Specialty Business Services,55.0,50.0,60.5,75.0,60.0,5495.0,8434616832.0,,,,,,,0.0,,,0.0,,,False,5722.408,-4.0,5.0,False,"{'roe_pct': 28.2, 'debt_to_equity': 1.46, 'current_ratio': 1.08, 'operating_margin_pct': 18.5}",{'profit_margin_pct': 10.0},5675.0,6200.0,5000.0,16.0,buy,3.3,3473.0,-36.8,2160.0,-60.7,4.3,2.36,3.01,74.0,2.61,,,,-5.7,66.0,2026-07-31,False,False,4.0,NEUTRAL,5.55,63.8,,,,,,,26.200000000000003,0.0,20.7,17.5,2026-05-26 09:01:10,2026-05-26,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 61% up volume)",HIGH_FLOAT,150.3,20.0,38.2,,,,,0.0,,0.0,,0.0,0.0,17.0,29.0,44.8,Bajo 50%,16.6,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,False,2/3,22.415,8.0,3.0,5.0,0.0,0.0,0.89,6.8,5.0,0.0,0.0,0.0,47.0,0,,-8,RELIABLE/AVOID (-8),CAUTION,-1.0,42,0.3385,MEDIA,25.34,⚪ WEAK,🔴 Weak,,,,,,,,False,1,0.882,False,-3.8,56.42,-1.04,sideways,stage3
