ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
ROP,"Roper Technologies, Inc.",65.0,⭐⭐ GOOD,🟡 Good,100.0,50.0,36.0,55.0,70.0,15.0,5.7,False,down,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': np.float64(34.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.1}","{'revenue_growth_yoy': np.float64(7.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 5.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.0, 'debt_to_equity': 0.56, 'current_ratio': 0.53, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.4}",332.45,33549977600,Technology,Software - Application,4.8,3.7,False,575.77,-42.3,0.0,False,446.8,550.0,349.78,16.0,buy,34.4,911.86,174.3,480.6,44.6,6.47,21.5,1.09,21.1,3.64,0.59,True,-4.47,7.0,41.4,35.0,2026-07-21,False,False,6.0,NEUTRAL,5.18,1441.1,0.24,28.6,,,,2026-06-16T09:28:40.488088
AME,"AMETEK, Inc.",64.5,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,85.0,50.0,35.0,45.0,False,down,11.4,False,0,8.5,False,0,"{'eps_growth_yoy': np.float64(11.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.1}","{'revenue_growth_yoy': np.float64(8.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 45.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 14.6, 'debt_to_equity': 0.22, 'current_ratio': 1.14, 'operating_margin_pct': 26.3}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 12.5}",230.45,52819832832,Industrials,Specialty Industrial Machinery,2.0,2.9,False,243.18,-5.2,0.0,False,259.16,280.0,217.0,19.0,none,12.5,142.82,-38.0,95.84,-58.4,2.62,6.04,0.59,19.2,1.36,0.62,True,-0.84,23.3,7.2,44.0,2026-07-30,False,False,6.0,NEUTRAL,3.43,144.0,1.8,23.4,,,,2026-06-16T09:33:47.514409
LIN,Linde plc,64.5,⭐⭐ GOOD,🟡 Good,85.0,50.0,54.0,65.0,60.0,60.0,62.6,False,down,5.2,True,1,3.4,False,0,"{'eps_growth_yoy': np.float64(5.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.4}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 62.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 18.2, 'debt_to_equity': 0.66, 'current_ratio': 0.83, 'operating_margin_pct': 28.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.6}",521.48,241104863232,Basic Materials,Specialty Chemicals,1.4,3.0,False,525.87,-0.8,0.0,False,545.44,600.0,400.0,25.0,buy,4.6,229.64,-56.0,201.94,-61.3,1.95,10.15,1.23,40.5,6.4,1.3,True,-1.78,20.6,13.4,45.0,2026-07-31,False,False,5.0,NEUTRAL,3.53,31.9,1.97,19.4,,,,2026-06-16T09:28:36.691444
JNJ,Johnson & Johnson,64.5,⭐⭐ GOOD,🟡 Good,75.0,50.0,54.0,85.0,60.0,60.0,58.9,False,down,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': np.float64(-5.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 58.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.3}",235.66,567284727808,Healthcare,Drug Manufacturers - General,1.1,3.1,False,251.71,-6.4,0.0,False,252.87,285.0,155.0,23.0,buy,7.3,76.48,-67.5,86.3,-63.4,2.21,5.2,2.27,60.2,5.36,2.77,True,-1.38,25.0,-37.0,29.0,2026-07-15,False,False,4.0,NEUTRAL,5.59,136.0,,19.0,,,,2026-06-16T09:34:26.253962
KO,Coca-Cola Company (The),64.3,⭐⭐ GOOD,🟡 Good,85.0,40.0,54.0,80.0,60.0,60.0,60.0,False,down,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 60.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.3}",80.91,348113862656,Consumer Defensive,Beverages - Non-Alcoholic,1.1,3.1,False,84.04,-3.7,0.0,False,85.97,92.0,71.38,24.0,buy,6.3,19.84,-75.5,57.88,-28.5,0.9,0.73,2.62,64.8,2.12,2.89,True,-0.25,11.1,18.2,35.0,2026-07-21,False,False,7.0,NEUTRAL,4.63,91.1,1.28,23.3,,,,2026-06-16T09:29:49.424676
JKHY,"Jack Henry & Associates, Inc.",63.0,⭐⭐ GOOD,🟡 Good,65.0,60.0,36.0,95.0,70.0,15.0,1.6,False,down,-3.7,True,1,3.4,True,1,"{'eps_growth_yoy': np.float64(-3.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.6}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 1.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.9, 'debt_to_equity': 0.06, 'current_ratio': 1.74, 'operating_margin_pct': 24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 44.2}",130.35,9261469696,Technology,Information Technology Services,9.0,3.4,True,193.39,-32.6,0.0,False,188.0,208.0,161.0,13.0,buy,44.2,114.65,-12.0,89.5,-31.3,4.03,5.26,1.83,32.8,2.38,1.22,True,-3.07,123.3,12.5,63.0,2026-08-18,False,False,9.0,STRONG,6.36,162.7,1.47,31.5,,,,2026-06-16T09:34:42.401661
AXP,American Express Company,62.5,⭐⭐ GOOD,🟡 Good,80.0,50.0,36.0,85.0,60.0,15.0,24.6,False,down,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': np.float64(5.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 24.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.9}",335.38,228838653952,Financial Services,Credit Services,2.3,3.8,False,387.49,-13.4,0.0,False,361.94,450.0,285.0,24.0,buy,7.9,,,282.13,-15.9,,,1.13,21.3,3.8,1.1,True,-2.85,,12.3,38.0,2026-07-24,False,False,4.0,NEUTRAL,,,0.95,24.0,,,,2026-06-16T09:34:09.994282
FHN,First Horizon Corporation,61.5,⭐⭐ GOOD,🟡 Good,75.0,50.0,54.0,65.0,60.0,60.0,52.6,False,down,8.7,False,0,3.7,False,0,"{'eps_growth_yoy': np.float64(8.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 29.9}","{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 52.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 60}","{'roe_pct': 11.3, 'operating_margin_pct': 42.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.6}",24.73,11737298944,Financial Services,Banks - Regional,0.0,0.0,False,26.56,-6.9,0.0,False,26.87,30.0,25.0,19.0,buy,8.6,,,58.31,135.8,,,2.75,31.2,0.68,3.34,True,-6.71,,20.5,29.0,2026-07-15,False,False,5.0,NEUTRAL,,,0.36,20.7,,,,2026-06-16T09:36:50.639785
NYT,New York Times Company (The),61.3,⭐⭐ GOOD,🟡 Good,70.0,50.0,44.0,90.0,55.0,35.0,35.5,False,down,6.0,False,0,3.8,False,0,"{'eps_growth_yoy': np.float64(6.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 35.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.7, 'debt_to_equity': 0.02, 'current_ratio': 1.6, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 15.0}",73.8,11945467904,Communication Services,Publishing,7.3,5.8,False,87.1,-15.3,0.0,False,84.89,95.0,66.0,9.0,none,15.0,102.9,39.4,69.9,-5.3,3.27,2.43,1.25,40.8,0.92,0.92,True,-1.36,525.6,40.0,50.0,2026-08-05,False,False,8.0,STRONG,3.99,52.8,0.29,24.1,,,,2026-06-16T09:35:59.967451
COF,Capital One Financial Corporati,61.1,⭐⭐ GOOD,🟡 Good,68.0,70.0,36.0,60.0,70.0,15.0,10.0,False,down,,True,1,21.1,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 8.9}","{'revenue_growth_yoy': np.float64(21.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 10.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 3.3, 'operating_margin_pct': 28.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.9}",194.62,121110618112,Financial Services,Credit Services,1.9,2.3,False,259.64,-25.0,1.0,False,254.67,310.0,214.0,21.0,buy,30.9,,,32.5,-83.3,,,1.64,86.1,3.2,1.65,True,-5.79,,-3.2,35.0,2026-07-21,False,False,5.0,NEUTRAL,,,,34.1,0.4,0.01,-33.7,2026-06-16T09:35:09.356289
IDXX,"IDEXX Laboratories, Inc.",61.0,⭐⭐ GOOD,🟡 Good,65.0,60.0,36.0,85.0,65.0,15.0,10.2,False,down,-5.3,True,1,2.8,True,1,"{'eps_growth_yoy': np.float64(-5.3), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 24.6}","{'revenue_growth_yoy': np.float64(2.8), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 10.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 72.9, 'debt_to_equity': 0.71, 'current_ratio': 1.12, 'operating_margin_pct': 31.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 24.4}",570.0,44963311616,Healthcare,Diagnostics & Research,3.2,3.3,False,769.98,-26.0,0.0,False,709.14,805.0,470.0,14.0,buy,24.4,262.09,-54.0,233.4,-59.1,1.75,9.97,,,,,True,-2.6,36.2,12.0,48.0,2026-08-03,False,False,8.0,STRONG,2.97,120.0,2.01,27.8,,,,2026-06-16T09:30:12.913941
7741.T,HOYA CORP,60.8,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 26.7},{},"{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan)}","{'roe_pct': 25.1, 'debt_to_equity': 0.04, 'current_ratio': 4.81, 'operating_margin_pct': 27.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.3}",27065.0,9053634822144,Healthcare,Medical Instruments & Supplies,,,False,30400.0,-11.0,6.0,False,30113.33,35000.0,23100.0,15.0,buy,11.3,9051.9,-66.6,7429.8,-72.5,1.88,508.94,1.11,39.7,295.0,0.74,,,,7.5,44.0,2026-07-31,False,False,6.0,NEUTRAL,3.92,33.1,5.28,37.1,,,,2026-06-16T09:32:01.036998
TNE.AX,TECH ONE FPO [TNE],60.8,⭐⭐ GOOD,🟡 Good,60.0,50.0,50.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 22.4},{},"{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan)}","{'roe_pct': 33.5, 'debt_to_equity': 0.12, 'current_ratio': 1.12, 'operating_margin_pct': 27.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 1.3}",30.76,10069856256,Technology,Software - Application,,,False,41.585,-26.0,3.0,False,31.16,34.25,22.0,16.0,buy,1.3,7.85,-74.5,4.3,-86.0,1.51,0.46,0.91,62.2,0.28,0.99,,,,4.4,153.0,2026-11-17,False,False,3.0,NEUTRAL,1.84,162.9,8.07,43.4,,,,2026-06-16T09:33:58.470460
NDAQ,"Nasdaq, Inc.",60.7,⭐⭐ GOOD,🟡 Good,85.0,50.0,36.0,60.0,65.0,15.0,13.8,False,down,14.8,False,0,2.2,False,0,"{'eps_growth_yoy': np.float64(14.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 35.3}","{'revenue_growth_yoy': np.float64(2.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 13.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.2, 'debt_to_equity': 0.79, 'current_ratio': 1.0, 'operating_margin_pct': 48.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.0}",91.04,51486834688,Financial Services,Financial Data & Stock Exchanges,1.9,2.4,False,101.79,-10.6,0.0,False,106.53,120.0,82.0,15.0,buy,17.0,116.95,28.5,99.6,9.4,3.03,2.76,1.23,32.5,1.12,1.28,True,-2.04,7.8,33.8,37.0,2026-07-23,False,False,9.0,STRONG,4.13,205.3,0.61,27.0,,,,2026-06-16T09:33:11.860535
CHD,"Church & Dwight Company, Inc.",60.5,⭐⭐ GOOD,🟡 Good,90.0,30.0,44.0,75.0,60.0,35.0,29.8,False,down,13.2,True,1,-2.5,False,0,"{'eps_growth_yoy': np.float64(13.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.8}","{'revenue_growth_yoy': np.float64(-2.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 29.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 16.8, 'debt_to_equity': 0.57, 'current_ratio': 1.22, 'operating_margin_pct': 20.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.3}",98.32,23296294912,Consumer Defensive,Household & Personal Products,5.2,5.1,False,106.04,-7.3,0.0,False,102.53,115.0,74.0,19.0,buy,4.3,70.1,-28.7,30.4,-69.1,4.85,4.76,1.25,39.2,1.23,1.16,True,-2.58,10.9,1.5,45.0,2026-07-31,False,False,7.0,NEUTRAL,4.18,114.1,10.93,24.2,,,,2026-06-16T09:32:51.810093
VRSN,"VeriSign, Inc.",60.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,44.0,50.0,60.0,35.0,40.1,False,down,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': np.float64(3.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': np.float64(4.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 40.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.2}",272.96,24839358464,Technology,Software - Infrastructure,2.4,2.6,False,312.48,-12.6,0.0,False,306.25,355.0,265.0,4.0,buy,12.2,185.13,-32.2,103.28,-62.2,3.25,8.87,1.19,34.5,3.24,,True,-3.48,15.4,8.0,37.0,2026-07-23,False,False,8.0,STRONG,4.39,512.5,2.24,32.3,,,,2026-06-16T09:29:29.659172
PG,Procter & Gamble Company (The),60.2,⭐⭐ GOOD,🟡 Good,80.0,50.0,36.0,70.0,60.0,15.0,21.5,False,down,8.8,True,1,1.7,False,0,"{'eps_growth_yoy': np.float64(8.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.2}","{'revenue_growth_yoy': np.float64(1.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 21.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 31.1, 'debt_to_equity': 0.68, 'current_ratio': 0.73, 'operating_margin_pct': 23.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.6}",150.46,350361026560,Consumer Defensive,Household & Personal Products,1.2,3.3,False,167.25,-10.0,0.0,False,163.43,186.0,145.0,23.0,buy,8.6,90.6,-39.8,68.5,-54.5,3.63,5.47,2.83,61.8,4.26,2.47,True,-1.39,25.6,4.1,43.0,2026-07-29,False,False,6.0,NEUTRAL,5.6,88.2,3.66,24.4,,,,2026-06-16T09:30:09.043592
TEVA,Teva Pharmaceutical Industries ,60.1,⭐⭐ GOOD,🟡 Good,85.0,30.0,62.0,55.0,65.0,80.0,78.5,False,flat,30.9,False,0,-4.7,False,0,"{'eps_growth_yoy': np.float64(30.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.0}","{'revenue_growth_yoy': np.float64(-4.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 78.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': 21.6, 'debt_to_equity': 2.06, 'current_ratio': 1.01, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.4}",33.69,39229542400,Healthcare,Drug Manufacturers - Specialty & Generic,2.9,4.6,False,37.35,-9.8,1.0,False,40.9,50.0,33.0,10.0,strong_buy,21.4,95.11,182.3,40.2,19.3,6.66,2.24,,,,2.95,False,,2.5,72.2,43.0,2026-07-29,False,False,8.0,STRONG,4.08,43.5,0.15,36.8,,,,2026-06-16T09:36:26.852201
QSR,Restaurant Brands International,59.8,⭐ AVERAGE,🟡 Average,100.0,30.0,44.0,50.0,60.0,35.0,32.2,False,down,77.9,True,1,-6.1,False,0,"{'eps_growth_yoy': np.float64(77.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.0}","{'revenue_growth_yoy': np.float64(-6.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 32.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 28.1, 'debt_to_equity': 2.96, 'current_ratio': 0.99, 'operating_margin_pct': 25.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 13.6}",75.65,34521886720,Consumer Cyclical,Restaurants,5.9,5.0,False,81.96,-7.7,5.0,False,85.92,100.0,78.0,26.0,buy,13.6,201.66,166.6,93.3,23.3,4.78,4.76,3.44,80.7,2.6,3.41,True,-0.09,4.6,100.0,51.0,2026-08-06,False,False,6.0,NEUTRAL,5.2,51.7,0.17,19.1,,,,2026-06-16T09:36:15.471593
AUTO.L,AUTOTRADER GROUP PLC ORD 1P,59.5,⭐ AVERAGE,🟡 Average,60.0,50.0,50.0,90.0,55.0,,,,,,,0,,,0,{'profit_margin_pct': 47.1},{},"{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan)}","{'roe_pct': 60.2, 'debt_to_equity': 0.52, 'current_ratio': 1.73, 'operating_margin_pct': 62.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 24.5}",467.7,3719063040,Communication Services,Internet Content & Information,,,False,844.4,-44.6,0.0,False,582.47,830.0,410.0,17.0,hold,24.5,493.0,5.4,340.0,-27.3,6.55,0.31,2.47,32.0,0.12,0.99,,,,2.0,142.0,2026-11-05,False,False,5.0,NEUTRAL,9.83,332.4,2.08,45.2,,,,2026-06-16T09:34:45.898604
TYL,"Tyler Technologies, Inc.",58.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,70.0,15.0,0.5,False,down,-4.1,True,1,2.9,True,1,"{'eps_growth_yoy': np.float64(-4.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': np.float64(2.9), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 0.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 8.9, 'debt_to_equity': 0.01, 'current_ratio': 1.0, 'operating_margin_pct': 17.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 53.0}",289.84,11924178944,Technology,Software - Application,7.5,3.3,False,621.34,-53.4,0.0,False,443.48,650.0,335.0,21.0,buy,53.0,194.74,-32.8,72.5,-75.0,4.57,13.23,,,,,True,-3.56,84.4,2.2,43.0,2026-07-29,False,False,8.0,STRONG,3.32,139.0,8.95,41.8,,,,2026-06-16T09:30:40.612905
TMO,Thermo Fisher Scientific Inc,58.5,⭐ AVERAGE,🟡 Average,70.0,50.0,36.0,75.0,65.0,15.0,11.8,False,down,2.1,False,0,1.4,False,0,"{'eps_growth_yoy': np.float64(2.1), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 15.2}","{'revenue_growth_yoy': np.float64(1.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 13.5, 'debt_to_equity': 0.83, 'current_ratio': 1.53, 'operating_margin_pct': 17.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.5}",473.72,176044523520,Healthcare,Diagnostics & Research,1.3,1.8,False,643.99,-26.4,0.0,False,599.19,750.0,490.0,26.0,buy,26.5,308.77,-34.8,205.55,-56.6,3.14,14.86,0.4,9.7,1.88,0.26,True,-2.27,6.0,11.3,36.0,2026-07-22,False,False,5.0,NEUTRAL,4.04,36.2,1.54,37.2,,,,2026-06-16T09:30:28.230856
HESAY,Hermes International SA,58.5,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,95.0,65.0,15.0,10.9,False,down,,,0,,,0,{'profit_margin_pct': 28.3},{},"{'rs_3m': np.float64(nan), 'rs_6m': np.float64(nan), 'rs_line_percentile': 10.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.2, 'debt_to_equity': 0.12, 'current_ratio': 4.99, 'operating_margin_pct': 41.4}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 22.7}",198.9,208327475200,Consumer Cyclical,Luxury Goods,,,False,289.87,-31.4,0.0,False,244.0,265.0,215.0,3.0,strong_buy,22.7,56.75,-71.5,49.7,-75.0,1.94,3.86,1.06,31.3,2.11,0.61,,,,1.8,43.0,2026-07-29,False,False,8.0,STRONG,3.44,37.5,18.34,25.4,,,,2026-06-16T09:29:25.853771
