ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
JNJ,Johnson & Johnson,63.3,⭐⭐ GOOD,🟡 Good,75.0,50.0,47.6,85.0,60.0,35.0,45.3,False,down,-5.5,True,2,1.3,False,0,"{'eps_growth_yoy': np.float64(-5.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.8}","{'revenue_growth_yoy': np.float64(1.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.9), 'rs_6m': np.float64(0.5), 'rs_line_percentile': 45.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 26.4, 'debt_to_equity': 0.68, 'current_ratio': 1.02, 'operating_margin_pct': 27.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 9.6}",230.8,555585634304,Healthcare,Drug Manufacturers - General,1.1,3.0,False,251.71,-8.3,6.0,False,252.96,285.0,155.0,24.0,buy,9.6,76.48,-66.9,86.3,-62.6,2.25,5.2,2.32,60.2,5.36,2.77,True,-1.41,25.0,-37.0,47.0,2026-07-15,False,False,4.0,NEUTRAL,5.7,136.0,,17.2,,,,2026-05-29T09:01:11.727341
ROP,"Roper Technologies, Inc.",62.5,⭐⭐ GOOD,🟡 Good,100.0,50.0,24.0,55.0,70.0,15.0,0.3,False,down,34.5,True,2,7.8,False,0,"{'eps_growth_yoy': np.float64(34.5), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 21.1}","{'revenue_growth_yoy': np.float64(7.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-18.6), 'rs_6m': np.float64(-40.5), 'rs_line_percentile': 0.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 9.0, 'debt_to_equity': 0.56, 'current_ratio': 0.53, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 41.9}",319.75,32268324864,Technology,Software - Application,4.6,3.4,False,576.49,-44.5,0.0,False,453.82,550.0,365.0,16.0,buy,41.9,911.86,185.2,480.6,50.3,6.72,21.5,1.14,21.1,3.64,0.58,True,-4.65,7.0,41.4,53.0,2026-07-21,False,False,6.0,NEUTRAL,5.34,1441.1,0.23,26.4,,,,2026-05-29T08:54:59.260067
NYT,New York Times Company (The),62.5,⭐⭐ GOOD,🟡 Good,70.0,50.0,47.6,90.0,60.0,35.0,36.4,False,down,6.0,False,0,3.8,False,0,"{'eps_growth_yoy': np.float64(6.0), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 13.3}","{'revenue_growth_yoy': np.float64(3.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.0), 'rs_6m': np.float64(4.2), 'rs_line_percentile': 36.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 19.7, 'debt_to_equity': 0.02, 'current_ratio': 1.6, 'operating_margin_pct': 13.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.0}",75.0,12139703296,Communication Services,Publishing,7.1,5.1,False,87.1,-13.9,6.0,False,84.0,95.0,66.0,9.0,buy,12.0,104.45,39.3,69.9,-6.8,3.27,2.46,1.23,40.8,0.92,0.91,True,-1.34,525.6,80.0,68.0,2026-08-05,False,False,8.0,STRONG,3.92,52.8,0.29,38.7,,,,2026-05-29T09:02:52.678995
TEVA,Teva Pharmaceutical Industries ,62.5,⭐⭐ GOOD,🟡 Good,85.0,30.0,74.0,55.0,65.0,80.0,75.2,False,flat,30.9,False,0,-4.7,False,0,"{'eps_growth_yoy': np.float64(30.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 9.0}","{'revenue_growth_yoy': np.float64(-4.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-8.4), 'rs_6m': np.float64(25.7), 'rs_line_percentile': 75.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 80}","{'roe_pct': 21.6, 'debt_to_equity': 2.06, 'current_ratio': 1.01, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.6}",34.52,40196022272,Healthcare,Drug Manufacturers - Specialty & Generic,2.3,3.8,False,37.35,-7.6,8.0,True,41.27,50.0,33.0,11.0,strong_buy,19.6,95.11,175.5,40.2,16.5,6.5,2.24,,,,2.95,False,,2.5,72.2,61.0,2026-07-29,False,False,8.0,STRONG,4.01,43.5,0.15,45.6,,,,2026-05-29T09:03:24.140754
VRSN,"VeriSign, Inc.",62.3,⭐⭐ GOOD,🟡 Good,85.0,50.0,53.9,50.0,60.0,35.0,49.1,False,up,3.4,True,1,4.6,False,0,"{'eps_growth_yoy': np.float64(3.4), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.0}","{'revenue_growth_yoy': np.float64(4.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(20.0), 'rs_6m': np.float64(4.1), 'rs_line_percentile': 49.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 0.46, 'operating_margin_pct': 68.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 2.8}",296.14,26948741120,Technology,Software - Infrastructure,2.3,2.5,False,312.48,-5.2,6.0,False,304.5,355.0,265.0,4.0,buy,2.8,185.13,-37.5,103.28,-65.1,3.0,8.87,1.09,34.5,3.24,,True,-3.21,15.4,8.0,55.0,2026-07-23,False,False,8.0,STRONG,4.06,512.5,2.44,25.8,1.6,0.06,-24.2,2026-05-29T08:55:53.865022
KO,Coca-Cola Company (The),62.3,⭐⭐ GOOD,🟡 Good,85.0,40.0,44.0,80.0,60.0,35.0,39.3,False,down,3.0,True,1,-0.5,True,1,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 27.8}","{'revenue_growth_yoy': np.float64(-0.5), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-11.0), 'rs_6m': np.float64(-0.1), 'rs_line_percentile': 39.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 43.4, 'debt_to_equity': 1.25, 'current_ratio': 1.36, 'operating_margin_pct': 35.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 7.0}",80.41,345962643456,Consumer Defensive,Beverages - Non-Alcoholic,1.1,3.4,False,82.66,-2.7,6.0,False,86.06,92.0,71.38,23.0,buy,7.0,19.84,-75.3,57.88,-28.0,0.9,0.73,2.64,64.8,2.12,2.89,True,-0.25,11.1,18.2,53.0,2026-07-21,False,False,7.0,NEUTRAL,4.66,91.1,1.27,13.0,,,,2026-05-29T08:56:15.544654
SAP,SAP  SE,62.2,⭐⭐ GOOD,🟡 Good,90.0,50.0,15.0,85.0,70.0,15.0,5.3,False,down,13.8,True,1,5.8,False,0,"{'eps_growth_yoy': np.float64(13.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.6}","{'revenue_growth_yoy': np.float64(5.8), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-21.7), 'rs_6m': np.float64(-37.4), 'rs_line_percentile': 5.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.4, 'debt_to_equity': 0.17, 'current_ratio': 1.07, 'operating_margin_pct': 30.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 46.2}",175.46,206855471104,Technology,Software - Application,1.0,2.9,False,313.28,-44.0,1.0,False,256.5,323.0,200.0,12.0,buy,46.2,133.62,-23.8,72.6,-58.6,3.94,6.98,1.67,37.2,2.93,1.48,True,-1.98,21.9,9.3,55.0,2026-07-23,False,False,8.0,STRONG,5.32,146.7,1.91,29.3,,,,2026-05-29T08:58:49.580333
7741.T,HOYA CORP,62.0,⭐⭐ GOOD,🟡 Good,60.0,50.0,56.0,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 26.7},{},"{'rs_3m': np.float64(-16.2), 'rs_6m': np.float64(7.1)}","{'roe_pct': 25.1, 'debt_to_equity': 0.04, 'current_ratio': 4.81, 'operating_margin_pct': 46.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 11.0}",27080.0,9058652258304,Healthcare,Medical Instruments & Supplies,,,False,30400.0,-10.9,6.0,False,30046.67,35000.0,23100.0,15.0,buy,11.0,9297.44,-65.7,7443.7,-72.5,1.93,522.75,1.09,39.7,295.0,0.73,,,,7.5,62.0,2026-07-31,False,False,2.0,WEAK,,,5.29,28.8,,,,2026-05-29T08:58:36.962586
ISRG,"Intuitive Surgical, Inc.",61.8,⭐⭐ GOOD,🟡 Good,85.0,60.0,15.0,75.0,70.0,15.0,0.9,False,down,24.8,False,0,13.6,False,0,"{'eps_growth_yoy': np.float64(24.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 28.2}","{'revenue_growth_yoy': np.float64(13.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-26.2), 'rs_6m': np.float64(-39.2), 'rs_line_percentile': 0.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 17.2, 'current_ratio': 4.61, 'operating_margin_pct': 30.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 34.7}",423.63,150034006016,Healthcare,Medical Instruments & Supplies,1.9,2.8,False,603.88,-29.8,1.0,False,570.58,750.0,378.0,30.0,buy,34.7,177.93,-58.0,154.54,-63.5,1.5,6.36,,,,,True,-2.28,,18.8,53.0,2026-07-21,False,False,7.0,NEUTRAL,2.02,22.5,1.91,37.0,0.4,0.01,-36.6,2026-05-29T09:01:45.130611
TNE.AX,TECH ONE FPO [TNE],61.6,⭐⭐ GOOD,🟡 Good,60.0,50.0,54.5,95.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 22.4},{},"{'rs_3m': np.float64(9.6), 'rs_6m': np.float64(-13.1)}","{'roe_pct': 33.5, 'debt_to_equity': 0.12, 'current_ratio': 1.12, 'operating_margin_pct': 27.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 4.0}",29.84,9768677376,Technology,Software - Application,,,False,42.88,-30.4,2.0,False,31.04,34.0,22.0,16.0,buy,4.0,7.85,-73.7,4.2,-85.9,1.56,0.46,0.96,57.4,0.28,1.0,,,,6.3,171.0,2026-11-17,False,False,3.0,NEUTRAL,1.98,162.9,7.83,37.6,,,,2026-05-29T09:00:42.755376
VLTO,Veralto Corp,61.2,⭐⭐ GOOD,🟡 Good,80.0,60.0,15.0,85.0,65.0,15.0,0.0,False,down,14.4,False,0,3.7,True,1,"{'eps_growth_yoy': np.float64(14.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 17.3}","{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-24.5), 'rs_6m': np.float64(-31.9), 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 36.5, 'debt_to_equity': 0.96, 'current_ratio': 1.48, 'operating_margin_pct': 23.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 29.4}",83.48,20502628352,Industrials,Pollution & Treatment Controls,2.8,3.0,False,110.11,-24.2,1.0,False,108.06,132.0,100.0,17.0,buy,29.4,70.46,-15.6,51.6,-38.2,3.75,3.13,0.62,12.4,0.52,,True,-1.46,14.0,13.3,55.0,2026-07-23,False,False,6.0,NEUTRAL,5.78,76.0,1.35,24.5,1.6,0.06,-22.9,2026-05-29T08:57:07.412363
NDAQ,"Nasdaq, Inc.",60.7,⭐⭐ GOOD,🟡 Good,85.0,50.0,36.0,60.0,65.0,15.0,12.4,False,down,14.8,False,0,2.2,False,0,"{'eps_growth_yoy': np.float64(14.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 35.3}","{'revenue_growth_yoy': np.float64(2.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-6.1), 'rs_6m': np.float64(-9.7), 'rs_line_percentile': 12.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.2, 'debt_to_equity': 0.79, 'current_ratio': 1.0, 'operating_margin_pct': 48.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.0}",91.0,51464212480,Financial Services,Financial Data & Stock Exchanges,1.8,2.1,False,101.79,-10.6,3.0,False,106.47,120.0,82.0,15.0,buy,17.0,116.95,28.5,99.6,9.5,3.03,2.76,1.23,32.5,1.12,1.28,True,-2.04,7.8,33.8,55.0,2026-07-23,False,False,9.0,STRONG,4.13,205.3,0.61,15.5,,,,2026-05-29T08:59:52.554905
AXP,American Express Company,60.0,⭐⭐ GOOD,🟡 Good,80.0,50.0,24.0,85.0,60.0,15.0,2.5,False,down,3.0,True,1,5.9,False,0,"{'eps_growth_yoy': np.float64(3.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 16.3}","{'revenue_growth_yoy': np.float64(5.9), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-8.0), 'rs_6m': np.float64(-25.1), 'rs_line_percentile': 2.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 34.4, 'debt_to_equity': 1.78, 'current_ratio': 1.57, 'operating_margin_pct': 21.2}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.7}",315.12,215014719488,Financial Services,Credit Services,2.3,3.6,False,387.49,-18.7,4.0,False,361.57,450.0,285.0,24.0,buy,14.7,,,281.78,-10.6,,,1.21,21.3,3.8,1.1,True,-3.03,,12.3,56.0,2026-07-24,False,False,4.0,NEUTRAL,,,0.89,16.1,,,,2026-05-29T09:00:54.913290
FHN,First Horizon Corporation,59.5,⭐ AVERAGE,🟡 Average,75.0,50.0,44.0,65.0,60.0,35.0,27.4,False,down,8.7,False,0,3.7,False,0,"{'eps_growth_yoy': np.float64(8.7), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 29.9}","{'revenue_growth_yoy': np.float64(3.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.7), 'rs_6m': np.float64(-2.7), 'rs_line_percentile': 27.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 11.3, 'operating_margin_pct': 42.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 10.9}",24.22,11495243776,Financial Services,Banks - Regional,0.0,0.0,False,26.56,-8.8,6.0,False,26.87,30.0,25.0,19.0,buy,10.9,,,58.31,140.8,,,2.81,31.2,0.68,3.35,True,-6.86,,20.5,47.0,2026-07-15,False,False,5.0,NEUTRAL,,,0.35,21.3,,,,2026-05-29T09:03:49.124692
CVX,Chevron Corporation,59.0,⭐ AVERAGE,🟡 Average,55.0,60.0,52.4,70.0,65.0,35.0,25.0,False,down,-11.2,True,1,7.2,True,1,"{'eps_growth_yoy': np.float64(-11.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 5.9}","{'revenue_growth_yoy': np.float64(7.2), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-11.4), 'rs_6m': np.float64(13.1), 'rs_line_percentile': 25.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 6.6, 'debt_to_equity': 0.24, 'current_ratio': 1.09, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 18.1}",183.03,364522110976,Energy,Oil & Gas Integrated,1.0,2.0,False,214.71,-14.8,6.0,False,216.09,236.0,170.0,23.0,buy,18.1,87.01,-52.5,57.5,-68.6,3.23,5.91,3.89,120.4,7.12,4.05,True,-2.94,14.4,-44.5,63.0,2026-07-31,False,False,5.0,NEUTRAL,5.14,9.3,,28.8,,,,2026-05-29T09:02:02.159331
JKHY,"Jack Henry & Associates, Inc.",58.8,⭐ AVERAGE,🟡 Average,65.0,60.0,15.0,95.0,70.0,15.0,1.1,False,down,-3.7,True,1,3.4,True,1,"{'eps_growth_yoy': np.float64(-3.7), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 20.6}","{'revenue_growth_yoy': np.float64(3.4), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-26.1), 'rs_6m': np.float64(-33.4), 'rs_line_percentile': 1.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 24.9, 'debt_to_equity': 0.06, 'current_ratio': 1.74, 'operating_margin_pct': 24.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 38.9}",136.22,9678537728,Technology,Information Technology Services,9.2,5.2,True,193.39,-29.6,1.0,False,189.21,208.0,161.0,14.0,buy,38.9,114.65,-15.8,89.62,-34.2,3.86,5.26,1.75,32.8,2.38,1.21,True,-2.94,123.3,12.5,81.0,2026-08-18,False,False,9.0,STRONG,6.09,162.7,1.54,30.2,,,,2026-05-29T09:01:28.660672
CHD,"Church & Dwight Company, Inc.",58.7,⭐ AVERAGE,🟡 Average,90.0,30.0,39.6,75.0,50.0,15.0,22.4,False,down,13.2,True,1,-2.5,False,0,"{'eps_growth_yoy': np.float64(13.2), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 11.8}","{'revenue_growth_yoy': np.float64(-2.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-16.9), 'rs_6m': np.float64(4.3), 'rs_line_percentile': 22.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 16.8, 'debt_to_equity': 0.57, 'current_ratio': 1.22, 'operating_margin_pct': 20.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 4.6}",97.63,23132803072,Consumer Defensive,Household & Personal Products,5.1,5.0,False,106.04,-7.9,6.0,False,102.16,115.0,74.0,19.0,none,4.6,70.1,-28.2,30.4,-68.9,4.88,4.76,1.26,39.2,1.23,1.16,True,-2.59,10.9,1.1,63.0,2026-07-31,False,False,7.0,NEUTRAL,4.21,114.1,11.07,25.4,3.1,0.12,-22.3,2026-05-29T08:59:31.108569
QSR,Restaurant Brands International,58.7,⭐ AVERAGE,🟡 Average,100.0,30.0,36.0,50.0,65.0,15.0,21.0,False,down,77.9,True,1,-6.1,False,0,"{'eps_growth_yoy': np.float64(77.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 10.0}","{'revenue_growth_yoy': np.float64(-6.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-5.8), 'rs_6m': np.float64(-7.4), 'rs_line_percentile': 21.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 28.1, 'debt_to_equity': 2.96, 'current_ratio': 0.99, 'operating_margin_pct': 25.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.6}",74.31,33910392832,Consumer Cyclical,Restaurants,5.7,4.8,False,81.96,-9.3,5.0,False,85.92,100.0,78.0,26.0,buy,15.6,201.66,171.4,93.3,25.6,4.87,4.76,3.5,80.7,2.6,3.4,True,-0.09,4.6,100.0,69.0,2026-08-06,False,False,6.0,NEUTRAL,5.25,51.7,0.17,27.6,1.6,0.06,-26.0,2026-05-29T09:03:10.421610
COF,Capital One Financial Corporati,58.7,⭐ AVERAGE,🟡 Average,68.0,70.0,24.0,60.0,70.0,15.0,3.4,False,down,,True,1,21.1,False,0,"{'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 8.9}","{'revenue_growth_yoy': np.float64(21.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-14.3), 'rs_6m': np.float64(-24.5), 'rs_line_percentile': 3.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 3.3, 'operating_margin_pct': 28.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 36.5}",187.02,116381204480,Financial Services,Credit Services,1.6,2.0,False,259.64,-28.0,0.0,False,255.19,310.0,215.0,21.0,buy,36.5,,,32.2,-82.8,,,1.71,86.1,3.2,1.63,True,-6.03,,-3.2,53.0,2026-07-21,False,False,5.0,NEUTRAL,,,,22.8,0.4,0.02,-22.4,2026-05-29T09:01:57.564784
ETN,"Eaton Corporation, PLC",58.5,⭐ AVERAGE,🟡 Average,50.0,70.0,47.6,70.0,60.0,35.0,45.7,False,down,-11.8,False,0,6.0,True,2,"{'eps_growth_yoy': np.float64(-11.8), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 14.0}","{'revenue_growth_yoy': np.float64(6.0), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-2.8), 'rs_6m': np.float64(7.7), 'rs_line_percentile': 45.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 20.8, 'debt_to_equity': 1.1, 'current_ratio': 1.19, 'operating_margin_pct': 16.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.4}",401.94,156073295872,Industrials,Specialty Industrial Machinery,2.4,3.2,False,435.43,-7.7,6.0,False,451.73,534.0,321.0,27.0,buy,12.4,100.29,-75.0,102.1,-74.6,1.7,6.82,1.09,41.3,4.4,1.57,True,-0.8,16.5,-9.4,67.0,2026-08-04,False,False,7.0,NEUTRAL,2.92,64.1,,45.8,0.2,0.0,-45.6,2026-05-29T08:59:39.880902
PG,Procter & Gamble Company (The),58.4,⭐ AVERAGE,🟡 Average,80.0,50.0,27.0,70.0,60.0,15.0,3.1,False,down,8.8,True,1,1.7,False,0,"{'eps_growth_yoy': np.float64(8.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.2}","{'revenue_growth_yoy': np.float64(1.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-22.4), 'rs_6m': np.float64(-12.7), 'rs_line_percentile': 3.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 31.1, 'debt_to_equity': 0.68, 'current_ratio': 0.73, 'operating_margin_pct': 23.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 12.2}",145.91,339765886976,Consumer Defensive,Household & Personal Products,1.3,3.4,False,170.99,-14.7,2.0,False,163.77,186.0,145.0,22.0,buy,12.2,90.6,-37.9,68.4,-53.1,3.75,5.47,2.92,61.8,4.26,2.47,True,-1.43,25.6,4.1,61.0,2026-07-29,False,False,6.0,NEUTRAL,5.77,88.2,3.55,22.0,,,,2026-05-29T08:56:38.211820
ITRK.L,INTERTEK GROUP PLC ORD 1P,58.4,⭐ AVERAGE,🟡 Average,55.0,50.0,60.5,75.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 10.0},{},"{'rs_3m': np.float64(4.6), 'rs_6m': np.float64(3.7)}","{'roe_pct': 28.2, 'debt_to_equity': 1.46, 'current_ratio': 1.08, 'operating_margin_pct': 18.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 6.5}",5386.381,8267890688,Industrials,Specialty Business Services,,,False,5722.408,-5.9,5.0,False,5737.5,6200.0,5030.0,16.0,buy,6.5,3473.0,-35.5,2160.0,-59.9,4.38,2.36,3.07,74.0,1.65,2.61,,,,-4.0,63.0,2026-07-31,False,False,4.0,NEUTRAL,5.64,63.8,,40.9,,,,2026-05-29T09:01:36.519259
DVA,DaVita Inc.,57.3,⭐ AVERAGE,🟡 Average,45.0,50.0,86.3,60.0,50.0,95.0,91.3,False,up,-0.9,False,0,1.1,False,0,"{'eps_growth_yoy': np.float64(-0.9), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 5.6}","{'revenue_growth_yoy': np.float64(1.1), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(15.8), 'rs_6m': np.float64(50.0), 'rs_line_percentile': 91.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': 81.0, 'debt_to_equity': 12.61, 'current_ratio': 1.42, 'operating_margin_pct': 13.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': -1.7}",197.1,12650863616,Healthcare,Medical Care Facilities,17.3,6.1,True,202.69,-2.8,8.0,True,193.71,235.0,145.0,7.0,none,-1.7,660.5,235.1,311.7,58.1,7.9,15.57,,,,,True,-13.02,3.4,21.8,68.0,2026-08-05,False,False,6.0,NEUTRAL,7.13,31.4,0.26,84.3,,,,2026-05-29T09:02:06.280175
