ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
RMBI,"Richmond Mutual Bancorporation,",34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,14.03,17.54,25.02,,,0,37.5,11.991453,,,0.08309,0.164,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $17.54",14.09000015258789,2026-02-19,20260219_210020,,
NBTB,NBT Bancorp,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,45.1,52.44,16.27,48.5,7.538802660753885,4,50.0,13.543544,,,0.098900005,0.24,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",45.15999984741211,2026-02-19,20260219_210020,,
UBSI,"United Bankshares,",34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,43.9,50.34,14.67,45.8,4.328018223234631,5,50.0,13.425077,,,0.08859,0.221,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",44.06999969482422,2026-02-19,20260219_210020,,
OSG,"Octave Specialty Group,",34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",5.840000152587891,2026-02-19,20260219_210020,,
AROW,Arrow Financial,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",34.75,2026-02-19,20260219_210020,,
NMCO,Nuveen Municipal Credit Opportunities Fund,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",10.75,2026-02-19,20260219_210020,,
NMZ,Nuveen Municipal Highome Opportunity Fund,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",10.609999656677246,2026-02-19,20260219_210020,,
CCXIU,Churchill Capital XI,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",10.329999923706056,2026-02-19,20260219_210020,,
BSBK,Bogota Financial,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",8.399999618530273,2026-02-19,20260219_210020,,
JMSB,"John Marshall Bancorp,",34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",19.93000030517578,2026-02-19,20260219_210020,,
FULT,Fulton Financial,34.6,🔵 MODERADA,Seguimiento recomendado,0.0,90,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.0,2026-02-19,20260219_210020,,
EQPT,EquipmentShare.com,34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,33.83,40.73,20.4,44.25,30.80106414425068,8,50.0,,,,,0.216,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 20% hasta precio objetivo $40.73",33.75,2026-02-19,20260219_210020,,
NVT,nVent Electric plc,34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",116.88500213623048,2026-02-19,20260219_210020,,
PRIM,Primoris Services,34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",165.72000122070312,2026-02-19,20260219_210020,,
MWA,"Mueller Water Products,",34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",29.770000457763672,2026-02-19,20260219_210020,,
SGRP,"SPAR Group,",34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7799999713897705,2026-02-19,20260219_210020,,
QRHC,Quest Resource Holding,34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.7999999523162842,2026-02-19,20260219_210020,,
ESOA,Energy Services of America,34.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",13.699999809265137,2026-02-19,20260219_210020,,
COSM,Cosmos Health,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.3726,2.46,558.88,4.5,1107.729468599034,1,25.0,,,-38.16206361881831,-0.63816,0.379,0,,False,0,0,0,559% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 559% hasta precio objetivo $2.46",0.3763000071048736,2026-02-19,20260219_210020,,
IRIX,IRIDEX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.4425,1.64,13.48,3.0,107.9722703639515,1,25.0,,,2.5074056685152843,-1.39294,0.078,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.409999966621399,2026-02-19,20260219_210020,,
LUCY,"Lucyd,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.125,2.12,88.44,3.0,166.66666666666666,1,37.5,,,-85.0390001189575,-0.74096,1.635,0,,False,0,0,0,88% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 88% hasta precio objetivo $2.12",1.1349999904632568,2026-02-19,20260219_210020,,
CABA,"Cabaletta Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.175,8.31,161.65,13.125,313.3858267716536,8,25.0,,,-24.08323860813692,-1.01064,,0,,False,0,0,0,162% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 162% hasta precio objetivo $8.31",3.140000104904175,2026-02-19,20260219_210020,,
SLGL,Sol-Gel Technologies,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,83.98,101.19,20.49,110.0,30.98356751607525,1,25.0,,,,-0.29591,-0.925,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 20% hasta precio objetivo $101.19",80.8499984741211,2026-02-19,20260219_210020,,
MAIA,"MAIA Biotechnology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.075,7.21,247.35,12.135,484.8192771084337,2,0.0,,,-9.125517750439734,-26.91066,,0,,False,0,0,0,247% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 247% hasta precio objetivo $7.21",2.049999952316284,2026-02-19,20260219_210020,,
ELUT,Elutia,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.115,2.37,112.11,3.5,213.90134529147983,2,0.0,,,-29.06053580812496,,-0.093,0,,False,0,0,0,112% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 112% hasta precio objetivo $2.37",1.1200000047683716,2026-02-19,20260219_210020,,
ONMD,OneMedNet,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6683,,,,,0,66.67,,,14.229662058341184,,0.246,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 14.2% (Score: 67/100)",0.6762999892234802,2026-02-19,20260219_210020,,
ONCY,Oncolytics Biotech,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.015,3.32,227.57,5.529625,444.7906403940888,5,6.25,,,-11.797925575710751,-7.69058,,0,,False,0,0,0,228% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 228% hasta precio objetivo $3.32",1.0,2026-02-19,20260219_210020,,
IMRX,Immuneering,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.235,11.46,118.97,17.16667,227.92110792741164,6,25.0,,,-8.208815465099118,-0.4375,,0,,False,0,0,0,119% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 119% hasta precio objetivo $11.46",5.25,2026-02-19,20260219_210020,,
JYNT,The Joint,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.31,7.46,-19.83,10.66667,14.572180451127805,3,25.0,,,1.943160374876652,-0.01013,0.057,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.28499984741211,2026-02-19,20260219_210020,,
SRZN,"Surrozen,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.231,33.31,22.32,36.66667,34.65047188865631,3,16.67,,,-3.804115968969888,,-0.902,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $33.31",26.93000030517578,2026-02-19,20260219_210020,,
RNXT,"RenovoRx,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9699,3.88,299.91,6.6875,589.5040725848025,4,25.0,,,-18.28437096024976,-1.4661,,0,,False,0,0,0,300% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 300% hasta precio objetivo $3.88",0.940500020980835,2026-02-19,20260219_210020,,
ALT,"Altimmune,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.48,11.3,152.19,17.66667,294.3453125,9,25.0,,,-6.714595230821635,-0.52615,0.0,0,,False,0,0,0,152% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 152% hasta precio objetivo $11.30",4.489999771118164,2026-02-19,20260219_210020,,
COCP,"Cocrystal Pharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9707,4.54,367.19,8.0,724.1475224065107,3,25.0,,,-44.909666101228886,-0.94944,,0,,False,0,0,0,367% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 367% hasta precio objetivo $4.54",0.9800000190734864,2026-02-19,20260219_210020,,
ALMS,Alumis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,29.56,34.89,18.01,37.25,26.014884979702305,8,25.0,,,-5.175616112290797,-0.66876,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",29.20499992370605,2026-02-19,20260219_210020,,
PRPO,"Precipio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.0,16.65,-30.62,,,0,30.0,,,1.8199366022319925,-0.09761,0.299,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.0,2026-02-19,20260219_210020,,
HYPD,"Hyperion DeFi,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.26,5.88,80.21,5.875,80.21472392638039,2,40.0,,,-235.39982372750572,-0.6849,185.158,0,,False,0,0,0,80% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 80% hasta precio objetivo $5.88
• 📊 FUNDAMENTALS: Revenue growth 18516% (Score: 40/100)",3.3299999237060547,2026-02-19,20260219_210020,,
GLSI,"Greenwich LifeSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.13,37.57,49.5,47.5,89.01711102268206,2,16.67,,,-0.3898237265653334,-5.43434,,0,,False,0,0,0,50% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 50% hasta precio objetivo $37.57",24.93000030517578,2026-02-19,20260219_210020,,
AKTS,"Aktis Oncology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.31,25.9,41.47,31.66667,72.94740578918626,3,25.0,,,-3.5899311246410783,-0.26504,,0,,False,0,0,0,41% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 41% hasta precio objetivo $25.90",18.40999984741211,2026-02-19,20260219_210020,,
VRCA,Verrica Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.31,11.72,85.74,16.5,161.48969889064978,4,0.0,,,-24.79743108232443,,,0,,False,0,0,0,86% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 86% hasta precio objetivo $11.72",6.300000190734863,2026-02-19,20260219_210020,,
QDEL,QuidelOrtho,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,23.585,30.3,28.49,34.66667,46.98609285562858,6,20.0,,,23.02821238074938,-0.46148998,0.022,0,,False,0,0,0,28% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 28% hasta precio objetivo $30.30
• 📊 FUNDAMENTALS: FCF yield 23.0% (Score: 20/100)",23.61000061035156,2026-02-19,20260219_210020,,
ZIVO,"ZIVO Bioscience,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.77,10.75,10.03,,,0,33.33,,,-6.889008763416395,,1.083,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.770000457763672,2026-02-19,20260219_210020,,
COO,"Theopermpanies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,83.365,66.74,-19.94,91.0,9.158519762490268,16,25.0,44.58021,,2.272198399963918,0.045939997,0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",83.68000030517578,2026-02-19,20260219_210020,,
VANI,"Vivani Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.28,3.21,150.39,5.0,290.625,3,0.0,,,-15.024226941747669,-2.65017,,0,,False,0,0,0,150% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 150% hasta precio objetivo $3.21",1.2999999523162842,2026-02-19,20260219_210020,,
IMNM,"Immunome,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,22.15,29.72,34.19,35.07692,58.36081264108355,13,25.0,,,-5.227172197543248,-0.93037003,,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $29.72",22.13999938964844,2026-02-19,20260219_210020,,
APRE,"Aprea Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8,3.11,288.33,5.33333,566.66625,3,12.5,,,-162.0204215496857,-0.74724,-0.995,0,,False,0,0,0,288% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 288% hasta precio objetivo $3.11",0.8179000020027161,2026-02-19,20260219_210020,,
MRUS,Merus N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,90.0,98.0,8.89,97.0,7.777777777777772,9,20.0,,,-2.5552918163727747,-0.51568,0.032,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-02-19,20260219_210020,,
EIKN,"Eikon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,14.835,,,,,0,37.5,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",15.5,2026-02-19,20260219_210020,,
ENTX,Entera Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.435,5.79,303.48,10.0,596.8641114982578,1,25.0,,,-17.877024066936052,-0.99428004,,0,,False,0,0,0,303% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 303% hasta precio objetivo $5.79",1.4199999570846558,2026-02-19,20260219_210020,,
CING,Cingulate,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.0,17.19,186.43,27.772,362.8666666666667,5,0.0,,,-23.346692565931527,-2.7585402,,0,,False,0,0,0,186% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 186% hasta precio objetivo $17.19",6.050000190734863,2026-02-19,20260219_210020,,
MANE,"Veradermics,orporated",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,48.835,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",48.46500015258789,2026-02-19,20260219_210020,,
ACRV,"Acrivon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.59,6.62,316.67,11.5,623.2704402515723,6,25.0,,,-81.49060966520167,-0.50232,,0,,False,0,0,0,317% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 317% hasta precio objetivo $6.62",1.5800000429153442,2026-02-19,20260219_210020,,
MDLN,Medline,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,47.52,50.04,5.31,47.81481,0.620391414141408,27,50.0,68.86957,,,,0.114,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",47.59999847412109,2026-02-19,20260219_210020,,
PETV,"PetVivo,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7203,0.79,9.68,,,0,10.0,,,-14.295925315433644,-7.3994,-0.51,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.720300018787384,2026-02-19,20260219_210020,,
RZLT,"Rezolute,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.315,4.2,26.7,4.75,43.288084464555055,8,25.0,,,-14.553394283436338,-0.74017996,,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $4.20",3.2799999713897705,2026-02-19,20260219_210020,,
GALT,Galectin Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.92,7.11,143.32,11.0,276.71232876712327,1,0.0,,,-12.823702081401454,,,0,,False,0,0,0,143% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 143% hasta precio objetivo $7.11",2.930000066757202,2026-02-19,20260219_210020,,
ZBIO,"Zenas BioPharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.05,35.26,30.33,40.75,50.64695009242144,8,25.0,1.9787856,,-6.449628999433882,-0.68325996,,0,,False,0,0,0,30% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 30% hasta precio objetivo $35.26",27.020000457763672,2026-02-19,20260219_210020,,
TTRX,Turn Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.2833,5.8,76.8,8.0,143.65729601315746,1,12.5,,,-0.6081816377127686,-23.248268,,0,,False,0,0,0,77% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 77% hasta precio objetivo $5.80",3.400000095367432,2026-02-19,20260219_210020,,
STAA,STAAR Surgical,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.86,14.61,-18.21,22.725,27.23964165733484,10,30.0,,,1.5293601581744034,-0.24649,0.069,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",17.8799991607666,2026-02-19,20260219_210020,,
ELAN,Elanco Animal Healthorporated,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.11,24.29,-3.28,26.23077,4.463440860215062,13,40.0,358.7143,,4.0406795079478695,0.00542,0.104,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",25.207000732421875,2026-02-19,20260219_210020,,
PARK,"Park Dental Partners,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.7,21.16,13.16,21.75,16.310160427807485,2,25.0,14.84127,,,,0.107,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",18.459999084472656,2026-02-19,20260219_210020,,
NEOG,Neogen,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.955,11.86,8.25,11.66667,6.496303057964403,3,20.0,,,-0.0387746985765717,-0.25253,-0.028,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.979999542236328,2026-02-19,20260219_210020,,
ANNX,"Annexon,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.075,9.96,96.19,14.33333,182.43014778325124,6,25.0,,,-12.30173294266233,-0.83985,,0,,False,0,0,0,96% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 96% hasta precio objetivo $9.96",5.099999904632568,2026-02-19,20260219_210020,,
TENX,"Tenax Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,12.32,18.23,47.95,22.904,85.9090909090909,5,16.67,,,-15.74001921975891,-0.44797,,0,,False,0,0,0,48% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 48% hasta precio objetivo $18.23",12.43000030517578,2026-02-19,20260219_210020,,
PMCB,"PharmaCyte Biotech,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7332,0.81,10.47,,,0,16.67,,,-101.00503797524914,-0.17683001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7210000157356262,2026-02-19,20260219_210020,,
