ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
MAIA,"MAIA Biotechnology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.98,7.16,261.49,12.135,512.8787878787879,2,0.0,,,-9.563358600560187,-26.91066,,0,,False,0,0,0,261% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 261% hasta precio objetivo $7.16",1.9800000190734863,2026-02-18,20260218_163142,,
SLGL,Sol-Gel Technologies,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,75.2,96.36,28.14,110.0,46.27659574468084,1,25.0,,,,-0.29591,-0.925,0,,False,0,0,0,28% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 28% hasta precio objetivo $96.36",75.19999694824219,2026-02-18,20260218_163142,,
ELUT,Elutia,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.2401,2.43,95.95,3.5,182.235303604548,2,0.0,,,-26.128938201532133,,-0.093,0,,False,0,0,0,96% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 96% hasta precio objetivo $2.43",1.2502000331878662,2026-02-18,20260218_163142,,
ONCY,Oncolytics Biotech,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.0055,3.33,230.7,5.5403867,451.00812531079055,5,6.25,,,-11.909393175901767,-7.69058,,0,,False,0,0,0,231% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 231% hasta precio objetivo $3.33",1.0049999952316284,2026-02-18,20260218_163142,,
ONMD,OneMedNet,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6472,,,,,0,66.67,,,14.693577131965968,,0.246,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 14.7% (Score: 67/100)",0.6471999883651733,2026-02-18,20260218_163142,,
IMRX,Immuneering,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.1509,11.42,121.68,17.16667,233.27515579801585,6,25.0,,,-8.342842841398195,-0.4375,,0,,False,0,0,0,122% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 122% hasta precio objetivo $11.42",5.144999980926514,2026-02-18,20260218_163142,,
JYNT,The Joint,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.01,7.37,-18.26,10.66667,18.387014428412883,3,35.0,,,2.007860572479631,-0.01013,0.057,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.989999771118164,2026-02-18,20260218_163142,,
SRZN,"Surrozen,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.5,32.36,26.9,36.66667,43.790862745098046,3,16.67,,,-4.062348424700283,,-0.902,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $32.36",25.649999618530277,2026-02-18,20260218_163142,,
RNXT,"RenovoRx,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.015,3.9,284.61,6.6875,558.8669950738918,4,25.0,,,-17.47193200454714,-1.4661,,0,,False,0,0,0,285% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 285% hasta precio objetivo $3.90",1.0099999904632568,2026-02-18,20260218_163142,,
ALMS,Alumis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.0,33.48,23.98,37.25,37.96296296296296,8,25.0,,,-5.666341171625506,-0.66876,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $33.48",26.8700008392334,2026-02-18,20260218_163142,,
PRPO,"Precipio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,23.5,16.42,-30.15,,,0,30.0,,,1.858658680170418,-0.09761,0.299,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.600000381469727,2026-02-18,20260218_163142,,
ALT,"Altimmune,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.455,11.28,153.27,17.66667,296.5582491582492,9,25.0,,,-6.75227490476396,-0.52615,0.0,0,,False,0,0,0,153% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 153% hasta precio objetivo $11.28",4.464499950408936,2026-02-18,20260218_163142,,
QDEL,QuidelOrtho,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.285,30.69,26.37,34.66667,42.7493102738316,6,20.0,,,22.3644377738554,-0.46148998,0.022,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $30.69
• 📊 FUNDAMENTALS: FCF yield 22.4% (Score: 20/100)",24.350000381469727,2026-02-18,20260218_163142,,
COCP,"Cocrystal Pharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.941,4.52,380.34,8.0,750.1594048884167,3,25.0,,,-46.32711336519874,-0.94944,,0,,False,0,0,0,380% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 380% hasta precio objetivo $4.52",0.9409999847412108,2026-02-18,20260218_163142,,
HYPD,"Hyperion DeFi,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.795,5.88,54.81,5.875,54.80895915678525,2,40.0,,,-202.21433608388892,-0.6849,185.158,0,,False,0,0,0,55% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 55% hasta precio objetivo $5.88
• 📊 FUNDAMENTALS: Revenue growth 18516% (Score: 40/100)",3.787499904632568,2026-02-18,20260218_163142,,
GLSI,"Greenwich LifeSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.68,37.88,47.49,47.5,84.96884735202492,2,16.67,,,-0.3814746595422956,-5.43434,,0,,False,0,0,0,47% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 47% hasta precio objetivo $37.88",25.3799991607666,2026-02-18,20260218_163142,,
AKTS,"Aktis Oncology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.94,25.7,43.25,31.66667,76.51432552954292,3,25.0,,,-3.663970885067288,-0.26504,,0,,False,0,0,0,43% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 43% hasta precio objetivo $25.70",17.940000534057617,2026-02-18,20260218_163142,,
VRCA,Verrica Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.93,11.51,94.1,16.5,178.24620573355818,4,0.0,,,-26.386475072526984,,,0,,False,0,0,0,94% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 94% hasta precio objetivo $11.51",5.929999828338623,2026-02-18,20260218_163142,,
ZIVO,"ZIVO Bioscience,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.0,11.0,10.0,,,0,33.33,,,-6.730561720592568,,1.083,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.0,2026-02-18,20260218_163142,,
COO,"Theopermpanies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,82.83,66.56,-19.64,91.0,9.863575999034158,16,25.0,44.294117,,2.286874572098556,0.045939997,0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",82.81999969482422,2026-02-18,20260218_163142,,
VANI,"Vivani Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.305,3.22,146.74,5.0,283.1417624521073,3,0.0,,,-14.73640761905136,-2.65017,,0,,False,0,0,0,147% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 147% hasta precio objetivo $3.22",1.3250000476837158,2026-02-18,20260218_163142,,
IMNM,"Immunome,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,22.645,29.99,32.45,35.07692,54.89918304261428,13,25.0,,,-5.112910558700614,-0.93037003,,0,,False,0,0,0,32% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 32% hasta precio objetivo $29.99",22.625,2026-02-18,20260218_163142,,
APRE,"Aprea Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.741,3.08,315.2,5.33333,619.7476383265857,3,12.5,,,-174.9208190591525,-0.74724,-0.995,0,,False,0,0,0,315% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 315% hasta precio objetivo $3.08",0.7440999746322632,2026-02-18,20260218_163142,,
MRUS,Merus N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,90.0,98.0,8.89,97.0,7.777777777777772,9,20.0,,,-2.5552918163727747,-0.51568,0.032,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-02-18,20260218_163142,,
EIKN,"Eikon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,16.03,,,,,0,37.5,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",16.030000686645508,2026-02-18,20260218_163142,,
ENTX,Entera Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.4346,5.79,303.6,10.0,597.0584134950508,1,25.0,,,-17.882007812023556,-0.99428004,,0,,False,0,0,0,304% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 304% hasta precio objetivo $5.79",1.434599995613098,2026-02-18,20260218_163142,,
CING,Cingulate,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.8204,17.09,193.55,27.772,377.1493368153391,5,0.0,,,-24.06710059011041,-2.7585402,,0,,False,0,0,0,194% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 194% hasta precio objetivo $17.09",5.75,2026-02-18,20260218_163142,,
MANE,"Veradermics,orporated",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,48.0537,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",47.33000183105469,2026-02-18,20260218_163142,,
ACRV,"Acrivon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.605,6.63,313.4,11.5,616.5109034267913,6,25.0,,,-80.72901981393349,-0.50232,,0,,False,0,0,0,313% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 313% hasta precio objetivo $6.63",1.6050000190734863,2026-02-18,20260218_163142,,
MDLN,Medline,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,47.79,50.25,5.14,47.92308,0.2784682988072884,26,50.0,69.26087,,,,0.114,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",47.95500183105469,2026-02-18,20260218_163142,,
TENX,"Tenax Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,12.8,18.49,44.47,22.904,78.9375,5,16.67,,,-15.14976771120712,-0.44797,,0,,False,0,0,0,44% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 44% hasta precio objetivo $18.49",12.800000190734863,2026-02-18,20260218_163142,,
PETV,"PetVivo,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6501,0.72,10.75,,,0,40.0,,,-14.00397365772931,-4.13552,0.511,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.6500999927520752,2026-02-18,20260218_163142,,
RZLT,"Rezolute,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.63,4.37,20.39,4.75,30.85399449035813,8,25.0,,,-13.290496648444917,-0.74017996,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 20% hasta precio objetivo $4.37",3.6377999782562256,2026-02-18,20260218_163142,,
GALT,Galectin Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.895,7.09,144.91,11.0,279.96545768566494,1,0.0,,,-12.934442426641896,,,0,,False,0,0,0,145% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 145% hasta precio objetivo $7.09",2.9100000858306885,2026-02-18,20260218_163142,,
ZBIO,"Zenas BioPharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,26.84,35.13,30.91,40.75,51.82563338301043,8,25.0,1.9634236,,-6.500091596805964,-0.68325996,,0,,False,0,0,0,31% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 31% hasta precio objetivo $35.13",26.8799991607666,2026-02-18,20260218_163142,,
TTRX,Turn Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.295,5.81,76.33,8.0,142.79210925644915,1,12.5,,,-0.6060220643013721,-23.248268,,0,,False,0,0,0,76% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 76% hasta precio objetivo $5.81",3.2950000762939453,2026-02-18,20260218_163142,,
STAA,STAAR Surgical,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.14,14.37,-16.17,22.725,32.5845974329055,10,30.0,,,1.5936039968476992,-0.24649,0.069,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",17.1299991607666,2026-02-18,20260218_163142,,
ANNX,"Annexon,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.125,9.99,94.86,14.33333,179.67473170731708,6,25.0,,,-12.181714904724023,-0.83985,,0,,False,0,0,0,95% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 95% hasta precio objetivo $9.99",5.110000133514404,2026-02-18,20260218_163142,,
IPSC,"Century Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.0899,2.5,19.81,3.5,67.47212785300731,4,43.75,,,5.960528426027214,-0.14236,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 6.0% (Score: 44/100)",2.0850000381469727,2026-02-18,20260218_163142,,
ELAN,Elanco Animal Healthorporated,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.815,24.1,-2.89,25.92308,4.465363691315716,13,40.0,354.5,,4.088715195000021,0.00542,0.104,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.80500030517578,2026-02-18,20260218_163142,,
PARK,"Park Dental Partners,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,20.26,22.02,8.69,21.75,7.354392892398809,2,25.0,16.079365,,,,0.107,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",20.26000022888184,2026-02-18,20260218_163142,,
NEOG,Neogen,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.195,11.99,7.09,11.66667,4.213220187583744,3,20.0,,,-0.0379434435464109,-0.25253,-0.028,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.19499969482422,2026-02-18,20260218_163142,,
PMCB,"PharmaCyte Biotech,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6737,0.74,9.84,,,0,16.67,,,-109.92563329170196,-0.17683001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.6736999750137329,2026-02-18,20260218_163142,,
BFLY,"Butterfly Network,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.0203,4.19,38.77,5.0625,67.61579975499122,4,20.0,,,0.474500325941632,-0.41421002,0.045,0,,False,0,0,0,39% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 39% hasta precio objetivo $4.19",3.025000095367432,2026-02-18,20260218_163142,,
IMMX,"Immix Biopharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.1,9.99,23.31,11.06667,36.62555555555556,3,18.75,,,-1.533748544400078,-1.82547,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $9.99",8.109999656677246,2026-02-18,20260218_163142,,
BCDA,"BioCardia,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.1644,8.39,620.54,15.5,1231.1576777739606,2,18.75,,,-35.19531955861181,-3.1747198,,0,,False,0,0,0,621% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 621% hasta precio objetivo $8.39",1.1643999814987185,2026-02-18,20260218_163142,,
BDSX,"Biodesix,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,13.6492,23.75,74.04,32.5,138.109193212789,4,25.0,,,-14.475092862585354,-3.02552,0.199,0,,False,0,0,0,74% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 74% hasta precio objetivo $23.75",13.630000114440918,2026-02-18,20260218_163142,,
PALI,"Palisade Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.675,7.62,354.93,13.4,700.0,5,18.75,,,-2.650697250416477,-2.28635,,0,,False,0,0,0,355% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 355% hasta precio objetivo $7.62",1.6699999570846558,2026-02-18,20260218_163142,,
MYNZ,Mainz Biomed N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6164,7.34,1090.79,14.0,2171.2524334847503,1,0.0,,,-146.58850986924745,,-0.449,0,,False,0,0,0,1091% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 1091% hasta precio objetivo $7.34",0.6133999824523926,2026-02-18,20260218_163142,,
INDV,"Indivior Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,35.12,33.27,-5.28,45.57143,29.759197038724384,7,16.67,35.836735,,3.202677032855117,,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",35.0,2026-02-18,20260218_163142,,
PHIO,Phio Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.1901,7.66,543.22,14.0,1076.3717334677758,1,16.67,,,-34.615497026172605,-1.07582,,0,,False,0,0,0,543% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 543% hasta precio objetivo $7.66",1.184999942779541,2026-02-18,20260218_163142,,
BNTC,Benitec Biopharma,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.36,17.62,70.05,23.83333,130.0514478764479,6,25.0,,,-1.2272077292695256,-0.33504,,0,,False,0,0,0,70% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 70% hasta precio objetivo $17.62",10.31999969482422,2026-02-18,20260218_163142,,
COCH,"Envoy Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.73,0.8,9.59,,,0,0.0,,,-19.540934328562663,,-0.25,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7353000044822693,2026-02-18,20260218_163142,,
TECX,"Tectonic Therapeutic,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,22.16,51.88,134.1,79.375,258.1904332129964,8,25.0,,,-11.173162321125243,-0.32209,,0,,False,0,0,0,134% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 134% hasta precio objetivo $51.88",22.170000076293945,2026-02-18,20260218_163142,,
ICU,SeaStar Medical Holding,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.4499,5.84,138.58,9.0,267.3619331401282,2,37.5,,,-108.15425334224167,-2.90374,1.691,0,,False,0,0,0,139% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 139% hasta precio objetivo $5.84",2.449899911880493,2026-02-18,20260218_163142,,
NSPR,"InspireMD,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.8198,3.5,92.33,5.0,174.7554676338059,3,40.0,,,-21.46715820003067,-0.8761,0.394,0,,False,0,0,0,92% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 92% hasta precio objetivo $3.50",1.752500057220459,2026-02-18,20260218_163142,,
ANVS,"Annovis Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.47,8.23,233.4,13.75,456.6801619433198,4,16.67,,,-23.85213644724333,-2.46139,,0,,False,0,0,0,233% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 233% hasta precio objetivo $8.23",2.490000009536743,2026-02-18,20260218_163142,,
LAB,Standard BioTools,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.165,1.42,21.46,1.55,33.047210300429185,2,10.0,,,-41.996851702757546,-0.33261,-0.142,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $1.42",1.1649999618530271,2026-02-18,20260218_163142,,
BMEA,"Biomea Fusion,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.29,4.21,226.36,7.0,442.6356589147287,6,25.0,,,-60.98361699653064,-2.0899699,,0,,False,0,0,0,226% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 226% hasta precio objetivo $4.21",1.295300006866455,2026-02-18,20260218_163142,,
AARD,"Aardvark Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,12.64,23.27,84.08,32.63636,158.1990506329114,11,25.0,,,-9.258017290504688,-0.48061,,0,,False,0,0,0,84% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 84% hasta precio objetivo $23.27",12.640000343322754,2026-02-18,20260218_163142,,
ICCC,ImmuCell,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.448,7.09,9.96,,,0,20.0,23.028572,,0.1497094482534252,0.08267,-0.084,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.447999954223633,2026-02-18,20260218_163142,,
