ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
APRE,"Aprea Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9217,3.17,244.11,5.33333,478.64055549528047,3,12.5,,,-85.88905485293233,-0.74724,-0.995,0,,False,0,0,0,244% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 244% hasta precio objetivo $3.17",0.921999990940094,2026-03-06,20260306_083210,,
GLSI,"Greenwich LifeSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.67,37.32,51.28,47.5,92.54154843940007,2,16.67,,,-0.3970923933600125,-5.43434,,0,,False,0,0,0,51% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 51% hasta precio objetivo $37.32",24.670000076293945,2026-03-06,20260306_083210,,
MRUS,Merus N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-06,20260306_083210,,
EIKN,"Eikon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,14.54,20.8,43.02,25.6,76.06602475928474,5,37.5,,,,,,0,,False,0,0,0,43% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 43% hasta precio objetivo $20.80",14.539999961853027,2026-03-06,20260306_083210,,
ENTX,Entera Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.23,5.67,361.38,10.0,713.0081300813009,1,25.0,,,-20.856525965133788,-0.99428004,,0,,False,0,0,0,361% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 361% hasta precio objetivo $5.67",1.2300000190734863,2026-03-06,20260306_083210,,
CING,Cingulate,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.56,17.5,166.71,27.772,323.3536585365853,5,0.0,,,-21.353682294881168,-2.7585402,,0,,False,0,0,0,167% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 167% hasta precio objetivo $17.50",6.559999942779541,2026-03-06,20260306_083210,,
ACRV,"Acrivon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.6,6.63,314.38,11.5,618.75,6,25.0,,,-80.98129218460613,-0.50232,,0,,False,0,0,0,314% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 314% hasta precio objetivo $6.63",1.600000023841858,2026-03-06,20260306_083210,,
COCH,"Envoy Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6934,0.76,9.6,,,0,0.0,,,-20.5723707377188,,-0.25,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.6930000185966492,2026-03-06,20260306_083210,,
ALMS,Alumis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.64,34.2,23.73,38.0,37.481910274963816,9,25.0,,,-5.535138011847679,-0.66876,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $34.20",27.63999938964844,2026-03-06,20260306_083210,,
MDLN,Medline,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,44.05,38.7,-12.15,52.75,19.75028376844497,24,40.0,30.804197,,2.213096330608935,0.06529,0.148,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",44.04999923706055,2026-03-06,20260306_083210,,
PETV,"PetVivo,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8,0.88,10.0,,,0,10.0,,,-12.343560005277372,-7.3994,-0.51,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.800000011920929,2026-03-06,20260306_083210,,
RZLT,"Rezolute,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.13,4.09,30.83,4.75,51.75718849840256,8,25.0,,,-15.41358009194022,-0.74017996,,0,,False,0,0,0,31% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 31% hasta precio objetivo $4.09",3.130000114440918,2026-03-06,20260306_083210,,
BLCO,BLCO,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.6,14.52,-17.52,18.64286,5.925340909090893,14,30.0,,,2.2622275640342906,-0.05389,0.098,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",17.600000381469727,2026-03-06,20260306_083210,,
GALT,Galectin Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.03,7.17,136.47,11.0,263.0363036303631,1,0.0,,,-12.358155723440412,,,0,,False,0,0,0,136% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 136% hasta precio objetivo $7.17",3.0299999713897705,2026-03-06,20260306_083210,,
ZBIO,"Zenas BioPharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.26,34.27,35.67,40.75,61.322248614410135,8,25.0,1.847842,,-6.906669465304692,-0.68325996,,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $34.27",25.26000022888184,2026-03-06,20260306_083210,,
TLPH,TLPH,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8748,2.1,140.63,3.25,271.5134887974394,2,25.0,,,-15.9509974175761,-0.86481005,,0,,False,0,0,0,141% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 141% hasta precio objetivo $2.10",0.8700000047683716,2026-03-06,20260306_083210,,
LXRX,LXRX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.64,2.56,56.1,3.32,102.4390243902439,5,35.0,,,-5.616038853088998,-0.45921,7.104,0,,False,0,0,0,56% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 56% hasta precio objetivo $2.56",1.6399999856948853,2026-03-06,20260306_083210,,
ELAN,Elanco Animal Healthorporated,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,23.92,26.15,9.33,28.76923,20.272700668896302,13,40.0,,,4.706843136047724,-0.0367,0.122,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.920000076293945,2026-03-06,20260306_083210,,
NSPR,"InspireMD,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.64,3.4,107.32,5.0,204.8780487804878,3,40.0,,,-23.820691478547108,-0.8761,0.394,0,,False,0,0,0,107% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 107% hasta precio objetivo $3.40",1.6399999856948853,2026-03-06,20260306_083210,,
NEOG,Neogen,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.69,11.71,9.57,11.66667,9.13629560336764,3,20.0,,,-0.0397359075210639,-0.25253,-0.028,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.6899995803833,2026-03-06,20260306_083210,,
SINT,"Sintx Technologies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.765,7.64,176.49,12.25,343.0379746835443,2,10.0,,,-13.742107413259594,-2.04042,-0.74,0,,False,0,0,0,176% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 176% hasta precio objetivo $7.64",2.765000104904175,2026-03-06,20260306_083210,,
TLSI,TLSI,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.77,8.78,83.96,12.3,157.8616352201258,5,50.0,,,-3.648555309671236,,0.574,0,,False,0,0,0,84% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 84% hasta precio objetivo $8.78",4.769999980926514,2026-03-06,20260306_083210,,
PMCB,"PharmaCyte Biotech,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6507,0.72,10.65,,,0,16.67,,,-113.81113104247504,-0.17683001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.6506999731063843,2026-03-06,20260306_083210,,
IMMX,"Immix Biopharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.54,10.23,19.77,11.06667,29.58629976580798,3,18.75,,,-1.4547263734397555,-1.82547,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.539999961853027,2026-03-06,20260306_083210,,
AVTR,"Avantor,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.52,10.65,25.06,10.89286,27.850469483568084,14,25.0,,,8.741219478198719,-0.09204,-0.014,0,,False,0,0,0,25% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $10.65
• 📊 FUNDAMENTALS: FCF yield 8.7% (Score: 25/100)",8.520000457763672,2026-03-06,20260306_083210,,
EKSO,EKSO,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.73,10.65,-0.75,9.5,-11.463187325256296,1,10.0,,,-11.759163235349655,-1.07619,-0.383,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.729999542236328,2026-03-06,20260306_083210,,
BCDA,"BioCardia,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.205,8.41,598.34,15.5,1186.3070539419086,2,18.75,,,-34.009482853332464,-3.1747198,,0,,False,0,0,0,598% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 598% hasta precio objetivo $8.41",1.2100000381469729,2026-03-06,20260306_083210,,
BDSX,"Biodesix,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,15.86,23.73,49.59,30.0,89.15510718789407,4,31.25,,,-9.32002679697352,-3.83086,0.408,0,,False,0,0,0,50% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 50% hasta precio objetivo $23.73",15.859999656677246,2026-03-06,20260306_083210,,
PALI,"Palisade Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.64,6.9,320.73,12.0,631.7073170731708,6,18.75,,,-2.7072668280878003,-2.28635,,0,,False,0,0,0,321% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 321% hasta precio objetivo $6.90",1.6399999856948853,2026-03-06,20260306_083210,,
MYNZ,Mainz Biomed N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.8114,7.45,817.55,14.0,1625.4128666502345,1,0.0,,,-80.61576705888285,,-0.449,0,,False,0,0,0,818% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 818% hasta precio objetivo $7.45",0.8109999895095825,2026-03-06,20260306_083210,,
STAA,STAAR Surgical,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.57,14.9,-19.75,20.80556,12.038556812062474,9,35.0,,,1.593579198635226,-0.21698,0.181,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",18.56999969482422,2026-03-06,20260306_083210,,
INDV,"Indivior Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,32.05,39.8,24.19,46.85714,46.20012480499223,7,50.0,32.70408,,5.534020041690539,,0.197,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $39.80
• 📊 FUNDAMENTALS: FCF yield 5.5% (Score: 50/100)",32.04999923706055,2026-03-06,20260306_083210,,
BNTC,Benitec Biopharma,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.6,17.75,67.42,23.83333,124.8427358490566,6,25.0,,,-1.1994217669628788,-0.33504,,0,,False,0,0,0,67% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 67% hasta precio objetivo $17.75",10.600000381469728,2026-03-06,20260306_083210,,
TECX,"Tectonic Therapeutic,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.85,54.45,95.49,78.25,180.9694793536804,8,25.0,,,-7.502714861573881,-0.37822,,0,,False,0,0,0,95% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 95% hasta precio objetivo $54.45",27.850000381469727,2026-03-06,20260306_083210,,
IPSC,"Century Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.56,2.66,3.91,3.5,36.71875,4,37.5,,,4.865979971183101,-0.14236,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.559999942779541,2026-03-06,20260306_083210,,
ICU,SeaStar Medical Holding,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.58,5.92,129.46,9.0,248.8372093023256,2,37.5,,,-102.70042839657285,-2.90374,1.691,0,,False,0,0,0,129% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 129% hasta precio objetivo $5.92",2.5799999237060547,2026-03-06,20260306_083210,,
PHIO,Phio Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.17,7.64,553.42,14.0,1096.5811965811963,1,16.67,,,-35.21017447074997,-1.07582,,0,,False,0,0,0,553% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 553% hasta precio objetivo $7.64",1.1699999570846558,2026-03-06,20260306_083210,,
LRMR,LRMR,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.22,11.17,113.98,16.6,218.0076628352491,10,25.0,,,-10.959152178939132,-0.78236,,0,,False,0,0,0,114% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 114% hasta precio objetivo $11.17",5.21999979019165,2026-03-06,20260306_083210,,
BFLY,"Butterfly Network,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.76,3.34,-11.2,5.5625,47.93882978723405,4,40.0,,,1.3289236205972574,-0.42249,0.41,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.759999990463257,2026-03-06,20260306_083210,,
AARD,"Aardvark Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.74,12.93,125.31,19.55556,240.68919860627176,9,25.0,,,-20.386994967841527,-0.48061,,0,,False,0,0,0,125% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 125% hasta precio objetivo $12.93",5.739999771118164,2026-03-06,20260306_083210,,
MPLT,"MapLight Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.96,31.0,72.61,31.0,72.60579064587974,4,50.0,,,,,,0,,False,0,0,0,73% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 73% hasta precio objetivo $31.00",17.959999084472656,2026-03-06,20260306_083210,,
CLYM,Climb Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,7.39,10.0,35.35,11.875,60.69012178619757,8,25.0,,,-4.9583936700981095,-0.25646,,0,,False,0,0,0,35% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 35% hasta precio objetivo $10.00",7.389999866485596,2026-03-06,20260306_083210,,
DTIL,"Precision BioSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.53,18.74,313.69,32.5,617.4392935982339,4,10.0,,,-34.314261336416585,-2.05158,-0.977,0,,False,0,0,0,314% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 314% hasta precio objetivo $18.74",4.53000020980835,2026-03-06,20260306_083210,,
TENX,"Tenax Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.84,17.96,51.71,22.904,93.44594594594597,5,16.67,,,-16.378127255359047,-0.44797,,0,,False,0,0,0,52% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 52% hasta precio objetivo $17.96",11.84000015258789,2026-03-06,20260306_083210,,
AGL,"agilon health, inc.",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6645,0.84,25.97,0.94417,42.087283671933776,12,10.0,,,-29.463814983813176,-1.3563901,0.031,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $0.84",0.6650000214576721,2026-03-06,20260306_083210,,
PMN,"ProMIS Neurosciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.79,30.9,24.65,34.52925,39.28701089148849,4,8.33,,,-22.216584736230875,-3.55799,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 25% hasta precio objetivo $30.90",24.790000915527344,2026-03-06,20260306_083210,,
ADGM,"Adagio Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9699,2.54,161.37,4.0,312.4136508918445,1,0.0,,,-64.555136200579,-2.10357,,0,,False,0,0,0,161% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 161% hasta precio objetivo $2.54",0.9700000286102296,2026-03-06,20260306_083210,,
ADVM,ADVM,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.0,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-03-06,20260306_083210,,
CVRX,CVRX,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.37,10.19,21.72,11.16667,33.41302270011948,6,10.0,,,-10.801298071963188,-0.96586996,0.044,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $10.19",8.369999885559082,2026-03-06,20260306_083210,,
CVM,CEL-SCI,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.0,23.45,486.25,42.5,962.5,2,6.25,,,-26.43480992536386,-2.12119,,0,,False,0,0,0,486% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 486% hasta precio objetivo $23.45",4.0,2026-03-06,20260306_083210,,
SXTP,"60 Degrees Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.06,9.94,382.28,17.6,754.3689320388349,2,40.0,,,-149.95053961412978,-1.5476899,2.569,0,,False,0,0,0,382% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 382% hasta precio objetivo $9.94",2.059999942779541,2026-03-06,20260306_083210,,
RHEP,"Regional Health Properties,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.4,,,,,0,40.0,,,-20.547694589625905,0.26649,3.018,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.399999976158142,2026-03-06,20260306_083210,,
FBLG,"FibroBiologics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.4192,2.6,521.42,4.75,1033.1106870229007,4,25.0,,,-35.178671743700335,-4.19435,,0,,False,0,0,0,521% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 521% hasta precio objetivo $2.60",0.4189999997615814,2026-03-06,20260306_083210,,
RLMD,"Relmada Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.43,7.81,76.3,10.75,142.66365688487585,4,16.67,,,-6.207722512818255,-1.9678999,,0,,False,0,0,0,76% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 76% hasta precio objetivo $7.81",4.429999828338623,2026-03-06,20260306_083210,,
SRTA,"Strata Critical Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.75,9.62,102.63,9.625,102.6315789473684,2,40.0,,,-5.977979423140285,-0.24500999,2.083,0,,False,0,0,0,103% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 103% hasta precio objetivo $9.62",4.75,2026-03-06,20260306_083210,,
HHH,Howard Hughes,33.9,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,23.052903244,Real Estate,improving,0,DJUSRE,False,0,,,,,,,0,50.0,,,,,,2,"Pershing Square (Bill Ackman), Pershing Square (Bill Ackman)",False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",70.7699966430664,2026-03-06,20260306_083210,,
SGU,"Star Group, L.P.",33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,13.04,20.43,56.7,,,0,50.0,6.791667,,9.39721168080972,0.24931,0.105,0,,False,0,0,0,57% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 57% hasta precio objetivo $20.43
• 📊 FUNDAMENTALS: FCF yield 9.4% (Score: 50/100)",13.039999961853027,2026-03-06,20260306_083210,,
LPG,Dorian LPG,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",35.560001373291016,2026-03-06,20260306_083210,,
EPD,Enterprise Products Partners L.P.,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",37.290000915527344,2026-03-06,20260306_083210,,
EPSN,Epsilon Energy,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.619999885559082,2026-03-06,20260306_083210,,
HNRG,Hallador Energy,33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",19.729999542236328,2026-03-06,20260306_083210,,
NGS,"Natural Gas Services Group,",33.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",37.5,2026-03-06,20260306_083210,,
ACAAU,ACAAU,32.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,50.0,0.0,,stable,0,,False,0,,10.04,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.039999961853027,2026-03-06,20260306_083210,,
