ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
ONCY,Oncolytics Biotech,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.964,3.3,242.36,5.5407104,474.762489626556,5,6.25,,,-12.422090024129746,-7.69058,,0,,False,0,0,0,242% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 242% hasta precio objetivo $3.30",0.959999978542328,2026-02-23,20260223_082249,,
JYNT,The Joint,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.36,7.48,-20.06,10.66667,13.960149572649572,3,25.0,,,1.9327804507470248,-0.01013,0.057,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.359999656677246,2026-02-23,20260223_082249,,
IMRX,Immuneering,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.0,11.33,126.67,17.16667,243.3334,6,25.0,,,-8.594629201259425,-0.4375,,0,,False,0,0,0,127% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 127% hasta precio objetivo $11.33",5.0,2026-02-23,20260223_082249,,
SRZN,"Surrozen,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,26.59,33.38,25.52,37.5,41.03046257991727,4,16.67,,,-3.8958211796305,,-0.902,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $33.38",26.59000015258789,2026-02-23,20260223_082249,,
RNXT,"RenovoRx,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.9128,3.84,321.09,6.6875,632.6358457493427,4,25.0,,,-19.42814447186116,-1.4661,,0,,False,0,0,0,321% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 321% hasta precio objetivo $3.84",0.912999987602234,2026-02-23,20260223_082249,,
ALT,"Altimmune,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.38,11.24,156.7,17.66667,303.34863013698634,9,25.0,,,-6.867896298619503,-0.52615,0.0,0,,False,0,0,0,157% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 157% hasta precio objetivo $11.24",4.380000114440918,2026-02-23,20260223_082249,,
COCP,"Cocrystal Pharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.0083,3.89,285.63,6.66667,561.1792125359516,3,25.0,,,-43.24027930241319,-0.94944,,0,,False,0,0,0,286% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 286% hasta precio objetivo $3.89",1.0099999904632568,2026-02-23,20260223_082249,,
ALMS,Alumis,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,27.97,34.01,21.59,37.25,33.17840543439401,8,25.0,,,-5.469832634232652,-0.66876,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $34.01",27.96999931335449,2026-02-23,20260223_082249,,
PRPO,"Precipio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.36,17.29,-31.8,,,0,30.0,,,1.7223373823172614,-0.09761,0.299,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",25.36000061035156,2026-02-23,20260223_082249,,
HYPD,"Hyperion DeFi,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.29,5.88,78.57,5.875,78.57142857142856,2,40.0,,,-233.2533191328217,-0.6849,185.158,0,,False,0,0,0,79% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 79% hasta precio objetivo $5.88
• 📊 FUNDAMENTALS: Revenue growth 18516% (Score: 40/100)",3.289999961853028,2026-02-23,20260223_082249,,
QDEL,QuidelOrtho,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,22.48,37.4,66.37,34.66667,54.211165480427056,6,20.0,,,15.3149673156377,-0.46148998,0.022,0,,False,0,0,0,66% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 66% hasta precio objetivo $37.40
• 📊 FUNDAMENTALS: FCF yield 15.3% (Score: 20/100)",22.479999542236328,2026-02-23,20260223_082249,,
GLSI,"Greenwich LifeSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.06,36.98,53.72,47.5,97.4231088944306,2,16.67,,,-0.4071600222753817,-5.43434,,0,,False,0,0,0,54% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 54% hasta precio objetivo $36.98",24.059999465942383,2026-02-23,20260223_082249,,
AKTS,"Aktis Oncology,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.9,26.23,38.77,31.66667,67.54851851851853,3,25.0,,,-3.47786457733933,-0.26504,,0,,False,0,0,0,39% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 39% hasta precio objetivo $26.23",18.899999618530277,2026-02-23,20260223_082249,,
VRCA,Verrica Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.79,11.44,97.5,16.5,184.9740932642487,4,0.0,,,-27.024488659178964,,,0,,False,0,0,0,98% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 98% hasta precio objetivo $11.44",5.789999961853027,2026-02-23,20260223_082249,,
ZIVO,"ZIVO Bioscience,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,9.35,10.29,10.05,,,0,33.33,,,-7.198461954998855,,1.083,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.0,2026-02-23,20260223_082249,,
COO,"Theopermpanies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,84.07,66.98,-20.33,91.0,8.243130724396352,16,25.0,44.95722,,2.2531440816412807,0.045939997,0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",84.06999969482422,2026-02-23,20260223_082249,,
VANI,"Vivani Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.3,3.21,147.31,5.0,284.6153846153846,3,0.0,,,-14.793085216506713,-2.65017,,0,,False,0,0,0,147% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 147% hasta precio objetivo $3.21",1.2999999523162842,2026-02-23,20260223_082249,,
IMNM,"Immunome,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,21.5,29.36,36.57,35.07692,63.14846511627907,13,25.0,,,-5.385202879962532,-0.93037003,,0,,False,0,0,0,37% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 37% hasta precio objetivo $29.36",21.5,2026-02-23,20260223_082249,,
APRE,"Aprea Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7578,3.08,306.66,5.33333,603.791237793613,3,12.5,,,-171.0429383029587,-0.74724,-0.995,0,,False,0,0,0,307% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 307% hasta precio objetivo $3.08",0.7580000162124634,2026-02-23,20260223_082249,,
MRUS,Merus N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,90.0,98.0,8.89,97.0,7.777777777777772,9,20.0,,,-2.5552918163727747,-0.51568,0.032,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",,2026-02-23,20260223_082249,,
EIKN,"Eikon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,14.88,,,,,0,37.5,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",14.880000114440918,2026-02-23,20260223_082249,,
ENTX,Entera Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.47,5.81,295.24,10.0,580.2721088435375,1,25.0,,,-17.45137942443796,-0.99428004,,0,,False,0,0,0,295% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 295% hasta precio objetivo $5.81",1.4700000286102295,2026-02-23,20260223_082249,,
CING,Cingulate,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.89,17.13,190.76,27.772,371.5110356536503,5,0.0,,,-23.78270918850532,-2.7585402,,0,,False,0,0,0,191% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 191% hasta precio objetivo $17.13",5.889999866485596,2026-02-23,20260223_082249,,
MANE,"Veradermics,orporated",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,44.49,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",44.4900016784668,2026-02-23,20260223_082249,,
ACRV,"Acrivon Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.53,6.59,330.72,11.5,651.6339869281046,6,25.0,,,-84.68632752643263,-0.50232,,0,,False,0,0,0,331% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 331% hasta precio objetivo $6.59",1.5299999713897705,2026-02-23,20260223_082249,,
COCH,"Envoy Medical,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7102,0.78,9.83,,,0,0.0,,,-20.085724487521905,,-0.25,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7099999785423279,2026-02-23,20260223_082249,,
MDLN,Medline,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,49.8,51.3,3.01,47.81481,-3.986325301204807,27,50.0,72.17391,,,,0.114,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",49.79999923706055,2026-02-23,20260223_082249,,
PETV,"PetVivo,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6801,0.75,10.28,,,0,10.0,,,-15.140942880407149,-7.3994,-0.51,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.699999988079071,2026-02-23,20260223_082249,,
RZLT,"Rezolute,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.29,4.19,27.2,4.75,44.37689969604863,8,25.0,,,-14.66398413931288,-0.74017996,,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $4.19",3.289999961853028,2026-02-23,20260223_082249,,
GALT,Galectin Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.97,7.13,140.24,11.0,270.3703703703703,1,0.0,,,-12.60781540373665,,,0,,False,0,0,0,140% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 140% hasta precio objetivo $7.13",2.970000028610229,2026-02-23,20260223_082249,,
ZBIO,"Zenas BioPharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,25.88,34.61,33.73,40.75,57.45749613601237,8,25.0,1.8931967,,-6.741208582935849,-0.68325996,,0,,False,0,0,0,34% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 34% hasta precio objetivo $34.61",25.8799991607666,2026-02-23,20260223_082249,,
TTRX,Turn Therapeutics,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.49,5.92,69.63,8.0,129.22636103151862,1,12.5,,,-0.572161203699797,-23.248268,,0,,False,0,0,0,70% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 70% hasta precio objetivo $5.92",3.490000009536743,2026-02-23,20260223_082249,,
STAA,STAAR Surgical,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,17.76,14.58,-17.93,22.725,27.95608108108108,10,30.0,,,1.5379713866331772,-0.24649,0.069,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",17.760000228881836,2026-02-23,20260223_082249,,
ELAN,Elanco Animal Healthorporated,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,24.98,24.25,-2.94,26.23077,5.007085668534828,13,40.0,356.85715,,4.061708073063453,0.00542,0.104,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",24.979999542236328,2026-02-23,20260223_082249,,
PARK,"Park Dental Partners,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,18.46,21.03,13.92,21.75,17.822318526543878,2,25.0,14.650793,,,,0.107,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",18.459999084472656,2026-02-23,20260223_082249,,
NEOG,Neogen,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,11.33,12.06,6.47,11.66667,2.9714916151809323,3,20.0,,,-0.0374913370666352,-0.25253,-0.028,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",11.329999923706056,2026-02-23,20260223_082249,,
ANNX,"Annexon,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,4.9,9.86,101.26,14.33333,192.51693877551017,6,25.0,,,-12.741079854785584,-0.83985,,0,,False,0,0,0,101% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 101% hasta precio objetivo $9.86",4.900000095367432,2026-02-23,20260223_082249,,
TENX,"Tenax Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,12.26,18.2,48.43,22.904,86.8189233278956,5,16.67,,,-15.817048969830417,-0.44797,,0,,False,0,0,0,48% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 48% hasta precio objetivo $18.20",12.260000228881836,2026-02-23,20260223_082249,,
PMCB,"PharmaCyte Biotech,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.7025,0.77,9.61,,,0,16.67,,,-105.41907030336216,-0.17683001,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.7024999856948853,2026-02-23,20260223_082249,,
IPSC,"Century Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.06,2.5,21.12,3.5,69.90291262135922,4,43.75,,,6.047043062588718,-0.14236,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 21% hasta precio objetivo $2.50
• 📊 FUNDAMENTALS: FCF yield 6.0% (Score: 44/100)",2.059999942779541,2026-02-23,20260223_082249,,
BFLY,"Butterfly Network,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.98,4.17,39.97,5.0625,69.88255033557047,4,20.0,,,0.4809172104049504,-0.41421002,0.045,0,,False,0,0,0,40% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 40% hasta precio objetivo $4.17",2.9800000190734863,2026-02-23,20260223_082249,,
IMMX,"Immix Biopharma,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,8.0,9.93,24.17,11.06667,38.333375,3,18.75,,,-1.5529204272719348,-1.82547,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $9.93",8.0,2026-02-23,20260223_082249,,
BCDA,"BioCardia,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.13,8.37,640.71,15.5,1271.6814159292037,2,18.75,,,-36.266752187574966,-3.1747198,,0,,False,0,0,0,641% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 641% hasta precio objetivo $8.37",1.1299999952316284,2026-02-23,20260223_082249,,
BDSX,"Biodesix,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,13.19,23.5,78.2,32.5,146.39878695981804,4,25.0,,,-14.979032410917362,-3.02552,0.199,0,,False,0,0,0,78% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 78% hasta precio objetivo $23.50",13.1899995803833,2026-02-23,20260223_082249,,
PALI,"Palisade Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.6,7.58,373.75,13.4,737.5,5,18.75,,,-2.774948489717581,-2.28635,,0,,False,0,0,0,374% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 374% hasta precio objetivo $7.58",1.600000023841858,2026-02-23,20260223_082249,,
MYNZ,Mainz Biomed N.V.,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,0.6097,7.33,1103.05,14.0,2196.211251435132,1,0.0,,,-148.19934724470755,,-0.449,0,,False,0,0,0,1103% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 1103% hasta precio objetivo $7.33",0.6100000143051147,2026-02-23,20260223_082249,,
INDV,"Indivior Pharmaceuticals,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,33.89,32.8,-3.21,45.57143,34.46866332251402,7,16.67,34.58163,,3.3189143902702214,,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",33.88999938964844,2026-02-23,20260223_082249,,
PHIO,Phio Pharmaceuticals,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.03,7.56,634.47,14.0,1259.2233009708737,1,16.67,,,-39.99602150392956,-1.07582,,0,,False,0,0,0,634% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 634% hasta precio objetivo $7.56",1.0299999713897705,2026-02-23,20260223_082249,,
BNTC,Benitec Biopharma,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,10.64,17.77,66.98,23.83333,123.99746240601505,6,25.0,,,-1.1949127294814104,-0.33504,,0,,False,0,0,0,67% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 67% hasta precio objetivo $17.77",10.640000343322754,2026-02-23,20260223_082249,,
TECX,"Tectonic Therapeutic,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,21.37,51.44,140.72,79.375,271.4319138979878,8,25.0,,,-11.58620841115977,-0.32209,,0,,False,0,0,0,141% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 141% hasta precio objetivo $51.44",21.3700008392334,2026-02-23,20260223_082249,,
ICU,SeaStar Medical Holding,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.44,5.84,139.34,9.0,268.8524590163934,2,37.5,,,-108.59307592752371,-2.90374,1.691,0,,False,0,0,0,139% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 139% hasta precio objetivo $5.84",2.440000057220459,2026-02-23,20260223_082249,,
NSPR,"InspireMD,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.81,3.5,93.09,5.0,176.24309392265195,3,40.0,,,-21.583388167742807,-0.8761,0.394,0,,False,0,0,0,93% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 93% hasta precio objetivo $3.50",1.809999942779541,2026-02-23,20260223_082249,,
ANVS,"Annovis Bio,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,2.48,8.24,232.26,13.75,454.4354838709677,4,16.67,,,-23.755958799622025,-2.46139,,0,,False,0,0,0,232% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 232% hasta precio objetivo $8.24",2.4800000190734863,2026-02-23,20260223_082249,,
BMEA,"Biomea Fusion,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.32,4.22,220.08,7.0,430.3030303030303,6,25.0,,,-59.59762391907974,-2.0899699,,0,,False,0,0,0,220% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 220% hasta precio objetivo $4.22",1.3200000524520874,2026-02-23,20260223_082249,,
AARD,"Aardvark Therapeutics,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,12.32,23.09,87.44,32.63636,164.90551948051947,11,25.0,,,-9.498486139833426,-0.48061,,0,,False,0,0,0,87% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 87% hasta precio objetivo $23.09",12.31999969482422,2026-02-23,20260223_082249,,
ICCC,ImmuCell,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,6.42,7.06,9.97,,,0,20.0,22.928572,,0.1503623870938991,0.08267,-0.084,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",6.420000076293945,2026-02-23,20260223_082249,,
EHSI,Elite Health Systems,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.31,,,,,0,25.0,,,-7.537063389617033,-0.70198995,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.2999999523162842,2026-02-23,20260223_082249,,
CLYM,Climb Bio,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,5.63,8.81,56.47,11.42857,102.99413854351688,7,25.0,,,-6.508441757259946,-0.25646,,0,,False,0,0,0,56% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 56% hasta precio objetivo $8.81",5.630000114440918,2026-02-23,20260223_082249,,
DTIL,"Precision BioSciences,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.79,18.34,383.77,32.5,757.5197889182059,4,10.0,,,-41.0141466251467,-2.05158,-0.977,0,,False,0,0,0,384% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 384% hasta precio objetivo $18.34",3.7899999618530273,2026-02-23,20260223_082249,,
LAB,Standard BioTools,34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,1.13,1.4,23.45,1.55,37.16814159292037,2,10.0,,,-43.29763785859257,-0.33261,-0.142,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $1.40",1.1299999952316284,2026-02-23,20260223_082249,,
SINT,"Sintx Technologies,",34.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,45.67,0.0,Healthcare,stable,0,DJUSHC,False,0,,3.03,7.79,157.1,12.25,304.29042904290435,2,10.0,,,-12.54024036649503,-2.04042,-0.74,0,,False,0,0,0,157% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 157% hasta precio objetivo $7.79",3.0299999713897705,2026-02-23,20260223_082249,,
