ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
CNS,0.0,50.0,0.0,,,Cohen & Steers Inc,57.5,Financial Services,Asset Management,60.0,50.0,38.7,95.0,50.0,66.92,3413424384,15.0,15.5,False,up,,,0,6.6,False,0,6.8,5.0,False,88.49,-24.4,2.0,False,"{'roe_pct': 26.0, 'debt_to_equity': 0.22, 'current_ratio': 3.62, 'operating_margin_pct': 28.0}",{'profit_margin_pct': 27.6},72.0,77.0,64.0,3.0,none,7.6,34.34,-48.7,29.7,-55.6,3.49,2.33,4.0,83.5,2.99,True,-0.83,28.9,-12.2,41.0,2026-04-15,False,False,,,,,,100.0,0.0,0.0,,10.200000000000003,0.0,15.0,17.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (1.0x ratio, 47% up volume)",MEDIUM_FLOAT,27.6,25.0,32.2,15.0,False,up,15.5,2.0,,0,False,0,0.0,35,50.0,32.0,Bajo 50%,25.2,0.0,1.0,0.0,-5.0,0.0,0.0,5.0,0.0,False,1/3,53.0,0.0,0.0,3.0,0.0,3.0,-3.0,0.95,-3.0,🔵 DECENT,🟡 Average,,,,,,,
PKBK,0.0,50.0,31.3,,,"Parke Bancorp, Inc.",73.0,Financial Services,Banks - Regional,60.0,90.0,89.0,65.0,50.0,28.0,331721504,95.0,90.3,False,up,,,0,25.4,True,2,1.0,1.1,False,29.5,-5.1,8.0,True,"{'roe_pct': 12.1, 'operating_margin_pct': 68.9}",{'profit_margin_pct': 48.8},,,,,none,,,,94.8,238.6,,,2.57,22.8,3.41,True,-2.63,,26.4,42.0,2026-04-16,False,False,,,,,,90.0,0.0,0.0,,66.9,0.0,15.0,21.9,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.8x ratio, 63% up volume)",MICRO_FLOAT,9.2,0.0,36.9,95.0,False,up,90.3,5.0,,0,True,2,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,False,3/3,52.870000000000005,0.0,0.0,0.0,3.0,3.0,5.0,,0.0,🔵 DECENT,🟡 Average,HOLD,50.0,Close to ATH (-5.1% from high) - wait for pullback,-5.1,NEUTRAL,NONE,False
BY,0.0,50.0,30.21,,,"Byline Bancorp, Inc.",62.1,Financial Services,Banks - Regional,60.0,60.0,71.9,65.0,50.0,31.92,1462549760,80.0,75.8,False,up,,,0,10.1,False,0,5.6,2.3,False,33.89,-5.8,8.0,True,"{'roe_pct': 11.0, 'operating_margin_pct': 44.1}",{'profit_margin_pct': 31.7},35.6,38.0,33.0,5.0,none,11.5,,,37.57,17.7,,,1.32,13.8,1.4,True,-0.96,,6.5,49.0,2026-04-23,False,False,,,,,,90.0,0.0,0.0,,62.6,0.0,15.0,18.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 52% up volume)",MEDIUM_FLOAT,32.6,0.0,33.6,80.0,False,up,75.8,5.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,1.0,3.0,10.0,0.0,0.0,5.0,0.0,False,3/3,52.84,0.0,0.0,0.0,0.0,3.0,3.0,1.44,0.0,🔵 DECENT,🟡 Average,HOLD,50.0,Close to ATH (-5.8% from high) - wait for pullback,-5.8,NEUTRAL,NONE,False
DFDV,0.0,50.0,0.0,,,DeFi Development Corp.,60.5,Financial Services,Asset Management,60.0,80.0,15.0,90.0,60.0,4.36,130332608,15.0,7.4,False,down,,,0,635.4,False,0,29.3,4.4,True,53.88,-91.9,1.0,False,"{'roe_pct': 56.7, 'debt_to_equity': 0.54, 'current_ratio': 2.04, 'operating_margin_pct': 1601.0}",{'profit_margin_pct': 932.6},14.0,18.0,10.0,2.0,none,221.1,,,35.8,721.1,-18.07,-0.79,,,,False,,25.0,,25.0,2026-03-30,False,False,,,,,,100.0,0.0,0.0,,8.200000000000003,0.0,15.0,18.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 47% up volume)",LOW_FLOAT,23.0,20.0,33.2,15.0,False,down,7.4,0.0,,0,False,0,0.0,35,50.0,32.0,Bajo 50%,25.2,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,0.0,False,2/3,52.2,0.0,0.0,-5.0,0.0,0.0,0.0,27.64,3.0,🔵 DECENT,🟡 Average,,,,,,,
ADC,0.0,50.0,28.3,,,Agree Realty Corporation,58.0,Real Estate,REIT - Retail,60.0,60.0,53.9,55.0,60.0,81.82,9849157632,35.0,37.9,False,up,,,0,12.6,False,0,14.2,9.4,True,82.08,-0.3,6.0,False,"{'roe_pct': 3.5, 'debt_to_equity': 0.53, 'current_ratio': 0.34, 'operating_margin_pct': 48.3}",{'profit_margin_pct': 28.4},82.31,92.0,75.0,18.0,buy,0.6,83.7,2.3,24.78,-69.7,4.4,3.61,3.84,174.1,4.19,True,-0.04,2.5,14.0,47.0,2026-04-21,False,False,,,,,,100.0,0.0,0.0,,52.4,0.0,15.0,17.4,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.7x ratio, 58% up volume)",HIGH_FLOAT,117.7,0.0,32.4,35.0,False,up,37.9,2.0,,0,False,0,0.0,6,50.0,90.0,Top 10%,62.8,5.0,3.0,5.0,5.0,0.0,0.0,5.0,5.0,False,3/3,52.2,8.0,0.0,3.0,-2.0,3.0,3.0,0.08,-3.0,🔵 DECENT,🟡 Average,,,,,,,
BDL,0.0,50.0,25.07,,,"Flanigan's Enterprises, Inc.",55.7,Consumer Cyclical,Restaurants,50.0,40.0,68.7,80.0,50.0,34.0,63194032,60.0,57.9,False,up,,,0,-2.0,True,1,0.4,4.2,False,35.98,-5.5,7.0,True,"{'roe_pct': 31.6, 'debt_to_equity': 0.58, 'current_ratio': 1.97, 'operating_margin_pct': 2.9}",{'profit_margin_pct': 8.6},,,,,none,,43990.62,129284.2,93.3,174.4,3050.92,1037.31,1.62,17.7,4.0,False,,10.9,681.9,,,False,False,,,,,,70.0,0.0,0.0,,50.7,0.0,15.0,16.7,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.7x ratio, 61% up volume)",MICRO_FLOAT,0.6,0.0,31.7,60.0,False,up,57.9,2.0,,0,True,1,2.0,30,50.0,42.0,Bajo 50%,29.6,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,3/3,52.088,0.0,0.0,8.0,3.0,0.0,5.0,,0.0,🔵 DECENT,🟡 Average,,,,,,,
MPB,0.0,50.0,30.48,,,Mid Penn Bancorp,64.8,Financial Services,Banks - Regional,60.0,80.0,63.9,60.0,50.0,32.8,759956544,60.0,70.1,False,flat,,,0,30.1,False,0,4.2,7.1,False,35.22,-6.9,8.0,True,"{'roe_pct': 7.3, 'operating_margin_pct': 46.9}",{'profit_margin_pct': 24.0},36.5,37.0,36.0,2.0,none,11.3,,,37.95,15.7,,,2.56,32.4,2.99,True,-0.26,,7.5,48.0,2026-04-22,False,False,,,,,,100.0,0.0,0.0,,47.4,0.0,15.0,19.4,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,40,"No clear pattern (1.0x ratio, 47% up volume)",LOW_FLOAT,20.0,5.0,34.4,60.0,False,flat,70.1,0.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,10.0,0.0,0.0,5.0,5.0,False,2/3,51.92,0.0,0.0,0.0,3.0,3.0,3.0,1.41,0.0,🔵 DECENT,🟡 Average,,,,,,,
FRST,0.0,50.0,25.91,,,Primis Financial Corp.,64.1,Financial Services,Banks - Regional,60.0,60.0,79.4,65.0,55.0,13.43,331659008,80.0,82.6,False,flat,,,0,5.7,True,1,1.0,2.0,False,14.55,-7.7,7.0,True,"{'roe_pct': 14.7, 'operating_margin_pct': 47.4}",{'profit_margin_pct': 29.1},16.0,16.0,16.0,1.0,none,19.1,,,24.9,85.4,,,2.97,16.1,3.43,False,,,,56.0,2026-04-30,False,False,,,,,,90.0,0.0,0.0,,59.2,0.0,15.0,19.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 49% up volume)",LOW_FLOAT,21.9,0.0,34.2,80.0,False,flat,82.6,3.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,3/3,51.64,0.0,0.0,0.0,3.0,0.0,0.0,2.39,1.0,🔵 DECENT,🟡 Average,,,,,,,
BPRN,0.0,50.0,19.33,,,"Princeton Bancorp, Inc.",58.3,Financial Services,Banks - Regional,60.0,60.0,56.7,60.0,50.0,34.205,231431040,60.0,50.2,False,down,,,0,7.5,True,1,0.8,2.1,False,37.99,-10.0,5.0,False,"{'roe_pct': 7.0, 'operating_margin_pct': 40.6}",{'profit_margin_pct': 24.0},37.5,37.5,37.5,1.0,none,9.6,,,52.57,53.7,,,4.11,46.1,3.21,True,-3.27,,9.7,49.0,2026-04-23,False,False,,,,,,100.0,0.0,0.0,,45.5,0.0,15.0,17.5,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 48% up volume)",MICRO_FLOAT,5.0,0.0,32.5,60.0,False,down,50.2,0.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,False,3/3,51.32,0.0,0.0,0.0,5.0,3.0,3.0,1.2,0.0,🔵 DECENT,🟡 Average,,,,,,,
HHH,0.0,50.0,6.32,,,Howard Hughes Holdings Inc.,63.2,Real Estate,Real Estate - Development,50.0,100.0,36.0,60.0,70.0,71.4,4258034944,15.0,0.0,False,down,,,0,213.3,True,2,6.3,5.7,False,91.07,-21.6,3.0,False,"{'roe_pct': 3.7, 'debt_to_equity': 1.33, 'current_ratio': 1.9, 'operating_margin_pct': 7.4}",{'profit_margin_pct': 8.4},94.67,100.0,89.0,3.0,buy,32.6,117.14,64.1,22.1,-69.0,11.15,7.96,,,,False,,2.0,-67.8,62.0,2026-05-06,False,False,,,,,,90.0,0.0,0.0,,3.0,0.0,15.0,19.0,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,50,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 42% up volume)",MEDIUM_FLOAT,30.5,35.0,34.0,15.0,False,down,0.0,0.0,,0,True,2,2.0,33,50.0,36.0,Bajo 50%,27.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1/3,51.28,8.0,0.0,8.0,0.0,0.0,-3.0,4.08,3.0,🔵 DECENT,🟡 Average,,,,,,,
AMH,0.0,50.0,0.0,,,American Homes 4 Rent,50.5,Real Estate,REIT - Residential,60.0,30.0,36.0,75.0,65.0,30.03,12687161344,15.0,3.8,False,down,,,0,-0.9,False,0,3.0,2.0,False,39.49,-24.0,1.0,False,"{'roe_pct': 6.6, 'debt_to_equity': 0.66, 'current_ratio': 2.19, 'operating_margin_pct': 25.5}",{'profit_margin_pct': 24.5},35.23,40.0,31.0,20.0,buy,17.3,29.17,-2.9,11.8,-60.7,5.67,1.98,4.1,101.7,2.19,False,,3.8,0.1,56.0,2026-04-30,False,False,,,,,,90.0,0.0,0.0,,0.0,0.0,15.0,15.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,30,"Moderate distribution (0.6x ratio, 38% up volume)",MEGA_FLOAT,311.9,38.0,30.2,15.0,False,down,3.8,0.0,,0,False,0,0.0,40,50.0,22.0,Bottom 25%,19.9,-3.0,0.0,0.0,-5.0,0.0,0.0,5.0,5.0,False,1/3,51.2,8.0,0.0,6.0,-2.0,0.0,1.0,2.16,1.0,🔵 DECENT,🟡 Average,,,,,,,
SHBI,0.0,50.0,22.23,,,"Shore Bancshares, Inc.",57.3,Financial Services,Banks - Regional,60.0,50.0,60.3,65.0,50.0,18.48,617726464,60.0,69.2,False,flat,,,0,6.6,False,0,1.7,2.0,False,20.68,-10.6,6.0,False,"{'roe_pct': 10.5, 'operating_margin_pct': 41.6}",{'profit_margin_pct': 27.5},21.12,22.0,20.0,4.0,none,14.3,,,31.86,72.4,,,2.6,27.0,3.15,False,,,8.9,56.0,2026-04-30,False,False,,,,,,80.0,0.0,0.0,,50.2,0.0,15.0,17.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.5x ratio, 58% up volume)",MEDIUM_FLOAT,30.4,0.0,32.2,60.0,False,flat,69.2,0.0,,0,False,0,0.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,False,3/3,50.92,0.0,0.0,0.0,3.0,0.0,3.0,1.79,0.0,🔵 DECENT,🟡 Average,,,,,,,
SUNS,0.0,50.0,0.0,,,"Sunrise Realty Trust, Inc.",62.0,Real Estate,REIT - Mortgage,60.0,80.0,36.0,75.0,55.0,9.45,126828312,15.0,12.7,False,down,,,0,107.2,False,0,5.4,5.9,False,11.91,-20.7,2.0,False,"{'debt_to_equity': 0.36, 'current_ratio': 3.49, 'operating_margin_pct': 64.9}",{'profit_margin_pct': 63.8},12.17,15.0,9.5,3.0,none,28.7,,,21.8,130.7,,,12.64,121.1,,False,,3.7,10.0,7.0,2026-03-12,True,False,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,18.6,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,33,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 38% up volume)",MICRO_FLOAT,9.6,35.0,33.6,15.0,False,down,12.7,0.0,,0,False,0,0.0,47,50.0,8.0,Bottom 25%,9.1,-3.0,1.0,0.0,-5.0,0.0,0.0,5.0,0.0,False,1/3,50.8,8.0,0.0,0.0,-5.0,0.0,3.0,3.59,3.0,🔵 DECENT,🟡 Average,,,,,,,
UMH,0.0,50.0,0.0,,,"UMH Properties, Inc.",53.7,Real Estate,REIT - Residential,55.0,50.0,38.7,70.0,65.0,14.9,1269937024,15.0,11.2,False,down,,,0,8.2,False,0,4.2,6.7,False,19.02,-21.7,2.0,False,"{'roe_pct': 2.9, 'debt_to_equity': 0.84, 'current_ratio': 3.29, 'operating_margin_pct': 20.7}",{'profit_margin_pct': 10.1},19.36,23.5,16.0,7.0,buy,29.9,13.67,-8.3,0.8,-94.6,5.01,0.75,6.04,1100.0,4.64,False,,2.0,,56.0,2026-04-30,False,False,,,,,,70.0,0.0,0.0,,0.0,0.0,15.0,16.1,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.7x ratio, 38% up volume)",HIGH_FLOAT,79.9,25.0,31.1,15.0,False,down,11.2,0.0,,0,False,0,0.0,40,50.0,22.0,Bottom 25%,19.9,-3.0,0.0,0.0,-5.0,0.0,0.0,5.0,5.0,False,1/3,50.480000000000004,8.0,0.0,6.0,-2.0,0.0,0.0,3.74,3.0,🔵 DECENT,🟡 Average,,,,,,,
IIPR,0.0,50.0,5.6000000000000005,,,Innovative Industrial Propertie,56.0,Real Estate,REIT - Industrial,60.0,50.0,53.9,65.0,50.0,56.66,1594178176,35.0,34.8,False,up,,,0,-7.1,True,2,17.5,11.9,True,74.92,-24.4,4.0,False,"{'roe_pct': 6.2, 'debt_to_equity': 0.21, 'current_ratio': 0.23, 'operating_margin_pct': 51.3}",{'profit_margin_pct': 44.5},58.75,90.0,45.0,4.0,hold,3.7,81.18,43.3,39.3,-30.6,9.74,5.52,13.41,193.4,7.94,True,-1.26,7.3,-8.8,62.0,2026-05-06,False,False,,,,,,100.0,0.0,0.0,,7.0,0.0,15.0,16.8,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 42% up volume)",MEDIUM_FLOAT,27.6,35.0,31.8,35.0,False,up,34.8,2.0,,0,True,2,2.0,32,50.0,38.0,Bajo 50%,27.2,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1/3,50.400000000000006,8.0,0.0,8.0,-5.0,3.0,0.0,0.46,-3.0,🔵 DECENT,🟡 Average,,,,,,,
DLX,0.0,50.0,35.3,,,Deluxe Corporation,53.0,Industrials,Conglomerates,50.0,30.0,91.0,45.0,55.0,28.13,1266065536,100.0,98.7,True,up,,,0,-0.2,False,0,9.6,4.8,True,28.6,-1.6,8.0,True,"{'roe_pct': 12.6, 'debt_to_equity': 2.22, 'current_ratio': 1.03, 'operating_margin_pct': 10.0}",{'profit_margin_pct': 3.8},32.67,35.0,31.0,3.0,none,16.1,61.61,119.0,18.0,-36.0,14.88,4.19,4.27,66.7,5.59,False,,2.0,-3.5,55.0,2026-04-29,False,False,,,,,,70.0,0.0,0.0,,63.9,0.0,15.0,15.9,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 52% up volume)",MEDIUM_FLOAT,43.7,0.0,30.9,100.0,True,up,98.7,10.0,,0,False,0,0.0,17,50.0,68.0,Medio,44.6,0.0,3.0,5.0,10.0,0.0,0.0,5.0,0.0,False,3/3,50.2,0.0,0.0,8.0,5.0,0.0,0.0,2.01,1.0,🔵 DECENT,🟡 Average,AVOID,40.0,Near ATH (-1.6% from high) - poor entry point | Strong upside (+16.1%) - analyst support,-1.6,NEUTRAL,NONE,False
BFC,0.0,50.0,25.55,,,Bank First Corporation,60.5,Financial Services,Banks - Regional,60.0,60.0,63.9,65.0,50.0,139.14,1560871296,60.0,67.6,False,up,,,0,6.8,True,1,3.1,4.5,False,153.0,-9.1,7.0,True,"{'roe_pct': 11.1, 'operating_margin_pct': 53.9}",{'profit_margin_pct': 41.4},155.0,160.0,150.0,2.0,none,11.4,,,72.3,-48.0,,,1.33,24.9,1.31,True,-1.41,,3.4,40.0,2026-04-14,False,False,,,,,,90.0,0.0,0.0,,57.2,0.0,15.0,18.2,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 49% up volume)",LOW_FLOAT,10.1,0.0,33.2,60.0,False,up,67.6,2.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,3/3,50.2,0.0,0.0,0.0,0.0,3.0,1.0,1.42,0.0,🔵 DECENT,🟡 Average,,,,,,,
INSE,0.0,50.0,5.45,,,"Inspired Entertainment, Inc.",54.5,Consumer Cyclical,Gambling,55.0,50.0,44.0,65.0,70.0,8.42,226724224,35.0,31.6,False,down,,,0,7.2,False,0,4.0,12.6,False,10.29,-18.2,4.0,False,"{'current_ratio': 1.82, 'operating_margin_pct': 18.3}",{'profit_margin_pct': 18.5},13.5,20.0,11.0,6.0,buy,60.3,23.51,179.2,19.6,132.8,13.22,1.11,,,,False,,0.9,,5.0,2026-03-10,True,False,,,,,,80.0,0.0,0.0,,16.4,0.0,15.0,16.3,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,66,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 47% up volume)",LOW_FLOAT,24.0,20.0,31.4,35.0,False,down,31.6,0.0,,0,False,0,0.0,,50.0,,Sin datos suficientes,31.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,False,2/3,49.8,0.0,0.0,8.0,0.0,0.0,0.0,7.54,3.0,⚪ WEAK,🟡 Average,,,,,,,
RGCO,0.0,50.0,27.66,,,RGC Resources Inc.,51.6,Utilities,Utilities - Regulated Gas,55.0,50.0,46.7,55.0,50.0,22.67,235643024,35.0,26.8,False,flat,,,0,-17.0,True,2,0.8,6.0,False,23.82,-4.8,6.0,False,"{'roe_pct': 11.3, 'debt_to_equity': 1.34, 'current_ratio': 0.8, 'operating_margin_pct': 22.2}",{'profit_margin_pct': 13.1},22.7,22.7,22.7,1.0,none,0.1,8.73,-61.5,12.5,-44.9,2.62,0.59,3.69,66.4,3.72,False,,3.6,-3.9,62.0,2026-05-06,False,False,,,,,,100.0,0.0,0.0,,32.5,0.0,15.0,15.5,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 39% up volume)",MICRO_FLOAT,8.3,15.0,30.5,35.0,False,flat,26.8,0.0,,0,True,2,2.0,,50.0,,Sin datos suficientes,26.8,0.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,False,2/3,49.64,8.0,0.0,0.0,5.0,0.0,0.0,0.01,-3.0,⚪ WEAK,🟡 Average,,,,,,,
FPI,0.0,50.0,32.86,,,Farmland Partners Inc.,73.6,Real Estate,REIT - Specialty,60.0,100.0,79.4,65.0,50.0,12.97,574401088,80.0,78.2,False,up,,,0,102.1,True,2,7.6,4.9,False,13.225,-1.9,7.0,True,"{'roe_pct': 5.7, 'debt_to_equity': 0.3, 'current_ratio': 0.62, 'operating_margin_pct': 60.7}",{'profit_margin_pct': 60.2},13.0,14.0,12.5,3.0,hold,0.2,,,6.1,-53.0,-8.11,-1.07,2.78,39.3,1.95,True,-6.58,4.3,-29.2,62.0,2026-05-06,False,False,,,,,,70.0,0.0,0.0,,37.1,0.0,15.0,22.1,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,95,"Strong institutional buying (2.7x ratio, 69% up volume)",MEDIUM_FLOAT,39.7,20.0,37.1,80.0,False,up,78.2,5.0,,0,True,2,2.0,21,50.0,60.0,Medio,41.5,0.0,1.0,5.0,7.0,0.0,0.0,5.0,5.0,False,2/3,49.44,8.0,0.0,-5.0,3.0,3.0,-3.0,0.02,-3.0,⚪ WEAK,🟡 Average,,,,,,,
CCFN,0.0,50.0,37.04,,,Muncy Columbia Financial Corpor,70.4,Financial Services,Banks - Regional,60.0,80.0,88.3,65.0,50.0,61.85,218748224,100.0,100.0,True,up,,,0,15.1,True,2,,,False,62.8,-1.5,8.0,True,"{'roe_pct': 13.5, 'operating_margin_pct': 50.8}",{'profit_margin_pct': 34.5},,,,,none,,,,205.5,232.3,,,2.97,26.3,3.97,False,,,21.1,,,False,False,,,,,,100.0,0.0,0.0,,58.1,0.0,15.0,21.1,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 36% up volume)",MICRO_FLOAT,3.2,15.0,36.1,100.0,True,up,100.0,10.0,,0,True,2,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,False,2/3,49.436,0.0,0.0,0.0,3.0,0.0,5.0,,0.0,⚪ WEAK,🟡 Average,,,,,,,
WAFD,0.0,50.0,22.08,,,"WaFd, Inc.",55.8,Financial Services,Banks - Regional,60.0,60.0,44.0,60.0,50.0,31.78,2429098240,35.0,42.5,False,down,,,0,6.6,True,1,4.1,3.6,False,34.3,-7.3,6.0,False,"{'roe_pct': 8.0, 'operating_margin_pct': 46.6}",{'profit_margin_pct': 33.1},33.38,35.0,30.5,4.0,none,5.0,,,86.4,171.9,,,3.4,37.5,3.19,True,-6.44,,23.3,36.0,2026-04-10,False,False,,,,,,100.0,0.0,0.0,,46.7,0.0,15.0,16.7,2026-03-05 07:56:54,2026-03-05,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.3x ratio, 52% up volume)",HIGH_FLOAT,75.0,0.0,31.7,35.0,False,down,42.5,0.0,,0,True,1,2.0,2,50.0,98.0,Top 10%,68.4,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,3/3,49.31999999999999,0.0,0.0,0.0,5.0,3.0,5.0,0.62,-3.0,⚪ WEAK,🟡 Average,,,,,,,
